timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
11.619;614;0.973;8.78;86;754094;1;0;0;34.7;0;1;90
69.621;614;1.077;8.75;87;754225;1;0;0;35.7;0;1;90
130.619;614;0.765;8.86;87;754348;1;0;0;35.7;0;1;90
218.623;614;0.845;8.82;87;754513;1;0;0;35.7;0;1;90
280.619;614;0.960;8.78;87;754627;1;0;0;35.7;0;1;90
341.621;614;0.695;8.86;89;754746;1;0;0;35.7;0;1;90

