timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
542.367;627;0.725;8.83;96;767192;1;0;0;40.7;0;3;-1
600.369;627;0.639;8.85;96;767287;1;0;0;38.7;0;3;-1
661.369;627;-0.013;4.98;96;767331;1;0;0;39.7;0;3;95
2047.371;627;0.949;4.73;90;767331;1;0;0;41.7;0;3;100
2108.371;627;0.916;8.76;90;767423;1;0;0;40.7;0;3;91
2169.369;627;-0.012;4.98;91;767440;1;0;0;40.7;0;3;91
3505.369;627;0.927;4.74;85;767440;1;0;0;40.7;0;3;91

