timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
12.675;1057;-0.487;4.70;89;1066956;0;1;5;25.7;0;3;90
-163.851;;0.000;;;;;;;;;;;;
-160.851;;0.000;;;;;;;;;;;;
-157.851;;0.000;;;;;;;;;;;;
-154.851;;0.000;;;;;;;;;;;;
-151.851;;0.000;;;;;;;;;;;;
-148.851;;0.000;;;;;;;;;;;;
-145.851;;0.000;;;;;;;;;;;;
-142.851;;0.000;;;;;;;;;;;;
-139.851;;0.000;;;;;;;;;;;;
-136.851;;0.000;;;;;;;;;;;;
-133.851;;0.000;;;;;;;;;;;;
-130.851;;0.000;;;;;;;;;;;;
-127.851;;0.000;;;;;;;;;;;;
-124.851;;0.000;;;;;;;;;;;;
-121.851;;0.000;;;;;;;;;;;;
-118.851;;0.000;;;;;;;;;;;;
-115.851;;0.000;;;;;;;;;;;;
-112.851;;0.000;;;;;;;;;;;;
-109.851;;0.000;;;;;;;;;;;;
-106.851;;0.000;;;;;;;;;;;;
-103.851;;0.000;;;;;;;;;;;;
-100.851;;0.000;;;;;;;;;;;;
-97.851;;0.000;;;;;;;;;;;;
-94.851;;0.000;;;;;;;;;;;;
-91.851;;0.000;;;;;;;;;;;;
-88.851;;0.000;;;;;;;;;;;;
-85.851;;0.000;;;;;;;;;;;;
-82.851;;0.000;;;;;;;;;;;;
-79.851;;0.000;;;;;;;;;;;;
-76.851;;0.000;;;;;;;;;;;;
-73.851;;0.000;;;;;;;;;;;;
-70.851;;0.000;;;;;;;;;;;;
-67.851;;0.000;;;;;;;;;;;;
-64.851;;0.000;;;;;;;;;;;;
-61.851;;0.000;;;;;;;;;;;;
-58.851;;0.000;;;;;;;;;;;;
-55.851;;0.000;;;;;;;;;;;;
-52.851;;0.000;;;;;;;;;;;;
-49.851;;0.000;;;;;;;;;;;;
-46.851;;0.000;;;;;;;;;;;;
-43.851;;0.000;;;;;;;;;;;;
-40.851;;0.000;;;;;;;;;;;;
-37.851;;0.000;;;;;;;;;;;;
-34.851;;0.000;;;;;;;;;;;;
-31.851;;0.000;;;;;;;;;;;;
-28.851;;0.000;;;;;;;;;;;;
-25.851;;0.000;;;;;;;;;;;;
-22.851;;0.000;;;;;;;;;;;;
-19.851;;0.000;;;;;;;;;;;;
-16.851;;0.000;;;;;;;;;;;;
-13.851;;0.000;;;;;;;;;;;;
-10.851;;0.000;;;;;;;;;;;;
-7.851;;0.000;;;;;;;;;;;;
-4.851;;0.000;;;;;;;;;;;;
-1.851;;0.000;;;;;;;;;;;;
2.851;;-0.678;;;;;;;;;;;;
5.851;;-0.741;;;;;;;;;;;;
8.851;;-0.769;;;;;;;;;;;;
11.851;;-0.534;;;;;;;;;;;;
14.851;;-0.534;;;;;;;;;;;;
36.874;1057;0.000;4.72;90;1066972;0;2;10;26.7;0;3;90
37.211;1057;-0.526;4.72;90;1066972;0;2;10;26.7;0;3;90
37.500;1057;0.007;0.96;90;1066972;0;2;11;26.7;0;3;90

