timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
154752.698;;0.558;;;;;;;;;;;;
154755.698;;0.561;;;;;;;;;;;;
154758.698;;0.558;;;;;;;;;;;;
154761.698;;0.559;;;;;;;;;;;;
154764.698;;0.559;;;;;;;;;;;;
154767.698;;0.561;;;;;;;;;;;;
154770.698;;0.559;;;;;;;;;;;;
154773.698;;0.559;;;;;;;;;;;;
154776.698;;0.560;;;;;;;;;;;;
154779.698;;0.558;;;;;;;;;;;;
154782.698;;0.558;;;;;;;;;;;;
154785.698;;0.559;;;;;;;;;;;;
154788.698;;0.559;;;;;;;;;;;;
154791.698;;0.561;;;;;;;;;;;;
154794.698;;0.560;;;;;;;;;;;;
154797.698;;0.559;;;;;;;;;;;;
154800.698;;0.559;;;;;;;;;;;;
154803.698;;0.559;;;;;;;;;;;;
154806.698;;0.558;;;;;;;;;;;;
154809.698;;0.558;;;;;;;;;;;;
154812.698;;0.557;;;;;;;;;;;;
154815.698;;0.556;;;;;;;;;;;;
154818.698;;0.560;;;;;;;;;;;;
154821.698;;0.559;;;;;;;;;;;;
154824.698;;0.559;;;;;;;;;;;;
154827.698;;0.562;;;;;;;;;;;;
154830.698;;0.559;;;;;;;;;;;;
154833.698;;0.560;;;;;;;;;;;;
154836.698;;0.560;;;;;;;;;;;;
154839.698;;0.559;;;;;;;;;;;;
154842.698;;0.560;;;;;;;;;;;;
154845.698;;0.561;;;;;;;;;;;;
154848.698;;0.559;;;;;;;;;;;;
154851.698;;0.558;;;;;;;;;;;;
154854.698;;0.557;;;;;;;;;;;;
154857.698;;0.559;;;;;;;;;;;;
154860.698;;0.560;;;;;;;;;;;;
154863.698;;0.559;;;;;;;;;;;;
154866.698;;0.560;;;;;;;;;;;;
154869.698;;0.560;;;;;;;;;;;;
154872.698;;0.562;;;;;;;;;;;;
154875.698;;0.558;;;;;;;;;;;;
154878.698;;0.560;;;;;;;;;;;;
154881.698;;0.558;;;;;;;;;;;;
154884.698;;0.561;;;;;;;;;;;;
154887.698;;0.559;;;;;;;;;;;;
154890.698;;0.560;;;;;;;;;;;;
154893.698;;0.561;;;;;;;;;;;;
154896.698;;0.559;;;;;;;;;;;;
154899.698;;0.559;;;;;;;;;;;;
154902.698;;0.557;;;;;;;;;;;;
154905.698;;0.561;;;;;;;;;;;;
154908.698;;0.559;;;;;;;;;;;;
154911.698;;0.560;;;;;;;;;;;;
154914.698;;0.559;;;;;;;;;;;;
154917.698;;0.562;;;;;;;;;;;;
154920.698;;0.561;;;;;;;;;;;;
154923.698;;0.561;;;;;;;;;;;;
154926.698;;0.559;;;;;;;;;;;;
154929.698;;0.558;;;;;;;;;;;;
154932.698;;0.563;;;;;;;;;;;;
154935.698;;0.560;;;;;;;;;;;;
154938.698;;0.559;;;;;;;;;;;;
154941.698;;0.559;;;;;;;;;;;;
154944.698;;0.559;;;;;;;;;;;;
154947.698;;0.559;;;;;;;;;;;;
154950.698;;0.559;;;;;;;;;;;;
154953.698;;0.560;;;;;;;;;;;;
154956.698;;0.560;;;;;;;;;;;;
154959.698;;0.561;;;;;;;;;;;;
154962.698;;0.558;;;;;;;;;;;;
154965.698;;0.559;;;;;;;;;;;;
154968.698;;0.559;;;;;;;;;;;;
154971.698;;0.557;;;;;;;;;;;;
155009.902;4346;0.000;4.62;9;850114;0;2;1247;40.8;0;7;9
155010.302;4346;0.008;5.04;9;850114;0;2;1247;40.8;0;7;9
155053.30;4346;-0.000;5.06;9;850114;0;2;1290;39.8;0;7;9
157134.30;4346;-0.001;5.06;8;850114;0;2;3371;38.8;0;7;9
169907.30;4346;0.002;5.06;7;850114;0;2;16144;38.8;0;7;9
178210.32;4346;0.001;5.06;6;850114;0;2;24447;38.8;0;7;9
178964.30;4346;0.001;5.07;6;850114;0;3;25201;38.8;0;7;9
178965.30;4346;0.014;4.96;6;850114;0;0;25202;38.8;0;7;9
178974.28;4346;0.003;5.04;6;850114;0;0;0;39.8;0;7;9

