timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1149.821;;-0.914;;;;;;;;;;;;
1152.821;;-0.991;;;;;;;;;;;;
1155.821;;-0.944;;;;;;;;;;;;
1158.821;;-0.918;;;;;;;;;;;;
1161.821;;-0.937;;;;;;;;;;;;
1164.821;;-0.914;;;;;;;;;;;;
1167.821;;-0.936;;;;;;;;;;;;
1170.821;;-0.999;;;;;;;;;;;;
1173.821;;-0.915;;;;;;;;;;;;
1176.821;;-0.941;;;;;;;;;;;;
1179.821;;-0.915;;;;;;;;;;;;
1182.821;;-0.921;;;;;;;;;;;;
1185.821;;-0.910;;;;;;;;;;;;
1188.821;;-0.909;;;;;;;;;;;;
1191.821;;-0.921;;;;;;;;;;;;
1194.821;;-0.902;;;;;;;;;;;;
1197.821;;-0.896;;;;;;;;;;;;
1200.821;;-1.002;;;;;;;;;;;;
1203.821;;-0.899;;;;;;;;;;;;
1206.821;;-0.918;;;;;;;;;;;;
1209.821;;-0.969;;;;;;;;;;;;
1212.821;;-0.895;;;;;;;;;;;;
1215.821;;-0.910;;;;;;;;;;;;
1218.821;;-0.887;;;;;;;;;;;;
1221.821;;-0.902;;;;;;;;;;;;
1224.821;;-0.897;;;;;;;;;;;;
1227.821;;-0.887;;;;;;;;;;;;
1230.821;;-1.016;;;;;;;;;;;;
1233.821;;-0.891;;;;;;;;;;;;
1236.821;;-0.887;;;;;;;;;;;;
1239.821;;-0.917;;;;;;;;;;;;
1242.821;;-0.879;;;;;;;;;;;;
1245.821;;-0.898;;;;;;;;;;;;
1267.441;1071;0.000;4.85;90;1152246;0;2;1238;30.7;0;3;90
1267.712;1071;-0.970;4.85;90;1152246;0;2;1238;30.7;0;3;90
1268.50;1071;-0.001;0.95;90;1152246;0;2;1239;30.7;0;3;90
1289.665;1071;-0.005;0.95;90;1152246;0;2;1279;28.7;0;3;90
1715.667;1071;-0.007;0.95;90;1152246;0;2;1705;27.7;0;3;90
2333.663;1071;-0.007;0.95;89;1152246;0;2;2323;27.7;0;3;90
4840.665;1071;0.006;0.95;88;1152246;0;2;4830;26.7;0;3;90
7300.663;1071;0.005;0.95;87;1152246;0;2;7290;26.7;0;3;90
9567.667;1071;-0.004;0.95;86;1152246;0;2;9557;26.7;0;3;90
11851.665;1071;0.004;0.95;85;1152246;0;2;11841;26.7;0;3;90
13187.665;1071;-0.010;5.00;84;1152246;0;2;13177;26.7;0;3;90
13188.665;1071;-1.558;4.62;84;1152248;0;2;13178;27.7;0;3;90
13189.667;1071;-0.688;4.89;84;1152250;0;2;13179;26.7;0;3;90
13190.667;1071;-1.398;4.68;84;1152251;0;2;13180;27.7;0;3;90
13200.665;1071;-0.996;4.80;84;1152270;0;2;13190;27.7;0;3;90
13210.663;1071;-1.399;4.68;84;1152283;0;2;13200;27.7;0;3;90
13218.665;1071;-0.005;5.13;84;1152296;0;2;13208;27.7;0;3;90
13220.667;1071;0.007;5.13;84;1152296;0;2;13210;27.7;0;3;90

