timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1035.914;;0.724;;;;;;;;;;;;
1048.913;;0.743;;;;;;;;;;;;
1059.916;;0.708;;;;;;;;;;;;
1071.916;;0.724;;;;;;;;;;;;
1082.914;;0.711;;;;;;;;;;;;
1111.914;;0.687;;;;;;;;;;;;
1122.914;;0.710;;;;;;;;;;;;
1137.914;;0.689;;;;;;;;;;;;
1148.914;;0.710;;;;;;;;;;;;
1159.915;;0.687;;;;;;;;;;;;
1175.913;;0.669;;;;;;;;;;;;
1186.916;;0.686;;;;;;;;;;;;
1197.914;;0.669;;;;;;;;;;;;
1229.916;;0.683;;;;;;;;;;;;
1241.913;;0.658;;;;;;;;;;;;
1259.914;;0.672;;;;;;;;;;;;
1270.914;;0.653;;;;;;;;;;;;
1299.912;;0.674;;;;;;;;;;;;
1310.914;;0.651;;;;;;;;;;;;
1325.916;;0.624;;;;;;;;;;;;
1336.914;;0.647;;;;;;;;;;;;
1347.914;;0.632;;;;;;;;;;;;
1359.914;;0.700;;;;;;;;;;;;
1370.914;;0.621;;;;;;;;;;;;
1389.915;;0.642;;;;;;;;;;;;
1400.916;;0.626;;;;;;;;;;;;
1419.915;;0.609;;;;;;;;;;;;
1440.916;;0.623;;;;;;;;;;;;
1454.914;;0.607;;;;;;;;;;;;
1487.914;;0.591;;;;;;;;;;;;
1498.917;;0.609;;;;;;;;;;;;
1514.914;;0.593;;;;;;;;;;;;
1530.916;;0.613;;;;;;;;;;;;
1541.916;;0.595;;;;;;;;;;;;
1556.913;;0.581;;;;;;;;;;;;
1568.916;;0.602;;;;;;;;;;;;
1580.916;;0.628;;;;;;;;;;;;
1591.916;;0.585;;;;;;;;;;;;
1608.916;;0.601;;;;;;;;;;;;
1619.916;;0.576;;;;;;;;;;;;
1630.914;;0.597;;;;;;;;;;;;
1641.914;;0.562;;;;;;;;;;;;
1655.915;;0.575;;;;;;;;;;;;
1667.914;;0.725;;;;;;;;;;;;
1678.915;;0.773;;;;;;;;;;;;
1689.916;;0.565;;;;;;;;;;;;
1710.914;;0.638;;;;;;;;;;;;
1721.915;;0.557;;;;;;;;;;;;
1743.913;;0.541;;;;;;;;;;;;
1754.914;;0.610;;;;;;;;;;;;
1765.916;;0.543;;;;;;;;;;;;
1779.914;;0.564;;;;;;;;;;;;
1796.914;;0.549;;;;;;;;;;;;
1816.916;;0.587;;;;;;;;;;;;
1827.916;;0.525;;;;;;;;;;;;
1841.916;;0.554;;;;;;;;;;;;
1852.912;;0.539;;;;;;;;;;;;
1863.914;;0.524;;;;;;;;;;;;
1874.914;;0.546;;;;;;;;;;;;
1885.916;;0.526;;;;;;;;;;;;
1899.916;;0.563;;;;;;;;;;;;
1910.916;;0.520;;;;;;;;;;;;
1943.916;;0.498;;;;;;;;;;;;
1955.913;;0.520;;;;;;;;;;;;
1968.916;;0.569;;;;;;;;;;;;
1979.916;;0.503;;;;;;;;;;;;
1994.915;;0.519;;;;;;;;;;;;
2005.916;;0.503;;;;;;;;;;;;
2022.914;;0.532;;;;;;;;;;;;
2033.914;;0.507;;;;;;;;;;;;
2044.916;;0.492;;;;;;;;;;;;
2056.914;;0.517;;;;;;;;;;;;
2067.914;;0.503;;;;;;;;;;;;
2086.914;;0.480;;;;;;;;;;;;
2097.914;;0.495;;;;;;;;;;;;
2127.916;;0.476;;;;;;;;;;;;
2138.917;;0.490;;;;;;;;;;;;
2151.912;;0.473;;;;;;;;;;;;
2162.914;;0.487;;;;;;;;;;;;
2175.914;;0.461;;;;;;;;;;;;
2186.914;;0.477;;;;;;;;;;;;
2199.914;;0.491;;;;;;;;;;;;
2211.915;;0.476;;;;;;;;;;;;
2243.914;;0.502;;;;;;;;;;;;
2254.916;;0.474;;;;;;;;;;;;
2273.916;;0.491;;;;;;;;;;;;
2284.914;;0.467;;;;;;;;;;;;
2298.915;;0.450;;;;;;;;;;;;
2313.914;;0.477;;;;;;;;;;;;
2325.912;;0.459;;;;;;;;;;;;
2343.916;;0.484;;;;;;;;;;;;
2354.913;;0.459;;;;;;;;;;;;
2376.914;;0.481;;;;;;;;;;;;
2387.916;;0.446;;;;;;;;;;;;
2422.231;4401;0.000;5.05;-1;940052;0;2;2348;36.8;0;15;-1;1;0
2422.914;4401;0.002;5.10;-1;940053;0;2;2348;36.8;0;15;-1;1;0

