timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
5424.461;742;1.100;4.83;-1;917585;0;1;4;37.7;0;3;-1;0;0
5435.461;;1.155;;;;;;;;;;;;

