timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
91690.254;;0.544;;;;;;;;;;;;
91693.254;;0.545;;;;;;;;;;;;
91696.254;;0.547;;;;;;;;;;;;
91699.254;;0.544;;;;;;;;;;;;
91702.254;;0.545;;;;;;;;;;;;
91705.254;;0.544;;;;;;;;;;;;
91708.254;;0.544;;;;;;;;;;;;
91711.254;;0.545;;;;;;;;;;;;
91714.254;;0.546;;;;;;;;;;;;
91717.254;;0.544;;;;;;;;;;;;
91720.254;;0.545;;;;;;;;;;;;
91723.254;;0.546;;;;;;;;;;;;
91726.254;;0.544;;;;;;;;;;;;
91729.254;;0.544;;;;;;;;;;;;
91732.254;;0.547;;;;;;;;;;;;
91735.254;;0.545;;;;;;;;;;;;
91738.254;;0.545;;;;;;;;;;;;
91741.254;;0.546;;;;;;;;;;;;
91744.254;;0.545;;;;;;;;;;;;
91747.254;;0.544;;;;;;;;;;;;
91750.254;;0.544;;;;;;;;;;;;
91753.254;;0.546;;;;;;;;;;;;
91756.254;;0.547;;;;;;;;;;;;
91759.254;;0.545;;;;;;;;;;;;
91762.254;;0.546;;;;;;;;;;;;
91765.254;;0.546;;;;;;;;;;;;
91768.254;;0.546;;;;;;;;;;;;
91771.254;;0.545;;;;;;;;;;;;
91774.254;;0.546;;;;;;;;;;;;
91777.254;;0.545;;;;;;;;;;;;
91780.254;;0.546;;;;;;;;;;;;
91783.254;;0.545;;;;;;;;;;;;
91786.254;;0.547;;;;;;;;;;;;
91789.254;;0.544;;;;;;;;;;;;
91792.254;;0.546;;;;;;;;;;;;
91795.254;;0.545;;;;;;;;;;;;
91798.254;;0.543;;;;;;;;;;;;
91801.254;;0.543;;;;;;;;;;;;
91804.254;;0.544;;;;;;;;;;;;
91807.254;;0.546;;;;;;;;;;;;
91810.254;;0.544;;;;;;;;;;;;
91813.254;;0.545;;;;;;;;;;;;
91816.254;;0.546;;;;;;;;;;;;
91819.254;;0.545;;;;;;;;;;;;
91822.254;;0.544;;;;;;;;;;;;
91825.254;;0.546;;;;;;;;;;;;
91828.254;;0.544;;;;;;;;;;;;
91831.254;;0.545;;;;;;;;;;;;
91834.254;;0.545;;;;;;;;;;;;
91837.254;;0.543;;;;;;;;;;;;
91840.254;;0.543;;;;;;;;;;;;
91843.254;;0.545;;;;;;;;;;;;
91846.254;;0.545;;;;;;;;;;;;
91849.254;;0.545;;;;;;;;;;;;
91852.254;;0.546;;;;;;;;;;;;
91855.254;;0.545;;;;;;;;;;;;
91858.254;;0.544;;;;;;;;;;;;
91861.254;;0.545;;;;;;;;;;;;
91864.254;;0.545;;;;;;;;;;;;
91867.254;;0.546;;;;;;;;;;;;
91870.254;;0.545;;;;;;;;;;;;
91873.254;;0.545;;;;;;;;;;;;
91876.254;;0.546;;;;;;;;;;;;
91879.254;;0.545;;;;;;;;;;;;
91882.254;;0.546;;;;;;;;;;;;
91885.254;;0.548;;;;;;;;;;;;
91888.254;;0.545;;;;;;;;;;;;
91891.254;;0.545;;;;;;;;;;;;
91894.254;;0.545;;;;;;;;;;;;
91897.254;;0.544;;;;;;;;;;;;
91900.254;;0.546;;;;;;;;;;;;
91903.254;;0.546;;;;;;;;;;;;
91906.254;;0.546;;;;;;;;;;;;
91909.254;;0.547;;;;;;;;;;;;
91912.254;;0.545;;;;;;;;;;;;
91915.254;;0.546;;;;;;;;;;;;
91918.254;;0.546;;;;;;;;;;;;
91921.254;;0.544;;;;;;;;;;;;
91924.254;;0.546;;;;;;;;;;;;
91927.254;;0.545;;;;;;;;;;;;
91930.254;;0.544;;;;;;;;;;;;
91933.254;;0.544;;;;;;;;;;;;
91936.254;;0.545;;;;;;;;;;;;
91939.254;;0.546;;;;;;;;;;;;
91942.254;;0.545;;;;;;;;;;;;
91945.254;;0.545;;;;;;;;;;;;
91948.254;;0.546;;;;;;;;;;;;
91951.254;;0.546;;;;;;;;;;;;
91954.254;;0.546;;;;;;;;;;;;
91957.254;;0.545;;;;;;;;;;;;
91960.254;;0.545;;;;;;;;;;;;
91963.254;;0.544;;;;;;;;;;;;
91966.254;;0.545;;;;;;;;;;;;
91969.254;;0.546;;;;;;;;;;;;
92008.44;4345;0.000;4.61;9;848799;0;2;1322;41.8;0;7;9
92008.376;4345;0.011;5.03;9;848800;0;2;1322;41.8;0;7;9
92015.340;4345;0.001;5.06;9;848800;0;2;1330;39.8;0;7;9
92215.338;4345;0.002;5.06;9;848800;0;2;1530;38.8;0;7;9
94657.338;4345;0.002;5.06;8;848800;0;2;3972;37.8;0;7;9
108798.338;4345;-0.000;5.06;7;848800;0;2;18113;38.8;0;7;9
115886.338;4345;0.006;5.06;7;848800;0;3;25201;37.8;0;7;-1;0;0
115887.340;4345;0.182;4.92;7;848800;0;3;25202;38.8;0;7;-1;0;0
115889.340;4345;0.303;4.81;7;848800;0;3;25204;37.8;0;7;-1;0;0
115895.338;4345;0.215;4.89;7;848803;0;3;25210;38.8;0;7;9
115901.338;4345;0.550;4.61;7;848804;0;3;25216;37.8;0;7;9
116159.337;4345;0.554;4.61;8;848987;0;3;25474;38.8;0;7;9
116104.904;;0.554;;;;;;;;;;;;
116107.904;;0.557;;;;;;;;;;;;
116110.904;;0.556;;;;;;;;;;;;
116113.904;;0.555;;;;;;;;;;;;
116116.904;;0.554;;;;;;;;;;;;
116119.904;;0.554;;;;;;;;;;;;
116122.904;;0.554;;;;;;;;;;;;
116125.904;;0.557;;;;;;;;;;;;
116128.904;;0.555;;;;;;;;;;;;
116131.904;;0.556;;;;;;;;;;;;
116134.904;;0.555;;;;;;;;;;;;
116137.904;;0.554;;;;;;;;;;;;
116140.904;;0.555;;;;;;;;;;;;
116143.904;;0.556;;;;;;;;;;;;
116146.904;;0.554;;;;;;;;;;;;
116149.904;;0.556;;;;;;;;;;;;
116152.904;;0.554;;;;;;;;;;;;
116155.904;;0.554;;;;;;;;;;;;
116158.904;;0.554;;;;;;;;;;;;
116161.904;;0.555;;;;;;;;;;;;
116164.904;;0.555;;;;;;;;;;;;
116167.904;;0.556;;;;;;;;;;;;
116170.904;;0.553;;;;;;;;;;;;
116173.904;;0.553;;;;;;;;;;;;
116176.904;;0.556;;;;;;;;;;;;
116179.904;;0.554;;;;;;;;;;;;
116182.904;;0.555;;;;;;;;;;;;
116185.904;;0.556;;;;;;;;;;;;
116188.904;;0.555;;;;;;;;;;;;
116191.904;;0.555;;;;;;;;;;;;
116194.904;;0.554;;;;;;;;;;;;
116197.904;;0.554;;;;;;;;;;;;
116200.904;;0.555;;;;;;;;;;;;
116203.904;;0.554;;;;;;;;;;;;
116206.904;;0.554;;;;;;;;;;;;
116209.904;;0.554;;;;;;;;;;;;
116212.904;;0.555;;;;;;;;;;;;
116215.904;;0.555;;;;;;;;;;;;
116218.904;;0.554;;;;;;;;;;;;
116221.904;;0.556;;;;;;;;;;;;
116224.904;;0.555;;;;;;;;;;;;
116227.904;;0.556;;;;;;;;;;;;
116230.904;;0.556;;;;;;;;;;;;
116233.904;;0.555;;;;;;;;;;;;
116236.904;;0.555;;;;;;;;;;;;
116239.904;;0.555;;;;;;;;;;;;
116242.904;;0.554;;;;;;;;;;;;
116245.904;;0.555;;;;;;;;;;;;
116248.904;;0.559;;;;;;;;;;;;
116251.904;;0.556;;;;;;;;;;;;
116254.904;;0.556;;;;;;;;;;;;
116257.904;;0.557;;;;;;;;;;;;
116260.904;;0.556;;;;;;;;;;;;
116263.904;;0.555;;;;;;;;;;;;
116266.904;;0.554;;;;;;;;;;;;
116269.904;;0.556;;;;;;;;;;;;
116272.904;;0.555;;;;;;;;;;;;
116275.904;;0.555;;;;;;;;;;;;
116278.904;;0.555;;;;;;;;;;;;
116281.904;;0.553;;;;;;;;;;;;
116284.904;;0.552;;;;;;;;;;;;
116287.904;;0.554;;;;;;;;;;;;
116290.904;;0.557;;;;;;;;;;;;
116293.904;;0.554;;;;;;;;;;;;
116296.904;;0.556;;;;;;;;;;;;
116299.904;;0.555;;;;;;;;;;;;
116302.904;;0.556;;;;;;;;;;;;
116305.904;;0.556;;;;;;;;;;;;
116308.904;;0.554;;;;;;;;;;;;
116311.904;;0.555;;;;;;;;;;;;
116314.904;;0.554;;;;;;;;;;;;
116317.904;;0.554;;;;;;;;;;;;
116320.904;;0.556;;;;;;;;;;;;
116323.904;;0.555;;;;;;;;;;;;
116326.904;;0.554;;;;;;;;;;;;
116329.904;;0.554;;;;;;;;;;;;
116332.904;;0.556;;;;;;;;;;;;
116335.904;;0.555;;;;;;;;;;;;
116338.904;;0.555;;;;;;;;;;;;
116341.904;;0.554;;;;;;;;;;;;
116344.904;;0.555;;;;;;;;;;;;
116347.904;;0.556;;;;;;;;;;;;
116350.904;;0.557;;;;;;;;;;;;
116353.904;;0.557;;;;;;;;;;;;
116356.904;;0.556;;;;;;;;;;;;
116359.904;;0.555;;;;;;;;;;;;
116362.904;;0.555;;;;;;;;;;;;
116365.904;;0.555;;;;;;;;;;;;
116368.904;;0.554;;;;;;;;;;;;
116371.904;;0.556;;;;;;;;;;;;
116374.904;;0.555;;;;;;;;;;;;
116377.904;;0.556;;;;;;;;;;;;
116380.904;;0.556;;;;;;;;;;;;
116383.904;;0.557;;;;;;;;;;;;
116386.904;;0.556;;;;;;;;;;;;
116389.904;;0.556;;;;;;;;;;;;
116392.904;;0.555;;;;;;;;;;;;
116395.904;;0.556;;;;;;;;;;;;
116398.904;;0.554;;;;;;;;;;;;
116401.904;;0.556;;;;;;;;;;;;
116440.238;4345;0.000;4.61;9;849185;0;2;25719;41.8;0;7;9
116440.570;4345;0.012;5.03;9;849185;0;2;25719;40.8;0;7;9
116491.340;4345;-0.000;5.06;9;849185;0;2;25770;39.8;0;7;9
118967.340;4345;0.001;5.06;8;849185;0;2;28246;37.8;0;7;9
120042.340;4345;0.001;5.06;8;849185;0;3;29321;37.8;0;7;9
120043.340;4345;0.011;4.96;8;849185;0;0;29322;37.8;0;7;9
120053.338;4345;0.002;5.04;8;849185;0;0;0;38.8;0;7;9
120058.338;4345;0.000;5.06;8;849185;0;0;0;38.8;0;7;9

