timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
744.563;;-1.500;;;;;;;;;;;;
755.561;;-1.272;;;;;;;;;;;;
764.561;1043;-1.518;4.72;36;1036464;0;1;756;32.7;0;3;45
773.561;1043;-1.250;4.82;36;1036481;0;1;765;32.7;0;3;45
783.559;1043;-1.499;4.75;36;1036498;0;1;775;32.7;0;3;45
794.561;;-1.219;;;;;;;;;;;;
805.563;;-1.510;;;;;;;;;;;;
810.565;1043;-1.504;4.74;37;1036548;0;1;802;32.7;0;3;45
821.561;;-1.220;;;;;;;;;;;;
832.559;;-1.491;;;;;;;;;;;;
833.559;1043;-1.275;4.83;37;1036588;0;1;825;32.7;0;3;45
843.559;1043;-1.497;4.76;37;1036605;0;1;835;32.7;0;3;45
854.559;;-1.274;;;;;;;;;;;;
855.559;1043;-1.275;4.83;37;1036628;0;1;847;32.7;0;3;45
864.563;1043;-1.495;4.76;37;1036644;0;1;856;32.7;0;3;45
874.561;1043;-1.276;4.83;37;1036663;0;1;866;32.7;0;3;45
884.561;1043;-1.497;4.75;37;1036681;0;1;876;32.7;0;3;45
894.561;1043;-1.275;4.83;37;1036700;0;1;886;32.7;0;3;45
927.559;1043;-1.276;4.82;38;1036756;0;1;919;32.7;0;3;45
1013.561;;-1.499;;;;;;;;;;;;
1021.561;1043;-1.482;4.75;38;1036918;0;1;1013;31.7;0;3;45
1023.559;1043;-1.274;4.83;38;1036922;0;1;1015;32.7;0;3;45
1034.563;;-1.486;;;;;;;;;;;;
1045.561;;-1.276;;;;;;;;;;;;
1048.559;1043;-1.271;4.82;39;1036967;0;1;1040;32.7;0;3;45
1077.563;;-1.222;;;;;;;;;;;;
1088.561;;-1.485;;;;;;;;;;;;
1099.561;;-1.277;;;;;;;;;;;;
1168.563;1043;-1.277;4.83;40;1037173;0;1;1160;31.7;0;3;45
1290.561;1043;-1.281;4.83;41;1037380;0;1;1282;31.7;0;3;45
1304.561;;-1.219;;;;;;;;;;;;
1328.561;;-1.198;;;;;;;;;;;;
1383.559;1043;-1.540;4.70;41;1037530;0;1;1375;31.7;0;3;45
1395.561;;-1.520;;;;;;;;;;;;
1406.559;;-1.482;;;;;;;;;;;;
1413.563;1043;-1.243;4.81;41;1037589;0;1;1405;31.7;0;3;45
1423.563;1043;-1.491;4.73;42;1037606;0;1;1415;31.7;0;3;45
1433.559;1043;-1.218;4.80;42;1037625;0;1;1425;31.7;0;3;45
1550.559;1043;-1.219;4.82;43;1037814;0;1;1542;30.7;0;3;45
1674.563;1043;-1.217;4.81;44;1038014;0;1;1666;30.7;0;3;45
1619.346;;-1.220;;;;;;;;;;;;
1622.346;;-1.214;;;;;;;;;;;;
1625.346;;-1.220;;;;;;;;;;;;
1628.346;;-1.216;;;;;;;;;;;;
1631.346;;-1.214;;;;;;;;;;;;
1634.346;;-1.218;;;;;;;;;;;;
1637.346;;-1.221;;;;;;;;;;;;
1640.346;;-1.215;;;;;;;;;;;;
1643.346;;-1.216;;;;;;;;;;;;
1646.346;;-1.214;;;;;;;;;;;;
1649.346;;-1.220;;;;;;;;;;;;
1652.346;;-1.217;;;;;;;;;;;;
1655.346;;-1.218;;;;;;;;;;;;
1658.346;;-1.215;;;;;;;;;;;;
1661.346;;-1.218;;;;;;;;;;;;
1664.346;;-1.217;;;;;;;;;;;;
1667.346;;-1.219;;;;;;;;;;;;
1670.346;;-1.219;;;;;;;;;;;;
1673.346;;-1.216;;;;;;;;;;;;
1676.346;;-1.221;;;;;;;;;;;;
1679.346;;-1.215;;;;;;;;;;;;
1682.346;;-1.220;;;;;;;;;;;;
1685.346;;-1.215;;;;;;;;;;;;
1688.346;;-1.219;;;;;;;;;;;;
1691.346;;-1.216;;;;;;;;;;;;
1694.346;;-1.220;;;;;;;;;;;;
1697.346;;-1.221;;;;;;;;;;;;
1700.346;;-1.220;;;;;;;;;;;;
1703.346;;-1.219;;;;;;;;;;;;
1706.346;;-1.216;;;;;;;;;;;;
1709.346;;-1.219;;;;;;;;;;;;
1712.346;;-1.220;;;;;;;;;;;;
1715.346;;-1.219;;;;;;;;;;;;
1718.346;;-1.219;;;;;;;;;;;;
1721.346;;-1.218;;;;;;;;;;;;
1724.346;;-1.217;;;;;;;;;;;;
1727.346;;-1.220;;;;;;;;;;;;
1730.346;;-1.217;;;;;;;;;;;;
1733.346;;-1.216;;;;;;;;;;;;
1736.346;;-1.219;;;;;;;;;;;;
1739.346;;-1.217;;;;;;;;;;;;
1742.346;;-1.216;;;;;;;;;;;;
1745.346;;-1.217;;;;;;;;;;;;
1748.346;;-1.215;;;;;;;;;;;;
1751.346;;-1.215;;;;;;;;;;;;
1754.346;;-1.220;;;;;;;;;;;;
1757.346;;-1.216;;;;;;;;;;;;
1760.346;;-1.222;;;;;;;;;;;;
1763.346;;-1.215;;;;;;;;;;;;
1766.346;;-1.216;;;;;;;;;;;;
1769.346;;-1.221;;;;;;;;;;;;
1772.346;;-1.221;;;;;;;;;;;;
1775.346;;-1.215;;;;;;;;;;;;
1778.346;;-1.222;;;;;;;;;;;;
1781.346;;-1.218;;;;;;;;;;;;
1784.346;;-1.221;;;;;;;;;;;;
1787.346;;-1.220;;;;;;;;;;;;
1790.346;;-1.225;;;;;;;;;;;;
1793.346;;-1.220;;;;;;;;;;;;
1796.346;;-1.218;;;;;;;;;;;;
1818.331;1043;0.000;4.81;45;1038246;0;2;1791;31.7;0;3;45
1818.604;1043;-1.216;4.81;45;1038246;0;2;1791;32.7;0;3;45
1818.974;1043;-0.006;0.93;45;1038246;0;2;1792;31.7;0;3;45
1822.559;1043;-0.001;0.94;45;1038246;0;2;1814;30.7;0;3;45
1948.563;1043;0.004;0.94;45;1038246;0;2;1940;29.7;0;3;45
2571.563;1043;0.007;0.95;45;1038246;0;2;2563;27.7;0;3;45
3221.563;1043;0.006;0.95;44;1038246;0;2;3213;27.7;0;3;45
4982.561;1043;0.004;0.95;44;1038246;0;2;4974;28.7;0;3;45
5690.559;1043;0.001;0.94;44;1038246;0;2;5682;28.7;0;3;45
6228.561;1043;0.003;0.94;43;1038246;0;2;6220;27.7;0;3;45
9477.561;1043;0.006;0.95;42;1038246;0;2;9469;27.7;0;3;45
12775.559;1043;0.004;0.95;41;1038246;0;2;12767;27.7;0;3;45
15864.561;1043;0.001;0.94;40;1038246;0;2;15856;27.7;0;3;45
19062.563;1043;-0.000;0.93;39;1038246;0;2;19054;27.7;0;3;45
19063.559;1043;-1.474;4.69;39;1038246;0;2;19055;27.7;0;3;45
19064.561;1043;-1.181;4.78;39;1038248;0;2;19056;27.7;0;3;45
19065.561;1043;-1.484;4.69;39;1038249;0;2;19057;28.7;0;3;45
19076.559;;-1.460;;;;;;;;;;;;
19087.559;;-1.423;;;;;;;;;;;;
19095.561;1043;-1.157;4.79;39;1038306;0;2;19087;28.7;0;3;45
19096.561;1043;-1.158;4.79;40;1038308;0;2;19088;28.7;0;3;45
19145.563;1043;-1.418;4.71;40;1038384;0;2;19137;29.7;0;3;45
19155.561;1043;-1.153;4.78;40;1038402;0;2;19147;29.7;0;3;45
19180.561;1043;-1.154;4.78;40;1038439;0;2;19172;29.7;0;3;45
19206.563;1043;-1.152;4.78;41;1038479;0;2;19198;30.7;0;3;45
19334.563;1043;-1.155;4.78;42;1038673;0;2;19326;30.7;0;3;45
19463.559;1043;-1.152;4.78;43;1038869;0;2;19455;31.7;0;3;45
19592.563;1043;-1.153;4.78;44;1039065;0;2;19584;31.7;0;3;45
19539.971;;-1.153;;;;;;;;;;;;
19542.971;;-1.151;;;;;;;;;;;;
19545.971;;-1.154;;;;;;;;;;;;
19548.971;;-1.154;;;;;;;;;;;;
19551.971;;-1.153;;;;;;;;;;;;
19554.971;;-1.152;;;;;;;;;;;;
19557.971;;-1.152;;;;;;;;;;;;
19560.971;;-1.153;;;;;;;;;;;;
19563.971;;-1.152;;;;;;;;;;;;
19566.971;;-1.152;;;;;;;;;;;;
19569.971;;-1.151;;;;;;;;;;;;
19572.971;;-1.151;;;;;;;;;;;;
19575.971;;-1.152;;;;;;;;;;;;
19578.971;;-1.151;;;;;;;;;;;;
19581.971;;-1.156;;;;;;;;;;;;
19584.971;;-1.152;;;;;;;;;;;;
19587.971;;-1.153;;;;;;;;;;;;
19590.971;;-1.152;;;;;;;;;;;;
19593.971;;-1.152;;;;;;;;;;;;
19596.971;;-1.152;;;;;;;;;;;;
19599.971;;-1.152;;;;;;;;;;;;
19602.971;;-1.157;;;;;;;;;;;;
19605.971;;-1.153;;;;;;;;;;;;
19608.971;;-1.153;;;;;;;;;;;;
19611.971;;-1.153;;;;;;;;;;;;
19614.971;;-1.154;;;;;;;;;;;;
19617.971;;-1.153;;;;;;;;;;;;
19620.971;;-1.156;;;;;;;;;;;;
19623.971;;-1.155;;;;;;;;;;;;
19626.971;;-1.158;;;;;;;;;;;;
19629.971;;-1.154;;;;;;;;;;;;
19632.971;;-1.155;;;;;;;;;;;;
19635.971;;-1.157;;;;;;;;;;;;
19638.971;;-1.157;;;;;;;;;;;;
19641.971;;-1.155;;;;;;;;;;;;
19644.971;;-1.158;;;;;;;;;;;;
19647.971;;-1.155;;;;;;;;;;;;
19650.971;;-1.154;;;;;;;;;;;;
19653.971;;-1.158;;;;;;;;;;;;
19656.971;;-1.157;;;;;;;;;;;;
19659.971;;-1.156;;;;;;;;;;;;
19662.971;;-1.157;;;;;;;;;;;;
19665.971;;-1.158;;;;;;;;;;;;
19668.971;;-1.155;;;;;;;;;;;;
19671.971;;-1.156;;;;;;;;;;;;
19674.971;;-1.157;;;;;;;;;;;;
19677.971;;-1.159;;;;;;;;;;;;
19680.971;;-1.159;;;;;;;;;;;;
19683.971;;-1.157;;;;;;;;;;;;
19686.971;;-1.156;;;;;;;;;;;;
19689.971;;-1.158;;;;;;;;;;;;
19692.971;;-1.158;;;;;;;;;;;;
19695.971;;-1.155;;;;;;;;;;;;
19698.971;;-1.160;;;;;;;;;;;;
19701.971;;-1.157;;;;;;;;;;;;
19704.971;;-1.155;;;;;;;;;;;;
19707.971;;-1.154;;;;;;;;;;;;
19710.971;;-1.157;;;;;;;;;;;;
19713.971;;-1.159;;;;;;;;;;;;
19716.971;;-1.161;;;;;;;;;;;;
19739.379;1043;0.000;4.78;45;1039289;0;2;19711;33.7;0;3;45
19739.716;1043;-1.159;4.78;45;1039289;0;2;19711;33.7;0;3;45
19739.990;1043;-0.008;0.92;45;1039289;0;2;19712;33.7;0;3;45
19747.561;1043;-0.006;0.92;45;1039289;0;2;19739;32.7;0;3;45
19875.561;1043;-0.004;0.93;45;1039289;0;2;19867;30.7;0;3;45
20302.563;1043;-0.001;0.94;45;1039289;0;2;20294;28.7;0;3;45
20720.558;1043;-0.005;0.92;44;1039289;0;2;20712;27.7;0;3;45
23834.561;1043;0.001;0.94;43;1039289;0;2;23826;27.7;0;3;45
25209.559;1043;0.004;0.92;43;1039289;0;3;25201;27.7;0;3;45

