timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
196215.293;;0.564;;;;;;;;;;;;
196218.293;;0.561;;;;;;;;;;;;
196221.293;;0.562;;;;;;;;;;;;
196224.293;;0.562;;;;;;;;;;;;
196227.293;;0.563;;;;;;;;;;;;
196230.293;;0.560;;;;;;;;;;;;
196233.293;;0.560;;;;;;;;;;;;
196236.293;;0.561;;;;;;;;;;;;
196239.293;;0.560;;;;;;;;;;;;
196242.293;;0.563;;;;;;;;;;;;
196245.293;;0.562;;;;;;;;;;;;
196248.293;;0.561;;;;;;;;;;;;
196251.293;;0.560;;;;;;;;;;;;
196254.293;;0.559;;;;;;;;;;;;
196257.293;;0.561;;;;;;;;;;;;
196260.293;;0.560;;;;;;;;;;;;
196263.293;;0.562;;;;;;;;;;;;
196266.293;;0.560;;;;;;;;;;;;
196269.293;;0.561;;;;;;;;;;;;
196272.293;;0.561;;;;;;;;;;;;
196275.293;;0.561;;;;;;;;;;;;
196278.293;;0.560;;;;;;;;;;;;
196281.293;;0.560;;;;;;;;;;;;
196284.293;;0.562;;;;;;;;;;;;
196287.293;;0.561;;;;;;;;;;;;
196290.293;;0.561;;;;;;;;;;;;
196293.293;;0.561;;;;;;;;;;;;
196296.293;;0.563;;;;;;;;;;;;
196299.293;;0.561;;;;;;;;;;;;
196302.293;;0.560;;;;;;;;;;;;
196305.293;;0.561;;;;;;;;;;;;
196308.293;;0.562;;;;;;;;;;;;
196311.293;;0.560;;;;;;;;;;;;
196314.293;;0.560;;;;;;;;;;;;
196317.293;;0.562;;;;;;;;;;;;
196320.293;;0.562;;;;;;;;;;;;
196323.293;;0.561;;;;;;;;;;;;
196326.293;;0.561;;;;;;;;;;;;
196329.293;;0.561;;;;;;;;;;;;
196332.293;;0.562;;;;;;;;;;;;
196335.293;;0.560;;;;;;;;;;;;
196338.293;;0.561;;;;;;;;;;;;
196341.293;;0.562;;;;;;;;;;;;
196344.293;;0.560;;;;;;;;;;;;
196347.293;;0.564;;;;;;;;;;;;
196350.293;;0.562;;;;;;;;;;;;
196353.293;;0.560;;;;;;;;;;;;
196356.293;;0.561;;;;;;;;;;;;
196359.293;;0.560;;;;;;;;;;;;
196362.293;;0.561;;;;;;;;;;;;
196365.293;;0.561;;;;;;;;;;;;
196368.293;;0.561;;;;;;;;;;;;
196371.293;;0.561;;;;;;;;;;;;
196374.293;;0.560;;;;;;;;;;;;
196377.293;;0.563;;;;;;;;;;;;
196380.293;;0.561;;;;;;;;;;;;
196383.293;;0.563;;;;;;;;;;;;
196386.293;;0.562;;;;;;;;;;;;
196389.293;;0.560;;;;;;;;;;;;
196392.293;;0.561;;;;;;;;;;;;
196395.293;;0.561;;;;;;;;;;;;
196398.293;;0.562;;;;;;;;;;;;
196401.293;;0.561;;;;;;;;;;;;
196404.293;;0.562;;;;;;;;;;;;
196407.293;;0.563;;;;;;;;;;;;
196410.293;;0.562;;;;;;;;;;;;
196413.293;;0.561;;;;;;;;;;;;
196416.293;;0.561;;;;;;;;;;;;
196419.293;;0.560;;;;;;;;;;;;
196422.293;;0.561;;;;;;;;;;;;
196425.293;;0.562;;;;;;;;;;;;
196428.293;;0.561;;;;;;;;;;;;
196431.293;;0.563;;;;;;;;;;;;
196434.293;;0.563;;;;;;;;;;;;
196437.293;;0.561;;;;;;;;;;;;
196440.293;;0.561;;;;;;;;;;;;
196443.293;;0.562;;;;;;;;;;;;
196446.293;;0.559;;;;;;;;;;;;
196449.293;;0.563;;;;;;;;;;;;
196452.293;;0.561;;;;;;;;;;;;
196455.293;;0.562;;;;;;;;;;;;
196458.293;;0.561;;;;;;;;;;;;
196497.264;4347;0.000;4.61;9;851097;0;2;1315;41.8;0;7;9
196497.672;4347;0.009;5.04;9;851098;0;2;1315;41.8;0;7;9
196514.700;4347;-0.001;5.06;9;851098;0;2;1333;40.8;0;7;9
199297.700;4347;0.002;5.06;8;851098;0;2;4116;38.8;0;7;9
213197.700;4347;0.002;5.07;7;851098;0;2;18016;38.8;0;7;9

