timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
961.888;;0.569;;;;;;;;;;;;
972.888;;0.531;;;;;;;;;;;;
983.886;;0.581;;;;;;;;;;;;
994.886;;0.567;;;;;;;;;;;;
1005.887;;0.592;;;;;;;;;;;;
1017.888;;0.624;;;;;;;;;;;;
1028.888;;0.578;;;;;;;;;;;;
1040.885;;0.528;;;;;;;;;;;;
1051.886;;0.547;;;;;;;;;;;;
1063.886;;0.584;;;;;;;;;;;;
1074.888;;0.530;;;;;;;;;;;;
1085.888;;0.576;;;;;;;;;;;;
1096.887;;0.523;;;;;;;;;;;;
1107.888;;0.547;;;;;;;;;;;;
1119.888;;0.568;;;;;;;;;;;;
1130.885;;0.530;;;;;;;;;;;;
1141.886;;0.575;;;;;;;;;;;;
1152.886;;0.523;;;;;;;;;;;;
1164.888;;0.561;;;;;;;;;;;;
1175.887;;0.581;;;;;;;;;;;;
1188.888;;0.545;;;;;;;;;;;;
1199.886;;0.521;;;;;;;;;;;;
1210.886;;0.329;;;;;;;;;;;;
1214.888;4394;0.066;5.25;-1;921643;0;1;1174;35.8;0;7;-1;1;0
1218.887;4394;0.096;5.21;-1;921643;0;0;1178;36.8;0;7;-1;1;0
1226.888;4394;0.098;5.24;-1;921643;0;0;0;36.8;0;7;-1;1;0
1228.886;4394;0.069;5.25;-1;921643;0;0;0;36.8;0;7;-1;1;0
1233.888;4394;0.069;5.24;-1;921643;0;0;0;36.8;0;7;-1;1;0
1235.886;4394;0.069;5.25;-1;921643;0;0;0;36.8;0;7;-1;1;0
1236.886;4394;0.368;5.20;-1;921643;0;0;0;36.8;0;7;-1;1;0
1239.888;4394;0.050;5.25;-1;921643;0;0;0;36.8;0;7;-1;1;0
1252.888;4394;0.048;5.25;-1;921643;0;0;0;36.8;0;7;-1;1;0
1254.886;4394;0.068;5.24;-1;921643;0;0;0;36.8;0;7;-1;1;0
1257.885;4394;0.205;5.21;-1;921644;0;0;0;36.8;0;7;-1;1;0
1259.888;4394;0.048;5.25;-1;921644;0;0;0;36.8;0;7;-1;1;0
1270.888;;0.081;;;;;;;;;;;;
1304.888;;0.095;;;;;;;;;;;;
1375.886;;0.076;;;;;;;;;;;;
1414.886;;0.092;;;;;;;;;;;;
1509.886;4394;0.191;5.22;-1;921644;0;0;0;36.8;0;7;-1;1;0
1512.888;4394;0.045;5.26;-1;921644;0;0;0;36.8;0;7;-1;1;0
1513.888;4394;0.219;5.21;-1;921644;0;0;0;36.8;0;7;-1;1;0
1515.886;4394;0.044;5.26;-1;921644;0;0;0;36.8;0;7;-1;1;0
1526.888;;0.082;;;;;;;;;;;;
1527.886;4394;0.068;5.25;-1;921644;0;0;0;36.8;0;7;-1;1;0
1531.888;4394;0.062;5.25;-1;921644;0;0;0;36.8;0;7;-1;1;0
1559.886;;0.077;;;;;;;;;;;;
1577.888;4394;0.042;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1579.886;4394;0.070;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1619.886;;0.098;;;;;;;;;;;;
1664.888;;0.077;;;;;;;;;;;;
1680.886;4394;0.066;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1682.886;4394;0.041;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1699.888;;0.081;;;;;;;;;;;;
1732.886;4394;0.076;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1734.888;4394;0.073;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1853.886;;0.086;;;;;;;;;;;;
1897.886;4394;0.042;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1898.887;4394;0.045;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
1944.888;;0.084;;;;;;;;;;;;
1970.884;4394;0.047;5.26;-1;921644;0;0;0;35.8;0;7;-1;1;0
2007.885;;0.138;;;;;;;;;;;;
2041.888;;0.088;;;;;;;;;;;;
2065.888;4394;0.071;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
2067.888;4394;0.043;5.25;-1;921644;0;0;0;35.8;0;7;-1;1;0
2110.888;;0.076;;;;;;;;;;;;
2120.886;4394;0.207;5.21;-1;921645;0;0;0;35.8;0;7;-1;1;0
2122.885;4394;0.048;5.25;-1;921645;0;0;0;35.8;0;7;-1;1;0
2217.886;4394;0.097;5.25;-1;921645;0;0;0;35.8;0;7;-1;1;0
2220.888;4394;0.055;5.25;-1;921645;0;0;0;35.8;0;7;-1;1;0
2228.886;4394;0.181;5.23;-1;921645;0;0;0;35.8;0;7;-1;1;0
2231.885;4394;0.043;5.25;-1;921645;0;0;0;35.8;0;7;-1;1;0
2282.888;;0.077;;;;;;;;;;;;
2346.888;;0.095;;;;;;;;;;;;
2361.886;4394;0.193;5.23;-1;921645;0;0;0;35.8;0;7;-1;1;0
2364.885;4394;0.042;5.25;-1;921645;0;0;0;35.8;0;7;-1;1;0
2365.888;4394;0.042;5.25;-1;921645;0;0;0;35.8;0;7;-1;1;0
2366.888;4394;0.060;5.25;-1;921645;0;0;0;35.8;0;7;-1;1;0
2378.888;4394;0.579;5.19;-1;921646;0;0;0;35.8;0;7;-1;1;0
2380.885;4394;0.497;5.19;-1;921647;0;1;0;35.8;0;7;-1;1;0
2391.887;;0.213;;;;;;;;;;;;
2402.888;;0.076;;;;;;;;;;;;
2413.886;;0.237;;;;;;;;;;;;
2425.885;4394;0.119;5.25;-1;921664;0;1;45;35.8;0;7;-1;1;0
2426.886;4394;0.102;5.25;-1;921664;0;1;46;36.8;0;7;-1;1;0
2438.887;;0.383;;;;;;;;;;;;
2448.888;4394;0.077;5.25;-1;921670;0;1;68;36.8;0;7;-1;1;0
2453.886;4394;0.158;5.23;-1;921670;0;1;73;36.8;0;7;-1;1;0
2464.886;;0.230;;;;;;;;;;;;
2470.886;4394;0.064;5.25;-1;921674;0;1;90;36.8;0;7;-1;1;0
2472.888;4394;0.088;5.22;-1;921674;0;0;92;36.8;0;7;-1;1;0
2485.888;;0.077;;;;;;;;;;;;
2499.888;4394;0.049;5.25;-1;921674;0;0;0;36.8;0;7;-1;1;0
2501.886;4394;0.047;5.25;-1;921674;0;0;0;37.8;0;7;-1;1;0
2517.888;;0.081;;;;;;;;;;;;
2541.886;;0.095;;;;;;;;;;;;
2563.888;4394;0.123;5.25;-1;921674;0;0;0;35.8;0;7;-1;1;0
2565.886;4394;0.061;5.25;-1;921674;0;0;0;36.8;0;7;-1;1;0
2583.886;;0.096;;;;;;;;;;;;

