timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1206.612;;-0.734;;;;;;;;;;;;
1209.612;;-0.744;;;;;;;;;;;;
1212.612;;-0.747;;;;;;;;;;;;
1215.612;;-0.725;;;;;;;;;;;;
1218.612;;-0.750;;;;;;;;;;;;
1221.612;;-0.744;;;;;;;;;;;;
1224.612;;-0.740;;;;;;;;;;;;
1227.612;;-0.741;;;;;;;;;;;;
1230.612;;-0.734;;;;;;;;;;;;
1233.612;;-0.729;;;;;;;;;;;;
1236.612;;-0.744;;;;;;;;;;;;
1239.612;;-0.720;;;;;;;;;;;;
1242.612;;-0.742;;;;;;;;;;;;
1245.612;;-0.746;;;;;;;;;;;;
1248.612;;-0.748;;;;;;;;;;;;
1251.612;;-0.743;;;;;;;;;;;;
1254.612;;-0.748;;;;;;;;;;;;
1257.612;;-0.748;;;;;;;;;;;;
1260.612;;-0.740;;;;;;;;;;;;
1263.612;;-0.736;;;;;;;;;;;;
1266.612;;-0.726;;;;;;;;;;;;
1269.612;;-0.720;;;;;;;;;;;;
1272.612;;-0.726;;;;;;;;;;;;
1275.612;;-0.739;;;;;;;;;;;;
1278.612;;-0.731;;;;;;;;;;;;
1281.612;;-0.715;;;;;;;;;;;;
1284.612;;-0.715;;;;;;;;;;;;
1287.612;;-0.728;;;;;;;;;;;;
1290.612;;-0.736;;;;;;;;;;;;
1293.612;;-0.713;;;;;;;;;;;;
1296.612;;-0.718;;;;;;;;;;;;
1299.612;;-0.722;;;;;;;;;;;;
1302.612;;-0.708;;;;;;;;;;;;
1305.612;;-0.738;;;;;;;;;;;;
1308.612;;-0.717;;;;;;;;;;;;
1311.612;;-0.713;;;;;;;;;;;;
1314.612;;-0.735;;;;;;;;;;;;
1317.612;;-0.725;;;;;;;;;;;;
1320.612;;-0.732;;;;;;;;;;;;
1323.612;;-0.713;;;;;;;;;;;;
1326.612;;-0.708;;;;;;;;;;;;
1348.587;1078;0.000;5.04;90;1216353;0;2;1323;35.7;0;7;90
1348.938;1078;-0.712;5.04;90;1216354;0;2;1323;35.7;0;7;90
1349.218;1078;0.015;0.92;90;1216354;0;2;1324;34.7;0;7;90
1355.169;1078;0.012;0.92;90;1216354;0;2;1348;33.7;0;7;90
1839.167;1078;0.010;0.92;90;1216354;0;2;1832;32.7;0;7;90
2777.165;1078;-0.006;0.93;89;1216354;0;2;2770;32.7;0;7;90
4692.169;1078;0.006;0.93;89;1216354;0;2;4685;31.7;0;7;90
5932.165;1078;-0.010;0.92;88;1216354;0;2;5925;31.7;0;7;90
6219.165;1078;-0.012;0.91;88;1216354;0;2;6212;32.7;0;7;90
7116.165;1078;0.011;0.91;88;1216354;0;2;7109;34.7;0;7;90
7729.167;1078;-0.012;0.92;88;1216354;0;2;7722;36.7;0;7;90
8622.169;1078;-0.014;0.92;88;1216354;0;2;8615;38.7;0;7;90
8836.167;1078;-0.014;0.92;87;1216354;0;2;8829;39.7;0;7;90
10061.165;1078;-0.014;0.92;87;1216354;0;2;10054;38.7;0;7;90
10950.165;1078;0.012;0.91;87;1216354;0;2;10943;35.7;0;7;90
11205.165;1078;-0.008;0.92;87;1216354;0;2;11198;33.7;0;7;90
11303.167;1078;0.004;0.93;87;1216354;0;2;11296;32.7;0;7;90
11408.167;1078;0.002;0.94;86;1216354;0;2;11401;31.7;0;7;90
12181.167;1078;-0.001;0.94;86;1216354;0;2;12174;29.7;0;7;90
13168.169;1078;0.007;0.96;86;1216354;0;2;13161;28.7;0;7;90

