timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
412817.142;4352;0.036;5.03;8;855919;0;0;0;38.8;0;7;9
412818.140;4352;0.036;5.03;8;855919;0;0;0;38.8;0;7;9
412829.142;4352;0.290;4.79;8;855919;0;0;0;37.8;0;7;9
412830.140;4352;0.029;5.03;8;855919;0;0;0;38.8;0;7;9
412832.140;4352;0.029;5.04;8;855919;0;0;0;38.8;0;7;9
412836.142;4352;0.287;4.79;8;855919;0;0;0;37.8;0;7;9
412837.141;4352;0.126;4.96;8;855920;0;0;0;37.8;0;7;9
412838.140;4352;0.087;4.99;8;855920;0;0;0;38.8;0;7;9
412850.140;;0.126;;;;;;;;;;;;
412852.140;4352;0.189;4.88;8;855920;0;0;0;37.8;0;7;9
412858.140;4352;0.135;4.94;8;855921;0;0;0;37.8;0;7;9
412860.142;4352;0.159;4.92;8;855921;0;0;0;37.8;0;7;9
412862.140;4352;0.238;4.85;8;855921;0;0;0;37.8;0;7;9
412863.140;4352;0.192;4.88;8;855922;0;1;0;38.8;0;7;9
412866.142;4352;0.288;4.80;8;855923;0;1;3;37.8;0;7;9
412890.140;4352;0.084;5.00;8;855931;0;1;27;37.8;0;7;9
412891.143;4352;0.058;5.01;8;855931;0;1;28;37.8;0;7;9
412895.140;4352;0.066;4.90;8;855931;0;0;32;37.8;0;7;9
412901.140;4352;0.062;4.97;8;855931;0;0;0;37.8;0;7;9
412905.142;4352;0.167;4.90;8;855931;0;0;0;38.8;0;7;9
412906.142;4352;0.063;5.00;8;855931;0;0;0;38.8;0;7;9
412907.140;4352;0.061;4.99;8;855931;0;0;0;38.8;0;7;9
412935.142;;0.110;;;;;;;;;;;;
412999.142;;0.075;;;;;;;;;;;;
413005.140;4352;0.079;5.00;8;855931;0;0;0;37.8;0;7;-1;0;0
413280.142;;0.158;;;;;;;;;;;;
413281.142;4352;0.154;4.93;8;855932;0;0;0;36.8;0;7;-1;0;0
413283.140;4352;0.250;4.85;8;855933;0;0;0;36.8;0;7;-1;0;0
413289.139;4352;0.145;4.94;8;855934;0;0;0;36.8;0;7;-1;0;0
413290.140;4352;0.131;4.95;8;855934;0;0;0;36.8;0;7;-1;0;0
413294.142;4352;0.172;4.91;8;855934;0;0;0;36.8;0;7;-1;0;0
413305.142;;0.185;;;;;;;;;;;;
413308.140;4352;0.194;4.89;8;855938;0;1;0;36.8;0;7;-1;0;0
413319.142;;0.180;;;;;;;;;;;;
413331.143;;0.160;;;;;;;;;;;;
413333.141;4352;0.149;4.94;8;855943;0;1;25;36.8;0;7;-1;0;0
413336.142;4352;0.176;4.91;8;855943;0;1;28;36.8;0;7;-1;0;0
413348.140;;0.195;;;;;;;;;;;;
413359.140;;0.207;;;;;;;;;;;;
413370.142;;0.152;;;;;;;;;;;;
413371.141;4352;0.061;5.01;8;855953;0;1;63;36.8;0;7;-1;0;0
413377.140;4352;0.039;4.92;8;855953;0;0;69;36.8;0;7;-1;0;0
413385.140;4352;0.037;5.00;8;855953;0;0;0;36.8;0;7;-1;0;0
413447.140;4352;0.177;4.92;8;855953;0;0;0;36.8;0;7;-1;0;0
413448.141;4352;0.030;5.04;8;855953;0;0;0;37.8;0;7;-1;0;0
413450.140;4352;0.030;5.04;8;855953;0;0;0;36.8;0;7;-1;0;0

