timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
54781.675;;0.501;;;;;;;;;;;;
54784.675;;0.508;;;;;;;;;;;;
54787.675;;0.516;;;;;;;;;;;;
54790.675;;0.523;;;;;;;;;;;;
54793.675;;0.529;;;;;;;;;;;;
54796.675;;0.538;;;;;;;;;;;;
54799.675;;0.541;;;;;;;;;;;;
54802.675;;0.541;;;;;;;;;;;;
54805.675;;0.541;;;;;;;;;;;;
54808.675;;0.541;;;;;;;;;;;;
54811.675;;0.541;;;;;;;;;;;;
54814.675;;0.541;;;;;;;;;;;;
54817.675;;0.541;;;;;;;;;;;;
54820.675;;0.541;;;;;;;;;;;;
54823.675;;0.540;;;;;;;;;;;;
54826.675;;0.541;;;;;;;;;;;;
54829.675;;0.542;;;;;;;;;;;;
54832.675;;0.540;;;;;;;;;;;;
54835.675;;0.528;;;;;;;;;;;;
54838.675;;0.524;;;;;;;;;;;;
54841.675;;0.516;;;;;;;;;;;;
54844.675;;0.506;;;;;;;;;;;;
54847.675;;0.501;;;;;;;;;;;;
54850.675;;0.495;;;;;;;;;;;;
54853.675;;0.492;;;;;;;;;;;;
54856.675;;0.490;;;;;;;;;;;;
54859.675;;0.493;;;;;;;;;;;;
54862.675;;0.501;;;;;;;;;;;;
54865.675;;0.505;;;;;;;;;;;;
54868.675;;0.514;;;;;;;;;;;;
54871.675;;0.526;;;;;;;;;;;;
54874.675;;0.533;;;;;;;;;;;;
54877.675;;0.539;;;;;;;;;;;;
54880.675;;0.542;;;;;;;;;;;;
54883.675;;0.542;;;;;;;;;;;;
54886.675;;0.540;;;;;;;;;;;;
54889.675;;0.541;;;;;;;;;;;;
54892.675;;0.544;;;;;;;;;;;;
54895.675;;0.542;;;;;;;;;;;;
54898.675;;0.542;;;;;;;;;;;;
54901.675;;0.543;;;;;;;;;;;;
54904.675;;0.543;;;;;;;;;;;;
54907.675;;0.541;;;;;;;;;;;;
54910.675;;0.544;;;;;;;;;;;;
54913.675;;0.543;;;;;;;;;;;;
54916.675;;0.540;;;;;;;;;;;;
54919.675;;0.544;;;;;;;;;;;;
54922.675;;0.543;;;;;;;;;;;;
54925.675;;0.543;;;;;;;;;;;;
54928.675;;0.543;;;;;;;;;;;;
54931.675;;0.542;;;;;;;;;;;;
54934.675;;0.541;;;;;;;;;;;;
54937.675;;0.541;;;;;;;;;;;;
54940.675;;0.544;;;;;;;;;;;;
54943.675;;0.543;;;;;;;;;;;;
54982.253;4344;0.524;4.58;5;847132;0;1;306;41.8;0;7;9
54992.678;;0.541;;;;;;;;;;;;
54995.676;4344;0.542;4.60;5;847141;0;1;319;39.8;0;7;9
55186.676;4344;0.545;4.60;5;847273;0;1;510;38.8;0;7;9
55228.678;4344;0.547;4.60;6;847302;0;1;552;37.8;0;7;9
55475.678;4344;0.546;4.60;7;847473;0;1;799;36.8;0;7;9
55720.675;4344;0.547;4.60;8;847644;0;1;1044;37.8;0;7;9
55976.676;;0.557;;;;;;;;;;;;
55682.921;;0.545;;;;;;;;;;;;
55685.921;;0.548;;;;;;;;;;;;
55688.921;;0.547;;;;;;;;;;;;
55691.921;;0.548;;;;;;;;;;;;
55694.921;;0.547;;;;;;;;;;;;
55697.921;;0.546;;;;;;;;;;;;
55700.921;;0.548;;;;;;;;;;;;
55703.921;;0.547;;;;;;;;;;;;
55706.921;;0.548;;;;;;;;;;;;
55709.921;;0.546;;;;;;;;;;;;
55712.921;;0.545;;;;;;;;;;;;
55715.921;;0.546;;;;;;;;;;;;
55718.921;;0.546;;;;;;;;;;;;
55721.921;;0.547;;;;;;;;;;;;
55724.921;;0.547;;;;;;;;;;;;
55727.921;;0.547;;;;;;;;;;;;
55730.921;;0.548;;;;;;;;;;;;
55733.921;;0.549;;;;;;;;;;;;
55736.921;;0.547;;;;;;;;;;;;
55739.921;;0.548;;;;;;;;;;;;
55742.921;;0.548;;;;;;;;;;;;
55745.921;;0.547;;;;;;;;;;;;
55748.921;;0.550;;;;;;;;;;;;
55751.921;;0.550;;;;;;;;;;;;
55754.921;;0.548;;;;;;;;;;;;
55757.921;;0.548;;;;;;;;;;;;
55760.921;;0.551;;;;;;;;;;;;
55763.921;;0.547;;;;;;;;;;;;
55766.921;;0.549;;;;;;;;;;;;
55769.921;;0.551;;;;;;;;;;;;
55772.921;;0.550;;;;;;;;;;;;
55775.921;;0.547;;;;;;;;;;;;
55778.921;;0.549;;;;;;;;;;;;
55781.921;;0.549;;;;;;;;;;;;
55784.921;;0.549;;;;;;;;;;;;
55787.921;;0.550;;;;;;;;;;;;
55790.921;;0.551;;;;;;;;;;;;
55793.921;;0.547;;;;;;;;;;;;
55796.921;;0.550;;;;;;;;;;;;
55799.921;;0.550;;;;;;;;;;;;
55802.921;;0.548;;;;;;;;;;;;
55805.921;;0.548;;;;;;;;;;;;
55808.921;;0.551;;;;;;;;;;;;
55811.921;;0.549;;;;;;;;;;;;
55814.921;;0.549;;;;;;;;;;;;
55817.921;;0.548;;;;;;;;;;;;
55820.921;;0.549;;;;;;;;;;;;
55823.921;;0.549;;;;;;;;;;;;
55826.921;;0.551;;;;;;;;;;;;
55829.921;;0.550;;;;;;;;;;;;
55832.921;;0.551;;;;;;;;;;;;
55835.921;;0.549;;;;;;;;;;;;
55838.921;;0.550;;;;;;;;;;;;
55841.921;;0.551;;;;;;;;;;;;
55844.921;;0.553;;;;;;;;;;;;
55847.921;;0.552;;;;;;;;;;;;
55850.921;;0.552;;;;;;;;;;;;
55853.921;;0.549;;;;;;;;;;;;
55856.921;;0.551;;;;;;;;;;;;
55859.921;;0.551;;;;;;;;;;;;
55862.921;;0.552;;;;;;;;;;;;
55865.921;;0.549;;;;;;;;;;;;
55868.921;;0.550;;;;;;;;;;;;
55871.921;;0.551;;;;;;;;;;;;
55874.921;;0.552;;;;;;;;;;;;
55877.921;;0.552;;;;;;;;;;;;
55880.921;;0.552;;;;;;;;;;;;
55883.921;;0.551;;;;;;;;;;;;
55886.921;;0.553;;;;;;;;;;;;
55889.921;;0.551;;;;;;;;;;;;
55892.921;;0.551;;;;;;;;;;;;
55895.921;;0.550;;;;;;;;;;;;
55898.921;;0.551;;;;;;;;;;;;
55901.921;;0.554;;;;;;;;;;;;
55904.921;;0.550;;;;;;;;;;;;
55907.921;;0.551;;;;;;;;;;;;
55910.921;;0.552;;;;;;;;;;;;
55913.921;;0.553;;;;;;;;;;;;
55916.921;;0.555;;;;;;;;;;;;
55919.921;;0.552;;;;;;;;;;;;
55922.921;;0.554;;;;;;;;;;;;
55925.921;;0.552;;;;;;;;;;;;
55928.921;;0.553;;;;;;;;;;;;
55931.921;;0.553;;;;;;;;;;;;
55934.921;;0.553;;;;;;;;;;;;
55937.921;;0.553;;;;;;;;;;;;
55940.921;;0.554;;;;;;;;;;;;
55943.921;;0.553;;;;;;;;;;;;
55946.921;;0.553;;;;;;;;;;;;
55949.921;;0.553;;;;;;;;;;;;
55952.921;;0.551;;;;;;;;;;;;
55955.921;;0.553;;;;;;;;;;;;
55958.921;;0.554;;;;;;;;;;;;
55961.921;;0.554;;;;;;;;;;;;
55964.921;;0.554;;;;;;;;;;;;
55967.921;;0.554;;;;;;;;;;;;
55970.921;;0.556;;;;;;;;;;;;
55973.921;;0.553;;;;;;;;;;;;
55976.921;;0.552;;;;;;;;;;;;
55979.921;;0.553;;;;;;;;;;;;
56018.178;4344;0.000;4.61;9;847851;0;2;1307;39.8;0;7;9
56018.562;4344;0.008;5.03;9;847852;0;2;1307;39.8;0;7;9
56032.675;4344;0.002;5.06;9;847852;0;2;1321;37.8;0;7;9
56205.676;4344;0.003;5.06;9;847852;0;2;1494;36.8;0;7;9
58293.678;4344;0.002;5.06;8;847852;0;2;3582;34.8;0;7;9
66877.676;4344;0.001;4.93;8;847852;0;2;12166;34.8;0;7;9
66882.678;4344;0.003;5.04;8;847852;0;2;12171;34.8;0;7;9
66957.678;4344;0.004;5.06;8;847852;0;2;12246;34.8;0;7;9
67527.676;4344;0.002;5.06;8;847852;0;2;12816;35.8;0;7;9
68186.677;4344;0.002;5.06;8;847852;0;2;13475;36.8;0;7;9
68289.677;4344;0.002;5.06;8;847852;0;2;13578;38.8;0;7;9
69016.676;4344;0.003;5.06;8;847852;0;2;14305;38.8;0;7;9
69746.676;4344;0.002;5.06;7;847852;0;2;15035;36.8;0;7;9
69984.678;4344;0.002;5.06;7;847852;0;2;15273;37.8;0;7;9
73909.677;4344;0.002;5.06;7;847852;0;2;19198;37.8;0;7;9
74542.676;4344;0.003;5.06;7;847852;0;2;19831;37.8;0;7;9
75857.678;4344;0.001;5.05;7;847852;0;2;21146;39.8;0;7;9
75989.678;4344;0.003;5.05;7;847852;0;2;21278;39.8;0;7;9
76425.676;4344;0.002;5.05;7;847852;0;2;21714;39.8;0;7;9
76619.677;4344;0.002;5.06;6;847852;0;2;21908;40.8;0;7;9
79912.676;4344;0.002;5.06;6;847852;0;3;25201;39.8;0;7;9
79913.678;4344;0.010;4.97;6;847852;0;0;25202;40.8;0;7;9
79918.676;4344;0.001;5.04;6;847852;0;0;0;40.8;0;7;9

