timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1576.807;;-1.212;;;;;;;;;;;;
1579.807;;-1.209;;;;;;;;;;;;
1582.807;;-1.217;;;;;;;;;;;;
1585.807;;-1.216;;;;;;;;;;;;
1588.807;;-1.215;;;;;;;;;;;;
1591.807;;-1.219;;;;;;;;;;;;
1594.807;;-1.217;;;;;;;;;;;;
1597.807;;-1.218;;;;;;;;;;;;
1600.807;;-1.211;;;;;;;;;;;;
1603.807;;-1.211;;;;;;;;;;;;
1606.807;;-1.214;;;;;;;;;;;;
1609.807;;-1.217;;;;;;;;;;;;
1612.807;;-1.217;;;;;;;;;;;;
1615.807;;-1.214;;;;;;;;;;;;
1618.807;;-1.218;;;;;;;;;;;;
1621.807;;-1.217;;;;;;;;;;;;
1624.807;;-1.219;;;;;;;;;;;;
1627.807;;-1.216;;;;;;;;;;;;
1630.807;;-1.219;;;;;;;;;;;;
1633.807;;-1.217;;;;;;;;;;;;
1636.807;;-1.221;;;;;;;;;;;;
1639.807;;-1.223;;;;;;;;;;;;
1642.807;;-1.224;;;;;;;;;;;;
1645.807;;-1.224;;;;;;;;;;;;
1648.807;;-1.223;;;;;;;;;;;;
1651.807;;-1.224;;;;;;;;;;;;
1654.807;;-1.172;;;;;;;;;;;;
1657.807;;-1.158;;;;;;;;;;;;
1660.807;;-1.196;;;;;;;;;;;;
1663.807;;-1.149;;;;;;;;;;;;
1666.807;;-1.152;;;;;;;;;;;;
1669.807;;-1.164;;;;;;;;;;;;
1672.807;;-1.161;;;;;;;;;;;;
1695.852;1062;0.000;5.05;13;1076648;0;2;1668;33.7;0;3;13
1696.195;1062;-1.157;5.05;13;1076648;0;2;1668;33.7;0;3;13
1696.482;1062;0.008;0.93;13;1076648;0;2;1669;33.7;0;3;13
1727.175;1062;-0.004;0.93;13;1076648;0;2;1719;32.7;0;3;13
