timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1249.379;;-0.012;;;;;;;;;;;;
1252.379;;-0.013;;;;;;;;;;;;
1255.379;;-0.011;;;;;;;;;;;;
1258.379;;-0.011;;;;;;;;;;;;
1261.379;;-0.012;;;;;;;;;;;;
1264.379;;0.011;;;;;;;;;;;;
1267.379;;-1.716;;;;;;;;;;;;
1289.241;1044;0.000;4.65;41;1039533;0;2;1259;38.7;0;3;28
1289.508;1044;-1.716;4.65;41;1039535;0;2;1259;38.7;0;3;28
1289.860;1044;-0.015;0.91;41;1039535;0;2;1260;38.7;0;3;28
1313.271;1044;-0.012;4.65;41;1039535;0;2;1302;37.7;0;3;59
1315.271;1044;-0.527;4.96;41;1039538;0;2;1304;37.7;0;3;59
1316.271;1044;-1.716;4.65;41;1039539;0;2;1305;37.7;0;3;59
1421.271;1044;-1.714;4.66;42;1039770;0;2;1410;38.7;0;3;59
1506.267;1044;-1.716;4.65;42;1039958;0;2;1495;40.7;0;3;59
1549.269;1044;-1.713;4.64;43;1040051;0;2;1538;40.7;0;3;59
1676.271;1044;-1.713;4.66;44;1040333;0;2;1665;40.7;0;3;59
1792.271;1044;-1.334;4.76;44;1040586;0;2;1781;41.7;0;3;59
1807.268;;-1.359;;;;;;;;;;;;
1809.271;1044;-1.379;4.77;45;1040617;0;2;1798;41.7;0;3;59
1821.271;;-1.340;;;;;;;;;;;;
1832.269;;-1.454;;;;;;;;;;;;
1843.269;;-1.423;;;;;;;;;;;;
1854.267;;-1.346;;;;;;;;;;;;
1867.269;;-1.326;;;;;;;;;;;;
1885.269;;-1.349;;;;;;;;;;;;
1897.269;;-1.322;;;;;;;;;;;;
1912.269;;-1.341;;;;;;;;;;;;
1931.267;;-1.321;;;;;;;;;;;;
1934.269;1044;-1.618;4.68;45;1040837;0;2;1923;40.7;0;3;59
1935.271;1044;-1.369;4.77;45;1040838;0;2;1924;40.7;0;3;59
1946.269;;-1.101;;;;;;;;;;;;
1958.269;;-1.347;;;;;;;;;;;;
1962.271;1044;-1.715;4.64;45;1040877;0;2;1951;40.7;0;3;59
1973.271;;-1.587;;;;;;;;;;;;
1992.267;;-1.714;;;;;;;;;;;;
2002.271;1044;-1.125;4.82;45;1040962;0;2;1991;40.7;0;3;59
2004.268;1044;-1.452;4.72;45;1040966;0;2;1993;40.7;0;3;59
2005.267;1044;-1.183;4.80;45;1040968;0;2;1994;40.7;0;3;59
2016.271;;-1.101;;;;;;;;;;;;
2036.269;;-1.128;;;;;;;;;;;;
2047.267;;-1.107;;;;;;;;;;;;
2052.267;1044;-1.714;4.66;45;1041039;0;2;2041;40.7;0;3;59
2063.271;;-1.619;;;;;;;;;;;;
2076.267;;-1.580;;;;;;;;;;;;
2087.271;;-1.599;;;;;;;;;;;;
2158.267;;-1.619;;;;;;;;;;;;
2172.269;;-1.636;;;;;;;;;;;;
2222.267;;-1.713;;;;;;;;;;;;
2232.271;1044;-1.122;4.81;45;1041415;0;2;2221;40.7;0;3;59
2237.269;1044;0.013;5.10;45;1041422;0;2;2226;40.7;0;3;59
2238.271;1044;-0.013;5.10;45;1041422;0;2;2227;40.7;0;3;59
2333.267;1044;-0.016;5.10;45;1041422;0;2;2322;39.7;0;3;59
2354.269;1044;-1.555;4.68;45;1041422;0;2;2343;38.7;0;3;59
2355.267;1044;-1.211;4.81;45;1041424;0;2;2344;39.7;0;3;59
2356.267;1044;-1.715;4.65;45;1041424;0;2;2345;38.7;0;3;59
2367.267;;-1.609;;;;;;;;;;;;
2388.269;;-1.496;;;;;;;;;;;;
2392.271;1044;0.012;5.10;45;1041500;0;2;2381;39.7;0;3;59
2394.269;1044;0.013;5.10;45;1041500;0;2;2383;39.7;0;3;59
2408.604;1044;0.000;5.10;45;1041500;0;2;2397;39.7;0;3;-1;0;0
2409.267;1044;0.014;1.00;45;1041500;0;2;2398;39.7;0;3;-1;0;0

