timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
6894.678;802;1.104;4.83;-1;919828;0;1;4;37.7;0;3;-1;0;0
6905.675;;1.161;;;;;;;;;;;;

