timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
6954.860;804;1.100;4.83;-1;919920;0;1;4;37.7;0;3;-1;0;0
6965.863;;1.155;;;;;;;;;;;;

