timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
13.977;997;1.149;4.83;57;941513;0;1;6;34.7;0;3;-1
71.973;997;0.834;4.90;57;941581;0;1;64;36.7;0;3;60
372.973;997;0.846;4.92;58;941923;0;1;366;34.7;0;3;60
577.975;997;0.004;5.10;60;942159;0;1;570;33.7;0;3;60
2429.973;997;0.001;5.05;59;942159;0;0;0;32.7;0;3;-1

