timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
11157.387;956;0.406;5.00;-1;924054;0;1;8;35.7;0;3;-1;0;0
11169.387;;0.418;;;;;;;;;;;;

