timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
10736.535;942;0.480;4.99;-1;923798;0;1;8;35.7;0;3;-1;0;0
10747.539;;0.696;;;;;;;;;;;;

