timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
12973.267;;1.320;;;;;;;;;;;;
12976.267;;1.317;;;;;;;;;;;;
12979.267;;1.319;;;;;;;;;;;;
12982.267;;1.313;;;;;;;;;;;;
13020.439;4399;1.310;5.00;-1;928426;0;1;298;39.8;0;7;-1;1;0
13023.270;4399;1.320;5.00;-1;928432;0;1;301;37.8;0;7;-1;1;0
13098.267;4399;1.319;5.00;-1;928569;0;1;376;35.8;0;7;-1;1;0
14288.270;;1.333;;;;;;;;;;;;
15133.266;;1.318;;;;;;;;;;;;
15144.268;;1.337;;;;;;;;;;;;
15158.270;;1.311;;;;;;;;;;;;
15169.268;;1.325;;;;;;;;;;;;
15180.268;;1.296;;;;;;;;;;;;
15193.269;;1.341;;;;;;;;;;;;
15204.270;;1.290;;;;;;;;;;;;
15215.267;;1.263;;;;;;;;;;;;
15226.268;;1.339;;;;;;;;;;;;
15237.268;;1.272;;;;;;;;;;;;
15248.270;;1.253;;;;;;;;;;;;
15259.268;;1.300;;;;;;;;;;;;
15271.269;;1.332;;;;;;;;;;;;
15282.267;;1.304;;;;;;;;;;;;
15295.268;;1.281;;;;;;;;;;;;
15307.268;;1.264;;;;;;;;;;;;
15318.267;;1.323;;;;;;;;;;;;
15331.270;;1.293;;;;;;;;;;;;
15343.270;;1.308;;;;;;;;;;;;
15354.268;;1.335;;;;;;;;;;;;
15365.268;;1.278;;;;;;;;;;;;
15376.270;;1.338;;;;;;;;;;;;
15390.268;;1.308;;;;;;;;;;;;
15401.269;;1.261;;;;;;;;;;;;
15412.270;;1.242;;;;;;;;;;;;
15428.268;;1.312;;;;;;;;;;;;
15439.267;;1.252;;;;;;;;;;;;
15450.268;;1.237;;;;;;;;;;;;
15461.269;;1.330;;;;;;;;;;;;
15473.268;;1.307;;;;;;;;;;;;
15484.269;;0.952;;;;;;;;;;;;
15495.270;;0.901;;;;;;;;;;;;
15506.267;;1.321;;;;;;;;;;;;
15517.268;;1.038;;;;;;;;;;;;
15528.268;;0.918;;;;;;;;;;;;
15539.268;;1.182;;;;;;;;;;;;
15550.269;;1.332;;;;;;;;;;;;
15561.271;;1.214;;;;;;;;;;;;
15575.268;;1.201;;;;;;;;;;;;
15586.270;;1.138;;;;;;;;;;;;
15597.270;;1.337;;;;;;;;;;;;
15609.267;;1.284;;;;;;;;;;;;
15620.268;;1.169;;;;;;;;;;;;
15631.270;;0.917;;;;;;;;;;;;
15642.266;;0.941;;;;;;;;;;;;
15653.269;;1.175;;;;;;;;;;;;
15664.268;;1.206;;;;;;;;;;;;
15676.268;;1.100;;;;;;;;;;;;
15687.267;;1.131;;;;;;;;;;;;
15698.268;;1.149;;;;;;;;;;;;
15709.268;;1.086;;;;;;;;;;;;
15720.270;;1.137;;;;;;;;;;;;
15731.268;;1.115;;;;;;;;;;;;
15742.267;;1.136;;;;;;;;;;;;
15754.267;;1.114;;;;;;;;;;;;
15768.268;;1.087;;;;;;;;;;;;
15779.270;;1.057;;;;;;;;;;;;
15790.270;;1.106;;;;;;;;;;;;
15801.271;;1.086;;;;;;;;;;;;
15812.268;;1.161;;;;;;;;;;;;
15823.268;;1.128;;;;;;;;;;;;
15834.266;;0.715;;;;;;;;;;;;
15845.270;;0.735;;;;;;;;;;;;
15857.268;;0.704;;;;;;;;;;;;
15868.268;;0.719;;;;;;;;;;;;
15880.268;;0.700;;;;;;;;;;;;
15898.270;;0.683;;;;;;;;;;;;
15909.268;;0.788;;;;;;;;;;;;
15920.268;;0.688;;;;;;;;;;;;
15938.268;;0.671;;;;;;;;;;;;
15951.268;;0.694;;;;;;;;;;;;
15962.270;;0.656;;;;;;;;;;;;
15973.270;;0.676;;;;;;;;;;;;
15984.268;;0.655;;;;;;;;;;;;
15995.268;;0.698;;;;;;;;;;;;
16006.266;;0.636;;;;;;;;;;;;
16019.268;;0.662;;;;;;;;;;;;
16030.268;;0.644;;;;;;;;;;;;
16041.269;;0.628;;;;;;;;;;;;
16066.268;;0.615;;;;;;;;;;;;
16081.271;;0.633;;;;;;;;;;;;
16092.268;;0.603;;;;;;;;;;;;
16105.268;;0.627;;;;;;;;;;;;
15815.751;;1.127;;;;;;;;;;;;
15818.751;;1.163;;;;;;;;;;;;
15821.751;;1.119;;;;;;;;;;;;
15824.751;;1.217;;;;;;;;;;;;
15827.751;;1.065;;;;;;;;;;;;
15830.751;;0.715;;;;;;;;;;;;
15833.751;;0.712;;;;;;;;;;;;
15836.751;;0.772;;;;;;;;;;;;
15839.751;;0.721;;;;;;;;;;;;
15842.751;;0.741;;;;;;;;;;;;
15845.751;;0.709;;;;;;;;;;;;
15848.751;;0.724;;;;;;;;;;;;
15851.751;;0.704;;;;;;;;;;;;
15854.751;;0.747;;;;;;;;;;;;
15857.751;;0.881;;;;;;;;;;;;
15860.751;;0.701;;;;;;;;;;;;
15863.751;;0.702;;;;;;;;;;;;
15866.751;;0.716;;;;;;;;;;;;
15869.751;;0.723;;;;;;;;;;;;
15872.751;;0.702;;;;;;;;;;;;
15875.751;;0.716;;;;;;;;;;;;
15878.751;;0.712;;;;;;;;;;;;
15881.751;;0.699;;;;;;;;;;;;
15884.751;;0.690;;;;;;;;;;;;
15887.751;;0.736;;;;;;;;;;;;
15890.751;;0.721;;;;;;;;;;;;
15893.751;;0.685;;;;;;;;;;;;
15896.751;;0.694;;;;;;;;;;;;
15899.751;;0.683;;;;;;;;;;;;
15902.751;;0.681;;;;;;;;;;;;
15905.751;;0.681;;;;;;;;;;;;
15908.751;;0.833;;;;;;;;;;;;
15911.751;;0.716;;;;;;;;;;;;
15914.751;;0.943;;;;;;;;;;;;
15917.751;;0.692;;;;;;;;;;;;
15920.751;;0.674;;;;;;;;;;;;
15923.751;;0.684;;;;;;;;;;;;
15926.751;;0.670;;;;;;;;;;;;
15929.751;;0.689;;;;;;;;;;;;
15932.751;;0.671;;;;;;;;;;;;
15935.751;;0.680;;;;;;;;;;;;
15938.751;;0.695;;;;;;;;;;;;
15941.751;;0.677;;;;;;;;;;;;
15944.751;;0.663;;;;;;;;;;;;
15947.751;;0.663;;;;;;;;;;;;
15950.751;;0.662;;;;;;;;;;;;
15953.751;;0.665;;;;;;;;;;;;
15956.751;;0.654;;;;;;;;;;;;
15959.751;;0.662;;;;;;;;;;;;
15962.751;;0.661;;;;;;;;;;;;
15965.751;;0.684;;;;;;;;;;;;
15968.751;;0.685;;;;;;;;;;;;
15971.751;;0.656;;;;;;;;;;;;
15974.751;;0.660;;;;;;;;;;;;
15977.751;;0.672;;;;;;;;;;;;
15980.751;;0.670;;;;;;;;;;;;
15983.751;;0.652;;;;;;;;;;;;
15986.751;;0.666;;;;;;;;;;;;
15989.751;;0.927;;;;;;;;;;;;
15992.751;;0.794;;;;;;;;;;;;
15995.751;;0.646;;;;;;;;;;;;
15998.751;;0.659;;;;;;;;;;;;
16001.751;;0.650;;;;;;;;;;;;
16004.751;;0.669;;;;;;;;;;;;
16007.751;;0.689;;;;;;;;;;;;
16010.751;;0.656;;;;;;;;;;;;
16013.751;;0.665;;;;;;;;;;;;
16016.751;;0.630;;;;;;;;;;;;
16019.751;;0.633;;;;;;;;;;;;
16022.751;;0.654;;;;;;;;;;;;
16025.751;;0.631;;;;;;;;;;;;
16028.751;;0.676;;;;;;;;;;;;
16031.751;;0.634;;;;;;;;;;;;
16034.751;;0.628;;;;;;;;;;;;
16037.751;;0.625;;;;;;;;;;;;
16040.751;;0.642;;;;;;;;;;;;
16043.751;;0.651;;;;;;;;;;;;
16046.751;;0.628;;;;;;;;;;;;
16049.751;;0.637;;;;;;;;;;;;
16052.751;;0.632;;;;;;;;;;;;
16055.751;;0.626;;;;;;;;;;;;
16058.751;;0.645;;;;;;;;;;;;
16061.751;;0.615;;;;;;;;;;;;
16064.751;;0.619;;;;;;;;;;;;
16067.751;;0.616;;;;;;;;;;;;
16070.751;;0.611;;;;;;;;;;;;
16073.751;;0.631;;;;;;;;;;;;
16076.751;;0.632;;;;;;;;;;;;
16079.751;;0.610;;;;;;;;;;;;
16082.751;;0.616;;;;;;;;;;;;
16085.751;;0.614;;;;;;;;;;;;
16088.751;;0.624;;;;;;;;;;;;
16091.751;;0.694;;;;;;;;;;;;
16094.751;;0.602;;;;;;;;;;;;
16097.751;;0.609;;;;;;;;;;;;
16100.751;;0.633;;;;;;;;;;;;
16103.751;;0.607;;;;;;;;;;;;
16106.751;;0.608;;;;;;;;;;;;
16109.751;;0.601;;;;;;;;;;;;
16112.751;;0.597;;;;;;;;;;;;
16150.690;4399;0.597;5.04;-1;933767;0;1;3394;37.8;0;15;-1;1;0
16159.760;4399;0.000;5.05;-1;933775;0;2;3404;36.8;0;15;-1;1;0
16160.268;4399;0.005;5.10;-1;933775;0;2;3404;36.8;0;15;-1;1;0
16214.270;4399;0.005;5.10;-1;933775;0;2;3458;35.8;0;15;-1;1;0
21172.270;4399;0.005;5.09;-1;933775;0;2;8416;33.8;0;15;-1;1;0
26063.270;4399;0.003;5.09;-1;933775;0;2;13307;34.8;0;15;-1;1;0

