timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
20960.863;980;0.053;5.13;100;924587;0;1;400;30.7;0;3;-1;0;0
20961.867;980;0.044;5.13;100;924587;0;1;400;30.7;0;3;-1;0;0
20964.867;980;0.222;5.08;100;924587;0;1;404;30.7;0;3;-1;0;0
20966.863;980;0.044;5.13;100;924587;0;1;406;30.7;0;3;-1;0;0
20970.865;980;0.091;5.12;100;924587;0;1;410;30.7;0;3;-1;0;0
20973.863;980;0.046;5.12;100;924587;0;1;412;30.7;0;3;-1;0;0
20974.865;980;0.046;5.12;100;924587;0;1;414;30.7;0;3;-1;0;0
20976.865;980;0.081;5.13;100;924587;0;1;416;30.7;0;3;-1;0;0
20978.865;980;0.038;5.12;100;924587;0;1;418;30.7;0;3;-1;0;0
20981.863;980;0.051;5.12;100;924587;0;1;420;30.7;0;3;-1;0;0
20983.867;980;0.069;5.11;100;924587;0;1;422;30.7;0;3;-1;0;0
20984.865;980;0.070;5.11;100;924587;0;1;424;30.7;0;3;-1;0;0
20991.865;980;0.076;5.11;100;924587;0;1;430;30.7;0;3;-1;0;0
20993.865;980;0.046;5.12;100;924587;0;1;432;30.7;0;3;-1;0;0
20999.865;980;0.037;5.12;100;924587;0;1;438;30.7;0;3;-1;0;0
21000.865;980;0.055;5.12;100;924587;0;1;440;30.7;0;3;-1;0;0
21005.863;980;0.040;5.12;100;924587;0;1;444;30.7;0;3;-1;0;0
21006.863;980;0.038;5.12;100;924587;0;1;446;30.7;0;3;-1;0;0
21013.867;980;0.050;5.12;100;924588;0;1;452;30.7;0;3;-1;0;0
21017.862;980;0.046;5.11;100;924588;0;1;456;30.7;0;3;-1;0;0
21022.863;980;0.038;5.11;100;924588;0;1;462;30.7;0;3;-1;0;0
21023.865;980;0.061;5.11;100;924588;0;1;462;30.7;0;3;-1;0;0
21034.864;;0.080;;;;;;;;;;;;
21043.867;980;0.091;5.12;100;924588;0;1;482;30.7;0;3;-1;0;0
21045.863;980;0.040;5.12;100;924588;0;1;484;30.7;0;3;-1;0;0
21049.865;980;0.049;5.13;100;924588;0;1;488;30.7;0;3;-1;0;0
21052.863;980;0.338;5.04;100;924589;0;1;492;30.7;0;3;-1;0;0
21054.863;980;0.074;5.12;100;924589;0;1;494;30.7;0;3;-1;0;0
21056.867;980;0.086;5.13;100;924589;0;1;496;30.7;0;3;-1;0;0
21065.865;980;0.053;5.12;100;924589;0;1;504;30.7;0;3;-1;0;0
21067.867;980;0.041;5.12;100;924589;0;1;506;30.7;0;3;-1;0;0
21073.867;980;0.117;5.11;100;924589;0;1;512;30.7;0;3;-1;0;0
21075.867;980;0.082;5.11;100;924589;0;1;514;30.7;0;3;-1;0;0
21076.863;980;0.043;5.10;100;924589;0;1;516;30.7;0;3;-1;0;0
21077.865;980;0.069;5.12;100;924589;0;1;516;30.7;0;3;-1;0;0
21093.863;980;0.047;5.12;100;924589;0;1;532;30.7;0;3;-1;0;0
21095.865;980;0.036;5.12;100;924589;0;1;534;30.7;0;3;-1;0;0
21103.865;980;0.080;5.11;100;924589;0;1;542;30.7;0;3;-1;0;0
21105.863;980;0.045;5.11;100;924589;0;1;544;30.7;0;3;-1;0;0
21110.867;980;0.217;5.08;100;924589;0;1;550;30.7;0;3;-1;0;0
21112.863;980;0.053;5.12;100;924589;0;1;552;30.7;0;3;-1;0;0
21115.867;980;0.042;5.14;100;924589;0;1;554;30.7;0;3;-1;0;0
21116.867;980;0.038;5.14;100;924589;0;1;556;30.7;0;3;-1;0;0
21122.869;980;0.044;5.13;100;924589;0;1;562;30.7;0;3;-1;0;0
21123.863;980;0.043;5.13;100;924589;0;1;562;30.7;0;3;-1;0;0
21128.865;980;0.037;5.12;100;924589;0;1;568;30.7;0;3;-1;0;0
21129.863;980;0.036;5.12;100;924589;0;1;568;30.7;0;3;-1;0;0
21133.865;980;0.130;5.13;100;924590;0;1;572;30.7;0;3;-1;0;0
21135.863;980;0.080;5.12;100;924590;0;1;574;30.7;0;3;-1;0;0
21139.865;980;0.039;5.10;100;924590;0;1;578;30.7;0;3;-1;0;0
21142.867;980;0.052;5.11;100;924590;0;1;582;30.7;0;3;-1;0;0
21152.863;980;0.060;5.11;100;924590;0;1;592;30.7;0;3;-1;0;0
21153.867;980;0.042;5.12;100;924590;0;1;592;30.7;0;3;-1;0;0
21163.865;980;0.159;5.10;100;924590;0;1;602;30.7;0;3;-1;0;0
21165.862;980;0.041;5.12;100;924590;0;1;604;30.7;0;3;-1;0;0
21166.863;980;0.039;5.12;100;924590;0;1;606;30.7;0;3;-1;0;0
21167.865;980;0.051;5.12;100;924590;0;1;606;30.7;0;3;-1;0;0
21173.863;980;0.042;5.11;100;924590;0;1;612;30.7;0;3;-1;0;0
21174.865;980;0.041;5.11;100;924590;0;1;614;30.7;0;3;-1;0;0
21178.865;980;0.194;5.10;100;924590;0;1;618;30.7;0;3;-1;0;0
21183.865;980;0.088;5.11;100;924591;0;1;622;30.7;0;3;-1;0;0
21193.865;980;0.255;5.09;100;924591;0;1;632;30.7;0;3;-1;0;0
21196.863;980;0.041;5.12;100;924591;0;1;636;30.7;0;3;-1;0;0
21204.865;980;0.046;5.12;100;924591;0;1;644;30.7;0;3;-1;0;0
21205.865;980;0.041;5.13;100;924591;0;1;644;30.7;0;3;-1;0;0
21208.867;980;0.051;5.13;100;924591;0;1;648;30.7;0;3;-1;0;0
21209.863;980;0.045;5.12;100;924591;0;1;648;30.7;0;3;-1;0;0
21213.867;980;0.183;5.09;100;924591;0;1;652;30.7;0;3;-1;0;0
21215.863;980;0.044;5.13;100;924591;0;1;654;30.7;0;3;-1;0;0
21223.863;980;0.112;5.13;100;924591;0;1;662;30.7;0;3;-1;0;0
21225.867;980;0.042;5.12;100;924591;0;1;664;30.7;0;3;-1;0;0
21234.867;980;0.045;5.12;100;924591;0;1;674;30.7;0;3;-1;0;0
21235.864;980;0.068;5.11;100;924591;0;1;674;30.7;0;3;-1;0;0
21243.863;980;0.041;5.13;100;924591;0;1;682;30.7;0;3;-1;0;0
21245.863;980;0.042;5.12;100;924591;0;1;684;30.7;0;3;-1;0;0
21253.863;980;0.112;5.12;100;924591;0;1;692;30.7;0;3;-1;0;0
21257.863;980;0.040;5.11;100;924591;0;1;696;30.7;0;3;-1;0;0
21267.867;980;0.039;5.11;100;924591;0;1;706;30.7;0;3;-1;0;0
21268.865;980;0.045;5.11;100;924591;0;1;708;30.7;0;3;-1;0;0
21271.863;980;0.067;5.11;100;924591;0;1;710;30.7;0;3;-1;0;0
21273.867;980;0.116;5.11;100;924591;0;1;712;29.7;0;3;-1;0;0
21283.863;980;0.155;5.11;100;924591;0;1;722;30.7;0;3;-1;0;0
21285.867;980;0.037;5.12;100;924591;0;1;724;30.7;0;3;-1;0;0
21290.865;980;0.047;5.13;100;924591;0;1;730;29.7;0;3;-1;0;0
21291.865;980;0.047;5.12;100;924591;0;1;730;30.7;0;3;-1;0;0
21294.863;980;0.037;5.12;100;924591;0;1;734;30.7;0;3;-1;0;0
21295.865;980;0.046;5.12;100;924591;0;1;734;30.7;0;3;-1;0;0
21298.867;980;0.051;5.13;100;924591;0;1;738;30.7;0;3;-1;0;0
21299.865;980;0.415;5.04;100;924591;0;1;738;30.7;0;3;-1;0;0
21301.865;980;0.051;5.12;100;924592;0;1;740;30.7;0;3;-1;0;0
21303.867;980;0.046;5.13;100;924592;0;1;742;30.7;0;3;-1;0;0
21310.867;980;0.060;5.12;100;924592;0;1;750;30.7;0;3;-1;0;0
21311.863;980;0.068;5.13;100;924592;0;1;750;30.7;0;3;-1;0;0
21313.865;980;0.166;5.09;100;924592;0;1;752;30.7;0;3;-1;0;0
21314.863;980;0.074;5.12;100;924592;0;1;754;30.7;0;3;-1;0;0
21321.867;980;0.053;5.13;100;924592;0;1;760;30.7;0;3;-1;0;0
21322.867;980;0.044;5.12;100;924592;0;1;762;30.7;0;3;-1;0;0
21331.867;980;0.048;5.13;100;924592;0;1;770;30.7;0;3;-1;0;0
21332.863;980;0.052;5.12;100;924592;0;1;772;30.7;0;3;-1;0;0
21343.865;980;0.148;5.12;100;924593;0;1;782;30.7;0;3;-1;0;0
21345.867;980;0.045;5.12;100;924593;0;1;784;29.7;0;3;-1;0;0
21347.865;980;0.045;5.13;100;924593;0;1;786;30.7;0;3;-1;0;0
21349.863;980;0.042;5.13;100;924593;0;1;788;30.7;0;3;-1;0;0
21354.863;980;0.041;5.11;100;924593;0;1;794;30.7;0;3;-1;0;0
21355.875;980;0.045;5.11;100;924593;0;1;794;30.7;0;3;-1;0;0
21361.865;980;0.151;5.12;100;924593;0;1;800;30.7;0;3;-1;0;0
21363.865;980;0.123;5.12;100;924593;0;1;802;30.7;0;3;-1;0;0
21368.865;980;0.045;5.11;100;924593;0;1;808;30.7;0;3;-1;0;0
21369.867;980;0.052;5.12;100;924593;0;1;808;30.7;0;3;-1;0;0
21371.863;980;0.050;5.12;100;924593;0;1;810;30.7;0;3;-1;0;0
21375.867;980;0.058;5.12;100;924593;0;1;814;30.7;0;3;-1;0;0
21390.867;980;0.041;5.12;100;924593;0;1;830;29.7;0;3;-1;0;0
21391.864;980;0.045;5.12;100;924593;0;1;830;30.7;0;3;-1;0;0
21403.863;980;0.093;5.12;100;924593;0;1;842;29.7;0;3;-1;0;0
21405.865;980;0.046;5.12;100;924593;0;1;844;30.7;0;3;-1;0;0
21407.865;980;0.044;5.12;100;924593;0;1;846;29.7;0;3;-1;0;0
21409.867;980;0.067;5.12;100;924593;0;1;848;29.7;0;3;-1;0;0
21410.865;980;0.048;5.11;100;924593;0;1;850;30.7;0;3;-1;0;0
21412.867;980;0.046;5.12;100;924593;0;1;852;30.7;0;3;-1;0;0
21420.862;980;0.103;5.10;100;924593;0;1;860;30.7;0;3;-1;0;0
21425.867;980;0.052;5.13;100;924593;0;1;864;29.7;0;3;-1;0;0
21431.865;980;0.052;5.12;100;924593;0;1;870;29.7;0;3;-1;0;0
21432.865;980;0.050;5.12;100;924593;0;1;872;30.7;0;3;-1;0;0
21433.863;980;0.143;5.13;100;924593;0;1;872;30.7;0;3;-1;0;0
21436.863;980;0.053;5.12;100;924593;0;1;876;30.7;0;3;-1;0;0
21448.863;;0.143;;;;;;;;;;;;
21453.865;980;0.059;5.12;100;924593;0;1;892;29.7;0;3;-1;0;0
21454.867;980;0.044;5.13;100;924593;0;1;894;30.7;0;3;-1;0;0
21463.867;980;0.183;5.10;100;924594;0;1;902;29.7;0;3;-1;0;0
21465.863;980;0.124;5.12;100;924594;0;1;904;30.7;0;3;-1;0;0
21469.863;980;0.056;5.13;100;924594;0;1;908;29.7;0;3;-1;0;0
21470.865;980;0.072;5.15;100;924594;0;1;910;30.7;0;3;-1;0;0
21475.867;980;0.051;5.13;100;924594;0;1;914;30.7;0;3;-1;0;0
21478.867;980;0.047;5.12;100;924594;0;1;918;30.7;0;3;-1;0;0
21493.863;980;0.102;5.12;100;924594;0;1;932;29.7;0;3;-1;0;0
21495.863;980;0.084;5.12;100;924594;0;1;934;30.7;0;3;-1;0;0
21499.867;980;0.049;5.12;100;924594;0;1;938;30.7;0;3;-1;0;0
21500.863;980;0.045;5.12;100;924594;0;1;940;30.7;0;3;-1;0;0
21512.867;980;0.085;5.12;100;924594;0;1;952;29.7;0;3;-1;0;0
21514.866;980;0.048;5.14;100;924594;0;1;954;29.7;0;3;-1;0;0
21521.863;980;0.045;5.15;100;924594;0;1;960;29.7;0;3;-1;0;0
21525.863;980;0.076;5.12;100;924594;0;1;964;30.7;0;3;-1;0;0
21528.865;980;0.056;5.13;100;924594;0;1;968;29.7;0;3;-1;0;0
21530.863;980;0.040;5.12;100;924594;0;1;970;30.7;0;3;-1;0;0
21531.865;980;0.040;5.11;100;924594;0;1;970;30.7;0;3;-1;0;0
21533.867;980;0.048;5.12;100;924594;0;1;972;30.7;0;3;-1;0;0
21534.862;980;0.050;5.12;100;924594;0;1;974;30.7;0;3;-1;0;0
21535.867;980;0.057;5.12;100;924594;0;1;974;30.7;0;3;-1;0;0
21549.865;980;0.040;5.12;100;924594;0;1;988;29.7;0;3;-1;0;0
21551.867;980;0.050;5.11;100;924594;0;1;990;30.7;0;3;-1;0;0
21553.863;980;0.045;5.12;100;924595;0;1;992;30.7;0;3;-1;0;0
21555.865;980;0.042;5.12;100;924595;0;1;994;30.7;0;3;-1;0;0
21563.865;980;0.045;5.13;100;924595;0;1;1002;30.7;0;3;-1;0;0
21566.863;980;0.045;5.12;100;924595;0;1;1006;30.7;0;3;-1;0;0
21570.865;980;0.178;5.10;100;924595;0;1;1010;30.7;0;3;-1;0;0
21575.867;980;0.044;5.12;100;924595;0;1;1014;30.7;0;3;-1;0;0
21579.865;980;0.044;5.12;100;924595;0;1;1018;30.7;0;3;-1;0;0
21580.867;980;0.044;5.13;100;924595;0;1;1020;30.7;0;3;-1;0;0
21583.867;980;0.060;5.11;100;924595;0;1;1022;30.7;0;3;-1;0;0
21585.863;980;0.114;5.12;100;924595;0;1;1024;30.7;0;3;-1;0;0
21589.867;980;0.036;5.12;100;924595;0;1;1028;30.7;0;3;-1;0;0
21590.867;980;0.058;5.14;100;924595;0;1;1030;30.7;0;3;-1;0;0
21600.867;980;0.145;5.13;100;924595;0;1;1040;29.7;0;3;-1;0;0
21603.865;980;0.039;5.12;100;924596;0;1;1042;30.7;0;3;-1;0;0
21613.867;980;0.091;5.12;100;924596;0;1;1052;29.7;0;3;-1;0;0
21615.865;980;0.061;5.11;100;924596;0;1;1054;30.7;0;3;-1;0;0
21619.863;980;0.042;5.12;100;924596;0;1;1058;30.7;0;3;-1;0;0
21620.865;980;0.051;5.13;100;924596;0;1;1060;30.7;0;3;-1;0;0
21622.865;980;0.048;5.14;100;924596;0;1;1062;30.7;0;3;-1;0;0
21623.863;980;0.077;5.14;100;924596;0;1;1062;30.7;0;3;-1;0;0
21626.863;980;0.039;5.12;100;924596;0;1;1066;30.7;0;3;-1;0;0
21627.865;980;0.042;5.12;100;924596;0;1;1066;30.7;0;3;-1;0;0
21634.865;980;0.054;5.13;100;924596;0;1;1074;30.7;0;3;-1;0;0
21635.865;980;0.043;5.13;100;924596;0;1;1074;30.7;0;3;-1;0;0
21643.865;980;0.118;5.12;100;924596;0;1;1082;30.7;0;3;-1;0;0
21645.863;980;0.052;5.12;100;924596;0;1;1084;30.7;0;3;-1;0;0
21652.863;980;0.067;5.12;100;924596;0;1;1092;30.7;0;3;-1;0;0
21653.865;980;0.091;5.11;100;924596;0;1;1092;30.7;0;3;-1;0;0
21655.869;980;0.063;5.14;100;924596;0;1;1094;30.7;0;3;-1;0;0
21656.865;980;0.052;5.13;100;924596;0;1;1096;30.7;0;3;-1;0;0
21660.866;980;0.060;5.12;100;924596;0;1;1100;30.7;0;3;-1;0;0
21661.867;980;0.073;5.13;100;924596;0;1;1100;30.7;0;3;-1;0;0
21673.865;980;0.150;5.13;100;924596;0;1;1112;30.7;0;3;-1;0;0
21677.865;980;0.046;5.12;100;924596;0;1;1116;30.7;0;3;-1;0;0
21679.865;980;0.061;5.13;100;924596;0;1;1118;30.7;0;3;-1;0;0
21680.865;980;0.051;5.12;100;924596;0;1;1120;30.7;0;3;-1;0;0
21682.867;980;0.046;5.12;100;924596;0;1;1122;30.7;0;3;-1;0;0
21686.863;980;0.053;5.12;100;924596;0;1;1126;30.7;0;3;-1;0;0
21687.867;980;0.067;5.14;100;924596;0;1;1126;30.7;0;3;-1;0;0
21688.865;980;0.054;5.13;100;924596;0;1;1128;30.7;0;3;-1;0;0
21692.867;980;0.060;5.13;100;924596;0;1;1132;30.7;0;3;-1;0;0
21695.867;980;0.051;5.14;100;924596;0;1;1134;30.7;0;3;-1;0;0
21703.863;980;0.077;5.13;100;924596;0;1;1142;30.7;0;3;-1;0;0
21705.867;980;0.051;5.13;100;924596;0;1;1144;29.7;0;3;-1;0;0
21707.865;980;0.049;5.12;100;924596;0;1;1146;30.7;0;3;-1;0;0
21709.867;980;0.045;5.11;100;924596;0;1;1148;30.7;0;3;-1;0;0
21713.863;980;0.048;5.12;100;924596;0;1;1152;30.7;0;3;-1;0;0
21715.865;980;0.045;5.13;100;924596;0;1;1154;30.7;0;3;-1;0;0
21719.865;980;0.088;5.13;100;924596;0;1;1158;30.7;0;3;-1;0;0
21721.867;980;0.047;5.13;100;924596;0;1;1160;30.7;0;3;-1;0;0
21723.863;980;0.098;5.14;100;924596;0;1;1162;30.7;0;3;-1;0;0
21725.865;980;0.050;5.13;100;924596;0;1;1164;30.7;0;3;-1;0;0
21731.865;980;0.043;5.14;100;924596;0;1;1170;30.7;0;3;-1;0;0
21732.863;980;0.051;5.14;100;924596;0;1;1172;30.7;0;3;-1;0;0
21733.865;980;0.092;5.12;100;924596;0;1;1172;30.7;0;3;-1;0;0
21735.867;980;0.057;5.13;100;924596;0;1;1174;30.7;0;3;-1;0;0
21736.865;980;0.140;5.12;100;924596;0;1;1176;30.7;0;3;-1;0;0
21740.865;980;0.058;5.12;100;924596;0;1;1180;30.7;0;3;-1;0;0
21754.863;980;0.060;5.13;100;924596;0;1;1194;30.7;0;3;-1;0;0
21755.867;980;0.043;5.13;100;924596;0;1;1194;30.7;0;3;-1;0;0
21763.867;980;0.113;5.13;100;924597;0;1;1202;29.7;0;3;-1;0;0
21765.865;980;0.037;5.12;100;924597;0;1;1204;29.7;0;3;-1;0;0
21770.862;980;0.461;5.08;100;924597;0;1;1210;30.7;0;3;-1;0;0
21778.864;980;0.046;5.12;100;924598;0;1;1218;29.7;0;3;-1;0;0
21779.865;980;0.084;5.14;100;924598;0;1;1218;30.7;0;3;-1;0;0
21780.865;980;0.138;5.13;100;924598;0;1;1220;30.7;0;3;-1;0;0
21783.863;980;0.117;5.13;100;924598;0;1;1222;29.7;0;3;-1;0;0
21784.864;980;0.051;5.13;100;924598;0;1;1224;30.7;0;3;-1;0;0
21786.863;980;0.045;5.12;100;924598;0;1;1226;30.7;0;3;-1;0;0
21788.862;980;0.041;5.12;100;924598;0;1;1228;30.7;0;3;-1;0;0
21793.867;980;0.201;5.12;100;924598;0;1;1232;30.7;0;3;-1;0;0
21795.867;980;0.051;5.12;100;924598;0;1;1234;30.7;0;3;-1;0;0
21804.865;980;0.049;5.12;100;924598;0;1;1244;30.7;0;3;-1;0;0
21806.867;980;0.061;5.12;100;924598;0;1;1246;30.7;0;3;-1;0;0
21811.865;980;0.043;5.11;100;924598;0;1;1250;29.7;0;3;-1;0;0
21812.867;980;0.073;5.12;100;924598;0;1;1252;30.7;0;3;-1;0;0
21814.867;980;0.057;5.12;100;924598;0;1;1254;30.7;0;3;-1;0;0
21815.867;980;0.042;5.12;100;924598;0;1;1254;30.7;0;3;-1;0;0
21820.867;980;0.075;5.11;100;924598;0;1;1260;30.7;0;3;-1;0;0
21822.865;980;0.045;5.13;100;924598;0;1;1262;30.7;0;3;-1;0;0
21823.867;980;0.063;5.11;100;924599;0;1;1262;30.7;0;3;-1;0;0
21825.863;980;0.041;5.13;100;924599;0;1;1264;30.7;0;3;-1;0;0
21829.863;980;0.041;5.12;100;924599;0;1;1268;30.7;0;3;-1;0;0
21830.865;980;0.055;5.12;100;924599;0;1;1270;30.7;0;3;-1;0;0

