timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
224.997;;1.388;;;;;;;;;;;;
227.997;;1.397;;;;;;;;;;;;
230.997;;1.399;;;;;;;;;;;;
233.997;;1.399;;;;;;;;;;;;
236.997;;1.401;;;;;;;;;;;;
239.997;;1.400;;;;;;;;;;;;
242.997;;1.399;;;;;;;;;;;;
245.997;;1.398;;;;;;;;;;;;
248.997;;1.400;;;;;;;;;;;;
251.997;;1.400;;;;;;;;;;;;
254.997;;1.400;;;;;;;;;;;;
257.997;;1.401;;;;;;;;;;;;
260.997;;1.400;;;;;;;;;;;;
263.997;;1.400;;;;;;;;;;;;
266.997;;1.402;;;;;;;;;;;;
269.997;;1.400;;;;;;;;;;;;
272.997;;1.400;;;;;;;;;;;;
275.997;;1.400;;;;;;;;;;;;
278.997;;1.402;;;;;;;;;;;;
281.997;;1.401;;;;;;;;;;;;
284.997;;1.400;;;;;;;;;;;;
287.997;;1.399;;;;;;;;;;;;
290.997;;1.402;;;;;;;;;;;;
293.997;;1.402;;;;;;;;;;;;
296.997;;1.400;;;;;;;;;;;;
299.997;;1.401;;;;;;;;;;;;
337.725;4341;1.401;5.01;70;842806;0;1;298;34.8;0;7;-1;0;0
350.00;4341;1.403;5.01;70;842830;0;1;310;32.8;0;7;-1;0;0
371.998;4341;1.403;5.01;71;842873;0;1;332;32.8;0;7;-1;0;0
509.997;4341;1.403;5.01;72;843140;0;1;470;31.8;0;7;-1;0;0
218.286;;1.399;;;;;;;;;;;;
221.286;;1.398;;;;;;;;;;;;
224.286;;1.397;;;;;;;;;;;;
227.286;;1.395;;;;;;;;;;;;
230.286;;1.393;;;;;;;;;;;;
233.286;;1.379;;;;;;;;;;;;
236.286;;1.377;;;;;;;;;;;;
239.286;;1.376;;;;;;;;;;;;
242.286;;1.374;;;;;;;;;;;;
245.286;;1.375;;;;;;;;;;;;
248.286;;1.375;;;;;;;;;;;;
251.286;;1.375;;;;;;;;;;;;
254.286;;1.377;;;;;;;;;;;;
257.286;;1.383;;;;;;;;;;;;
260.286;;1.388;;;;;;;;;;;;
263.286;;1.397;;;;;;;;;;;;
266.286;;1.399;;;;;;;;;;;;
269.286;;1.399;;;;;;;;;;;;
272.286;;1.401;;;;;;;;;;;;
275.286;;1.400;;;;;;;;;;;;
278.286;;1.399;;;;;;;;;;;;
281.286;;1.398;;;;;;;;;;;;
284.286;;1.400;;;;;;;;;;;;
287.286;;1.400;;;;;;;;;;;;
290.286;;1.400;;;;;;;;;;;;
293.286;;1.401;;;;;;;;;;;;
296.286;;1.400;;;;;;;;;;;;
299.286;;1.400;;;;;;;;;;;;
302.286;;1.402;;;;;;;;;;;;
305.286;;1.400;;;;;;;;;;;;
308.286;;1.400;;;;;;;;;;;;
311.286;;1.400;;;;;;;;;;;;
314.286;;1.402;;;;;;;;;;;;
317.286;;1.401;;;;;;;;;;;;
320.286;;1.400;;;;;;;;;;;;
323.286;;1.399;;;;;;;;;;;;
326.286;;1.402;;;;;;;;;;;;
329.286;;1.402;;;;;;;;;;;;
332.286;;1.400;;;;;;;;;;;;
335.286;;1.401;;;;;;;;;;;;
338.286;;1.400;;;;;;;;;;;;
341.286;;1.400;;;;;;;;;;;;
344.286;;1.401;;;;;;;;;;;;
347.286;;1.402;;;;;;;;;;;;
350.286;;1.401;;;;;;;;;;;;
353.286;;1.400;;;;;;;;;;;;
356.286;;1.401;;;;;;;;;;;;
359.286;;1.399;;;;;;;;;;;;
362.286;;1.400;;;;;;;;;;;;
365.286;;1.401;;;;;;;;;;;;
368.286;;1.401;;;;;;;;;;;;
371.286;;1.402;;;;;;;;;;;;
374.286;;1.402;;;;;;;;;;;;
377.286;;1.400;;;;;;;;;;;;
380.286;;1.402;;;;;;;;;;;;
383.286;;1.401;;;;;;;;;;;;
386.286;;1.402;;;;;;;;;;;;
389.286;;1.402;;;;;;;;;;;;
392.286;;1.402;;;;;;;;;;;;
395.286;;1.400;;;;;;;;;;;;
398.286;;1.402;;;;;;;;;;;;
401.286;;1.401;;;;;;;;;;;;
404.286;;1.401;;;;;;;;;;;;
407.286;;1.401;;;;;;;;;;;;
410.286;;1.402;;;;;;;;;;;;
413.286;;1.402;;;;;;;;;;;;
416.286;;1.402;;;;;;;;;;;;
419.286;;1.402;;;;;;;;;;;;
422.286;;1.401;;;;;;;;;;;;
425.286;;1.403;;;;;;;;;;;;
428.286;;1.401;;;;;;;;;;;;
431.286;;1.402;;;;;;;;;;;;
434.286;;1.403;;;;;;;;;;;;
437.286;;1.402;;;;;;;;;;;;
440.286;;1.401;;;;;;;;;;;;
443.286;;1.403;;;;;;;;;;;;
446.286;;1.404;;;;;;;;;;;;
449.286;;1.402;;;;;;;;;;;;
452.286;;1.402;;;;;;;;;;;;
455.286;;1.402;;;;;;;;;;;;
458.286;;1.403;;;;;;;;;;;;
461.286;;1.402;;;;;;;;;;;;
464.286;;1.402;;;;;;;;;;;;
467.286;;1.403;;;;;;;;;;;;
470.286;;1.403;;;;;;;;;;;;
473.286;;1.404;;;;;;;;;;;;
476.286;;1.402;;;;;;;;;;;;
479.286;;1.402;;;;;;;;;;;;
482.286;;1.402;;;;;;;;;;;;
485.286;;1.402;;;;;;;;;;;;
488.286;;1.402;;;;;;;;;;;;
491.286;;1.403;;;;;;;;;;;;
494.286;;1.403;;;;;;;;;;;;
497.286;;1.402;;;;;;;;;;;;
500.286;;1.398;;;;;;;;;;;;
503.286;;1.397;;;;;;;;;;;;
506.286;;1.402;;;;;;;;;;;;
509.286;;1.402;;;;;;;;;;;;
512.286;;1.406;;;;;;;;;;;;
515.286;;1.406;;;;;;;;;;;;
552.980;4341;0.000;5.01;72;843224;0;2;478;34.8;0;7;45
553.376;4341;0.016;5.10;72;843224;0;2;478;35.8;0;7;45
572.00;4341;0.005;5.10;72;843224;0;2;497;32.8;0;7;45
586.00;4341;0.465;5.07;72;843225;0;2;511;32.8;0;7;91
596.999;;1.406;;;;;;;;;;;;
368.234;;1.401;;;;;;;;;;;;
371.234;;1.400;;;;;;;;;;;;
374.234;;1.400;;;;;;;;;;;;
377.234;;1.401;;;;;;;;;;;;
380.234;;1.402;;;;;;;;;;;;
383.234;;1.401;;;;;;;;;;;;
386.234;;1.400;;;;;;;;;;;;
389.234;;1.401;;;;;;;;;;;;
392.234;;1.399;;;;;;;;;;;;
395.234;;1.400;;;;;;;;;;;;
398.234;;1.401;;;;;;;;;;;;
401.234;;1.401;;;;;;;;;;;;
404.234;;1.402;;;;;;;;;;;;
407.234;;1.402;;;;;;;;;;;;
410.234;;1.400;;;;;;;;;;;;
413.234;;1.402;;;;;;;;;;;;
416.234;;1.401;;;;;;;;;;;;
419.234;;1.402;;;;;;;;;;;;
422.234;;1.402;;;;;;;;;;;;
425.234;;1.402;;;;;;;;;;;;
428.234;;1.400;;;;;;;;;;;;
431.234;;1.402;;;;;;;;;;;;
434.234;;1.401;;;;;;;;;;;;
437.234;;1.401;;;;;;;;;;;;
440.234;;1.401;;;;;;;;;;;;
443.234;;1.402;;;;;;;;;;;;
446.234;;1.402;;;;;;;;;;;;
449.234;;1.402;;;;;;;;;;;;
452.234;;1.402;;;;;;;;;;;;
455.234;;1.401;;;;;;;;;;;;
458.234;;1.403;;;;;;;;;;;;
461.234;;1.401;;;;;;;;;;;;
464.234;;1.402;;;;;;;;;;;;
467.234;;1.403;;;;;;;;;;;;
470.234;;1.402;;;;;;;;;;;;
473.234;;1.401;;;;;;;;;;;;
476.234;;1.403;;;;;;;;;;;;
479.234;;1.404;;;;;;;;;;;;
482.234;;1.402;;;;;;;;;;;;
485.234;;1.402;;;;;;;;;;;;
488.234;;1.402;;;;;;;;;;;;
491.234;;1.403;;;;;;;;;;;;
494.234;;1.402;;;;;;;;;;;;
497.234;;1.402;;;;;;;;;;;;
500.234;;1.403;;;;;;;;;;;;
503.234;;1.403;;;;;;;;;;;;
506.234;;1.404;;;;;;;;;;;;
509.234;;1.402;;;;;;;;;;;;
512.234;;1.402;;;;;;;;;;;;
515.234;;1.402;;;;;;;;;;;;
518.234;;1.402;;;;;;;;;;;;
521.234;;1.402;;;;;;;;;;;;
524.234;;1.403;;;;;;;;;;;;
527.234;;1.403;;;;;;;;;;;;
530.234;;1.402;;;;;;;;;;;;
533.234;;1.398;;;;;;;;;;;;
536.234;;1.397;;;;;;;;;;;;
539.234;;1.402;;;;;;;;;;;;
542.234;;1.402;;;;;;;;;;;;
545.234;;1.406;;;;;;;;;;;;
548.234;;1.406;;;;;;;;;;;;
551.234;;0.015;;;;;;;;;;;;
554.234;;0.003;;;;;;;;;;;;
557.234;;0.002;;;;;;;;;;;;
560.234;;0.002;;;;;;;;;;;;
563.234;;0.002;;;;;;;;;;;;
566.234;;0.002;;;;;;;;;;;;
569.234;;0.003;;;;;;;;;;;;
572.234;;0.004;;;;;;;;;;;;
575.234;;0.008;;;;;;;;;;;;
578.234;;0.003;;;;;;;;;;;;
581.234;;0.005;;;;;;;;;;;;
584.234;;0.464;;;;;;;;;;;;
587.234;;1.405;;;;;;;;;;;;
590.234;;1.404;;;;;;;;;;;;
593.234;;1.405;;;;;;;;;;;;
596.234;;1.406;;;;;;;;;;;;
599.234;;1.407;;;;;;;;;;;;
602.234;;1.408;;;;;;;;;;;;
605.234;;1.406;;;;;;;;;;;;
608.234;;1.409;;;;;;;;;;;;
611.234;;1.404;;;;;;;;;;;;
614.234;;1.407;;;;;;;;;;;;
617.234;;1.409;;;;;;;;;;;;
620.234;;1.409;;;;;;;;;;;;
623.234;;1.407;;;;;;;;;;;;
626.234;;1.410;;;;;;;;;;;;
629.234;;1.409;;;;;;;;;;;;
632.234;;1.408;;;;;;;;;;;;
635.234;;1.408;;;;;;;;;;;;
638.234;;1.409;;;;;;;;;;;;
641.234;;1.407;;;;;;;;;;;;
644.234;;1.409;;;;;;;;;;;;
647.234;;1.409;;;;;;;;;;;;
650.234;;1.409;;;;;;;;;;;;
653.234;;1.410;;;;;;;;;;;;
656.234;;1.408;;;;;;;;;;;;
659.234;;1.409;;;;;;;;;;;;
662.234;;1.411;;;;;;;;;;;;
665.234;;1.410;;;;;;;;;;;;
703.504;4341;0.000;5.01;72;843450;0;2;593;34.8;0;7;30
703.818;4341;0.043;5.09;73;843450;0;2;593;34.8;0;7;30
716.998;4341;0.004;5.10;73;843450;0;2;607;32.8;0;7;30
780.998;4341;0.004;5.10;73;843450;0;2;671;30.8;0;7;30
894.998;4341;0.010;5.10;73;843450;0;2;785;29.8;0;7;92
898.00;4341;1.403;5.01;73;843453;0;2;788;29.8;0;7;92
1027.998;;1.381;;;;;;;;;;;;
729.838;;0.002;;;;;;;;;;;;
732.838;;0.003;;;;;;;;;;;;
735.838;;0.002;;;;;;;;;;;;
738.838;;0.002;;;;;;;;;;;;
741.838;;0.003;;;;;;;;;;;;
744.838;;0.003;;;;;;;;;;;;
747.838;;0.003;;;;;;;;;;;;
750.838;;0.002;;;;;;;;;;;;
753.838;;0.002;;;;;;;;;;;;
756.838;;0.002;;;;;;;;;;;;
759.838;;0.003;;;;;;;;;;;;
762.838;;0.004;;;;;;;;;;;;
765.838;;0.004;;;;;;;;;;;;
768.838;;0.004;;;;;;;;;;;;
771.838;;0.002;;;;;;;;;;;;
774.838;;0.004;;;;;;;;;;;;
777.838;;0.003;;;;;;;;;;;;
780.838;;0.003;;;;;;;;;;;;
783.838;;0.002;;;;;;;;;;;;
786.838;;0.004;;;;;;;;;;;;
789.838;;0.004;;;;;;;;;;;;
792.838;;0.002;;;;;;;;;;;;
795.838;;0.005;;;;;;;;;;;;
798.838;;0.003;;;;;;;;;;;;
801.838;;0.004;;;;;;;;;;;;
804.838;;0.003;;;;;;;;;;;;
807.838;;0.003;;;;;;;;;;;;
810.838;;0.003;;;;;;;;;;;;
813.838;;0.002;;;;;;;;;;;;
816.838;;0.003;;;;;;;;;;;;
819.838;;0.002;;;;;;;;;;;;
822.838;;0.004;;;;;;;;;;;;
825.838;;0.003;;;;;;;;;;;;
828.838;;0.004;;;;;;;;;;;;
831.838;;0.002;;;;;;;;;;;;
834.838;;0.004;;;;;;;;;;;;
837.838;;0.005;;;;;;;;;;;;
840.838;;0.004;;;;;;;;;;;;
843.838;;0.004;;;;;;;;;;;;
846.838;;0.006;;;;;;;;;;;;
849.838;;0.003;;;;;;;;;;;;
852.838;;0.003;;;;;;;;;;;;
855.838;;0.006;;;;;;;;;;;;
858.838;;0.005;;;;;;;;;;;;
861.838;;0.003;;;;;;;;;;;;
864.838;;0.003;;;;;;;;;;;;
867.838;;0.005;;;;;;;;;;;;
870.838;;0.004;;;;;;;;;;;;
873.838;;0.005;;;;;;;;;;;;
876.838;;0.003;;;;;;;;;;;;
879.838;;0.004;;;;;;;;;;;;
882.838;;0.003;;;;;;;;;;;;
885.838;;0.003;;;;;;;;;;;;
888.838;;0.005;;;;;;;;;;;;
891.838;;0.003;;;;;;;;;;;;
894.838;;1.086;;;;;;;;;;;;
897.838;;1.410;;;;;;;;;;;;
900.838;;1.410;;;;;;;;;;;;
903.838;;1.411;;;;;;;;;;;;
906.838;;1.410;;;;;;;;;;;;
909.838;;1.409;;;;;;;;;;;;
912.838;;1.411;;;;;;;;;;;;
915.838;;1.409;;;;;;;;;;;;
918.838;;1.410;;;;;;;;;;;;
921.838;;1.408;;;;;;;;;;;;
924.838;;1.402;;;;;;;;;;;;
927.838;;1.403;;;;;;;;;;;;
930.838;;1.403;;;;;;;;;;;;
933.838;;1.406;;;;;;;;;;;;
936.838;;1.406;;;;;;;;;;;;
939.838;;1.405;;;;;;;;;;;;
942.838;;1.405;;;;;;;;;;;;
945.838;;1.406;;;;;;;;;;;;
948.838;;1.404;;;;;;;;;;;;
951.838;;1.406;;;;;;;;;;;;
954.838;;1.408;;;;;;;;;;;;
957.838;;1.407;;;;;;;;;;;;
960.838;;1.406;;;;;;;;;;;;
963.838;;1.406;;;;;;;;;;;;
966.838;;1.408;;;;;;;;;;;;
969.838;;1.407;;;;;;;;;;;;
972.838;;1.408;;;;;;;;;;;;
975.838;;1.407;;;;;;;;;;;;
978.838;;1.409;;;;;;;;;;;;
981.838;;1.408;;;;;;;;;;;;
984.838;;1.408;;;;;;;;;;;;
987.838;;1.408;;;;;;;;;;;;
990.838;;1.407;;;;;;;;;;;;
993.838;;1.408;;;;;;;;;;;;
996.838;;1.408;;;;;;;;;;;;
999.838;;1.410;;;;;;;;;;;;
1002.838;;1.409;;;;;;;;;;;;
1005.838;;1.408;;;;;;;;;;;;
1008.838;;1.408;;;;;;;;;;;;
1011.838;;1.408;;;;;;;;;;;;
1014.838;;1.408;;;;;;;;;;;;
1017.838;;1.410;;;;;;;;;;;;
1020.838;;1.408;;;;;;;;;;;;
1023.838;;1.404;;;;;;;;;;;;
1026.838;;1.399;;;;;;;;;;;;
1064.848;4341;0.000;5.01;73;843778;0;2;920;34.8;0;7;36
1065.215;4341;0.023;5.10;74;843778;0;2;920;34.8;0;7;36
1080.999;4341;0.005;5.10;74;843778;0;2;936;32.8;0;7;36
1139.00;4341;0.005;5.10;74;843778;0;2;994;31.8;0;7;36
1241.00;4341;0.007;5.09;74;843778;0;2;1096;29.8;0;7;90
1243.999;4341;1.411;5.01;74;843781;0;2;1099;30.8;0;7;90
1050.294;;1.408;;;;;;;;;;;;
1053.294;;1.410;;;;;;;;;;;;
1056.294;;1.408;;;;;;;;;;;;
1059.294;;1.404;;;;;;;;;;;;
1062.294;;1.399;;;;;;;;;;;;
1065.294;;0.003;;;;;;;;;;;;
1068.294;;0.004;;;;;;;;;;;;
1071.294;;0.004;;;;;;;;;;;;
1074.294;;0.004;;;;;;;;;;;;
1077.294;;0.003;;;;;;;;;;;;
1080.294;;0.002;;;;;;;;;;;;
1083.294;;0.002;;;;;;;;;;;;
1086.294;;0.002;;;;;;;;;;;;
1089.294;;0.002;;;;;;;;;;;;
1092.294;;0.003;;;;;;;;;;;;
1095.294;;0.002;;;;;;;;;;;;
1098.294;;0.002;;;;;;;;;;;;
1101.294;;0.003;;;;;;;;;;;;
1104.294;;0.004;;;;;;;;;;;;
1107.294;;0.003;;;;;;;;;;;;
1110.294;;0.003;;;;;;;;;;;;
1113.294;;0.004;;;;;;;;;;;;
1116.294;;0.003;;;;;;;;;;;;
1119.294;;0.004;;;;;;;;;;;;
1122.294;;0.004;;;;;;;;;;;;
1125.294;;0.003;;;;;;;;;;;;
1128.294;;0.003;;;;;;;;;;;;
1131.294;;0.004;;;;;;;;;;;;
1134.294;;0.004;;;;;;;;;;;;
1137.294;;0.006;;;;;;;;;;;;
1140.294;;0.003;;;;;;;;;;;;
1143.294;;0.005;;;;;;;;;;;;
1146.294;;0.005;;;;;;;;;;;;
1149.294;;0.006;;;;;;;;;;;;
1152.294;;0.006;;;;;;;;;;;;
1155.294;;0.005;;;;;;;;;;;;
1158.294;;0.004;;;;;;;;;;;;
1161.294;;0.005;;;;;;;;;;;;
1164.294;;0.006;;;;;;;;;;;;
1167.294;;0.005;;;;;;;;;;;;
1170.294;;0.003;;;;;;;;;;;;
1173.294;;0.005;;;;;;;;;;;;
1176.294;;0.006;;;;;;;;;;;;
1179.294;;0.007;;;;;;;;;;;;
1182.294;;0.005;;;;;;;;;;;;
1185.294;;0.004;;;;;;;;;;;;
1188.294;;0.005;;;;;;;;;;;;
1191.294;;0.005;;;;;;;;;;;;
1194.294;;0.006;;;;;;;;;;;;
1197.294;;0.005;;;;;;;;;;;;
1200.294;;0.004;;;;;;;;;;;;
1203.294;;0.005;;;;;;;;;;;;
1206.294;;0.003;;;;;;;;;;;;
1209.294;;0.004;;;;;;;;;;;;
1212.294;;0.005;;;;;;;;;;;;
1215.294;;0.004;;;;;;;;;;;;
1218.294;;0.005;;;;;;;;;;;;
1221.294;;0.005;;;;;;;;;;;;
1224.294;;0.005;;;;;;;;;;;;
1227.294;;0.003;;;;;;;;;;;;
1230.294;;0.005;;;;;;;;;;;;
1233.294;;0.005;;;;;;;;;;;;
1236.294;;0.004;;;;;;;;;;;;
1239.294;;0.474;;;;;;;;;;;;
1242.294;;1.411;;;;;;;;;;;;
1245.294;;1.410;;;;;;;;;;;;
1248.294;;1.407;;;;;;;;;;;;
1251.294;;1.409;;;;;;;;;;;;
1254.294;;1.409;;;;;;;;;;;;
1257.294;;1.409;;;;;;;;;;;;
1260.294;;1.408;;;;;;;;;;;;
1263.294;;1.410;;;;;;;;;;;;
1266.294;;1.411;;;;;;;;;;;;
1269.294;;1.409;;;;;;;;;;;;
1272.294;;1.409;;;;;;;;;;;;
1275.294;;1.410;;;;;;;;;;;;
1278.294;;1.410;;;;;;;;;;;;
1281.294;;1.409;;;;;;;;;;;;
1284.294;;1.411;;;;;;;;;;;;
1287.294;;1.410;;;;;;;;;;;;
1290.294;;1.409;;;;;;;;;;;;
1293.294;;1.410;;;;;;;;;;;;
1296.294;;1.410;;;;;;;;;;;;
1299.294;;1.410;;;;;;;;;;;;
1302.294;;1.409;;;;;;;;;;;;
1305.294;;1.410;;;;;;;;;;;;
1308.294;;1.410;;;;;;;;;;;;
1311.294;;1.411;;;;;;;;;;;;
1314.294;;1.411;;;;;;;;;;;;
1317.294;;1.410;;;;;;;;;;;;
1320.294;;1.407;;;;;;;;;;;;
1323.294;;1.409;;;;;;;;;;;;
1326.294;;1.407;;;;;;;;;;;;
1329.294;;1.410;;;;;;;;;;;;
1332.294;;1.410;;;;;;;;;;;;
1335.294;;1.409;;;;;;;;;;;;
1338.294;;1.410;;;;;;;;;;;;
1341.294;;1.409;;;;;;;;;;;;
1344.294;;1.408;;;;;;;;;;;;
1347.294;;1.408;;;;;;;;;;;;
1385.680;4341;0.000;5.01;74;844058;0;2;1205;34.8;0;7;27
1385.988;4341;0.035;5.09;74;844058;0;2;1205;33.8;0;7;27
1394.00;4341;0.004;5.10;74;844058;0;2;1213;32.8;0;7;27
1454.998;4341;0.003;5.10;74;844058;0;2;1274;30.8;0;7;27
1490.00;4341;0.004;5.09;74;844058;0;2;1309;30.8;0;7;85
1492.998;4341;1.409;5.01;74;844061;0;2;1312;30.8;0;7;85
1231.637;;0.006;;;;;;;;;;;;
1234.637;;0.005;;;;;;;;;;;;
1237.637;;0.004;;;;;;;;;;;;
1240.637;;0.005;;;;;;;;;;;;
1243.637;;0.003;;;;;;;;;;;;
1246.637;;0.004;;;;;;;;;;;;
1249.637;;0.005;;;;;;;;;;;;
1252.637;;0.004;;;;;;;;;;;;
1255.637;;0.005;;;;;;;;;;;;
1258.637;;0.005;;;;;;;;;;;;
1261.637;;0.005;;;;;;;;;;;;
1264.637;;0.003;;;;;;;;;;;;
1267.637;;0.005;;;;;;;;;;;;
1270.637;;0.005;;;;;;;;;;;;
1273.637;;0.004;;;;;;;;;;;;
1276.637;;0.474;;;;;;;;;;;;
1279.637;;1.411;;;;;;;;;;;;
1282.637;;1.410;;;;;;;;;;;;
1285.637;;1.407;;;;;;;;;;;;
1288.637;;1.409;;;;;;;;;;;;
1291.637;;1.409;;;;;;;;;;;;
1294.637;;1.409;;;;;;;;;;;;
1297.637;;1.408;;;;;;;;;;;;
1300.637;;1.410;;;;;;;;;;;;
1303.637;;1.411;;;;;;;;;;;;
1306.637;;1.409;;;;;;;;;;;;
1309.637;;1.409;;;;;;;;;;;;
1312.637;;1.410;;;;;;;;;;;;
1315.637;;1.410;;;;;;;;;;;;
1318.637;;1.409;;;;;;;;;;;;
1321.637;;1.411;;;;;;;;;;;;
1324.637;;1.410;;;;;;;;;;;;
1327.637;;1.409;;;;;;;;;;;;
1330.637;;1.410;;;;;;;;;;;;
1333.637;;1.410;;;;;;;;;;;;
1336.637;;1.410;;;;;;;;;;;;
1339.637;;1.409;;;;;;;;;;;;
1342.637;;1.410;;;;;;;;;;;;
1345.637;;1.410;;;;;;;;;;;;
1348.637;;1.411;;;;;;;;;;;;
1351.637;;1.411;;;;;;;;;;;;
1354.637;;1.410;;;;;;;;;;;;
1357.637;;1.407;;;;;;;;;;;;
1360.637;;1.409;;;;;;;;;;;;
1363.637;;1.407;;;;;;;;;;;;
1366.637;;1.410;;;;;;;;;;;;
1369.637;;1.410;;;;;;;;;;;;
1372.637;;1.409;;;;;;;;;;;;
1375.637;;1.410;;;;;;;;;;;;
1378.637;;1.409;;;;;;;;;;;;
1381.637;;1.408;;;;;;;;;;;;
1384.637;;1.408;;;;;;;;;;;;
1387.637;;0.002;;;;;;;;;;;;
1390.637;;0.003;;;;;;;;;;;;
1393.637;;0.004;;;;;;;;;;;;
1396.637;;0.002;;;;;;;;;;;;
1399.637;;0.005;;;;;;;;;;;;
1402.637;;0.005;;;;;;;;;;;;
1405.637;;0.003;;;;;;;;;;;;
1408.637;;0.003;;;;;;;;;;;;
1411.637;;0.004;;;;;;;;;;;;
1414.637;;0.006;;;;;;;;;;;;
1417.637;;0.004;;;;;;;;;;;;
1420.637;;0.005;;;;;;;;;;;;
1423.637;;0.003;;;;;;;;;;;;
1426.637;;0.005;;;;;;;;;;;;
1429.637;;0.005;;;;;;;;;;;;
1432.637;;0.005;;;;;;;;;;;;
1435.637;;0.005;;;;;;;;;;;;
1438.637;;0.003;;;;;;;;;;;;
1441.637;;0.004;;;;;;;;;;;;
1444.637;;0.003;;;;;;;;;;;;
1447.637;;0.003;;;;;;;;;;;;
1450.637;;0.003;;;;;;;;;;;;
1453.637;;0.003;;;;;;;;;;;;
1456.637;;0.003;;;;;;;;;;;;
1459.637;;0.004;;;;;;;;;;;;
1462.637;;0.005;;;;;;;;;;;;
1465.637;;0.002;;;;;;;;;;;;
1468.637;;0.005;;;;;;;;;;;;
1471.637;;0.004;;;;;;;;;;;;
1474.637;;0.003;;;;;;;;;;;;
1477.637;;0.004;;;;;;;;;;;;
1480.637;;0.004;;;;;;;;;;;;
1483.637;;0.003;;;;;;;;;;;;
1486.637;;0.004;;;;;;;;;;;;
1489.637;;0.004;;;;;;;;;;;;
1492.637;;1.409;;;;;;;;;;;;
1495.637;;1.411;;;;;;;;;;;;
1498.637;;1.410;;;;;;;;;;;;
1501.637;;1.410;;;;;;;;;;;;
1504.637;;1.410;;;;;;;;;;;;
1507.637;;1.410;;;;;;;;;;;;
1510.637;;1.411;;;;;;;;;;;;
1513.637;;1.411;;;;;;;;;;;;
1516.637;;1.410;;;;;;;;;;;;
1519.637;;1.408;;;;;;;;;;;;
1522.637;;1.409;;;;;;;;;;;;
1525.637;;1.408;;;;;;;;;;;;
1528.637;;1.412;;;;;;;;;;;;
1567.184;4341;0.000;5.01;74;844204;0;2;1351;34.8;0;7;26
