timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
2255.767;557;1.370;8.58;-1;707314;1;0;0;40.7;0;1;-1
2455.769;557;1.272;8.62;-1;707962;1;0;0;39.7;0;1;-1
2533.767;557;1.351;8.61;-1;708198;1;0;0;39.7;0;1;-1
2594.769;557;1.272;8.64;-1;708382;1;0;0;39.7;0;1;-1

