timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
6654.205;792;1.097;4.82;-1;919461;0;1;4;38.7;0;3;-1;0;0
6665.209;;1.153;;;;;;;;;;;;

