timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
11635.505;972;0.404;4.99;-1;924325;0;1;8;36.7;0;3;-1;0;0
11648.506;;0.378;;;;;;;;;;;;

