timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
10916.905;948;0.470;4.99;-1;923909;0;1;8;35.7;0;3;-1;0;0
10927.909;;0.456;;;;;;;;;;;;

