timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
348.930;4395;0.359;5.20;-1;921937;0;1;309;37.8;0;23;-1;1;0
359.931;;0.343;;;;;;;;;;;;
370.932;;0.382;;;;;;;;;;;;
381.929;;0.346;;;;;;;;;;;;
392.930;;0.375;;;;;;;;;;;;
403.932;;0.388;;;;;;;;;;;;
414.928;;0.368;;;;;;;;;;;;
425.930;;0.339;;;;;;;;;;;;
436.929;;0.396;;;;;;;;;;;;
447.932;;0.342;;;;;;;;;;;;
458.930;;0.357;;;;;;;;;;;;
467.928;4395;0.409;5.20;-1;921997;0;1;428;35.8;0;23;-1;1;0
478.928;;0.352;;;;;;;;;;;;
489.930;;0.340;;;;;;;;;;;;
500.930;;0.379;;;;;;;;;;;;
511.932;;0.326;;;;;;;;;;;;
524.932;;0.354;;;;;;;;;;;;
535.932;;0.329;;;;;;;;;;;;
546.931;;0.547;;;;;;;;;;;;
557.930;;0.358;;;;;;;;;;;;
568.932;;0.348;;;;;;;;;;;;
579.932;;0.390;;;;;;;;;;;;
590.930;;0.338;;;;;;;;;;;;
602.930;;0.376;;;;;;;;;;;;
613.931;;0.339;;;;;;;;;;;;
618.932;4395;0.382;5.20;-1;922075;0;1;579;34.8;0;7;-1;1;0
629.929;;0.327;;;;;;;;;;;;
640.930;;0.389;;;;;;;;;;;;
651.928;;0.366;;;;;;;;;;;;
662.928;;0.332;;;;;;;;;;;;
673.930;;0.381;;;;;;;;;;;;
684.930;;0.339;;;;;;;;;;;;
695.932;;0.329;;;;;;;;;;;;
706.931;;0.398;;;;;;;;;;;;
717.930;;0.376;;;;;;;;;;;;
729.930;;0.364;;;;;;;;;;;;
740.928;;0.375;;;;;;;;;;;;
756.930;;0.358;;;;;;;;;;;;
767.930;;0.342;;;;;;;;;;;;
778.928;;0.384;;;;;;;;;;;;
789.932;;0.339;;;;;;;;;;;;
801.930;;0.385;;;;;;;;;;;;
812.930;;0.336;;;;;;;;;;;;
823.932;;0.354;;;;;;;;;;;;
834.928;;0.342;;;;;;;;;;;;
845.930;;0.401;;;;;;;;;;;;
856.930;;0.347;;;;;;;;;;;;
867.932;;0.357;;;;;;;;;;;;
878.932;;0.377;;;;;;;;;;;;
889.930;;0.333;;;;;;;;;;;;
905.928;;0.380;;;;;;;;;;;;
918.932;4395;-0.004;5.25;-1;922228;0;1;879;34.8;0;7;-1;1;0
922.930;4395;0.013;5.24;-1;922228;0;0;883;34.8;0;7;-1;1;0

