timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1978.67;;1.461;;;;;;;;;;;;
1981.67;;1.463;;;;;;;;;;;;
1984.67;;1.464;;;;;;;;;;;;
1987.67;;1.435;;;;;;;;;;;;
1990.67;;1.431;;;;;;;;;;;;
1993.67;;1.437;;;;;;;;;;;;
1996.67;;1.441;;;;;;;;;;;;
1999.67;;1.445;;;;;;;;;;;;
2002.67;;1.451;;;;;;;;;;;;
2005.67;;1.452;;;;;;;;;;;;
2008.67;;1.453;;;;;;;;;;;;
2011.67;;1.453;;;;;;;;;;;;
2014.67;;1.454;;;;;;;;;;;;
2017.67;;1.455;;;;;;;;;;;;
2020.67;;1.456;;;;;;;;;;;;
2023.67;;1.461;;;;;;;;;;;;
2026.67;;1.460;;;;;;;;;;;;
2029.67;;1.460;;;;;;;;;;;;
2032.67;;1.459;;;;;;;;;;;;
2035.67;;1.436;;;;;;;;;;;;
2038.67;;1.446;;;;;;;;;;;;
2041.67;;1.449;;;;;;;;;;;;
2044.67;;1.458;;;;;;;;;;;;
2047.67;;1.459;;;;;;;;;;;;
2050.67;;1.459;;;;;;;;;;;;
2053.67;;1.463;;;;;;;;;;;;
2056.67;;1.462;;;;;;;;;;;;
2059.67;;1.463;;;;;;;;;;;;
2062.67;;1.461;;;;;;;;;;;;
2065.67;;1.463;;;;;;;;;;;;
2068.67;;1.460;;;;;;;;;;;;
2071.67;;1.463;;;;;;;;;;;;
2074.67;;1.465;;;;;;;;;;;;
2077.67;;1.464;;;;;;;;;;;;
2080.67;;1.464;;;;;;;;;;;;
2083.67;;1.464;;;;;;;;;;;;
2086.67;;1.464;;;;;;;;;;;;
2089.67;;1.464;;;;;;;;;;;;
2092.67;;1.467;;;;;;;;;;;;
2095.67;;1.463;;;;;;;;;;;;
2098.67;;1.463;;;;;;;;;;;;
2101.67;;1.465;;;;;;;;;;;;
2104.67;;1.463;;;;;;;;;;;;
2107.67;;1.463;;;;;;;;;;;;
2110.67;;1.465;;;;;;;;;;;;
2131.954;1046;0.000;4.94;59;1045766;0;2;2105;40.7;0;3;59
2132.297;1046;1.464;4.94;59;1045768;0;2;2105;40.7;0;3;59
2132.586;1046;-0.016;5.09;59;1045768;0;2;2106;40.7;0;3;59
2151.258;1046;0.014;5.09;59;1045768;0;2;2144;38.7;0;3;59
2251.255;1046;0.011;5.10;59;1045768;0;2;2244;36.7;0;3;59
2426.258;1046;0.010;5.09;59;1045768;0;2;2419;35.7;0;3;59
2729.255;1046;0.006;5.10;58;1045768;0;2;2722;33.7;0;3;59
2833.255;1046;1.698;4.92;58;1045770;0;2;2826;33.7;0;3;81
2844.256;;1.618;;;;;;;;;;;;
2855.258;;1.387;;;;;;;;;;;;
2892.259;1046;1.393;4.95;59;1045887;0;2;2885;34.7;0;3;81
3028.256;1046;1.403;4.95;59;1046146;0;2;3021;36.7;0;3;81
3039.256;1046;1.403;4.95;60;1046168;0;2;3032;36.7;0;3;81
3180.258;1046;1.407;4.95;61;1046440;0;2;3173;36.7;0;3;81
3340.259;1046;1.405;4.94;62;1046747;0;2;3333;37.7;0;3;81
3452.258;1046;0.294;5.06;62;1046963;0;2;3445;37.7;0;3;81
3454.259;1046;0.014;5.09;62;1046963;0;2;3447;37.7;0;3;81
3549.258;1046;0.012;5.09;62;1046963;0;2;3542;35.7;0;3;81
3612.255;1046;1.401;4.94;62;1046965;0;2;3605;35.7;0;3;81
3623.259;;1.421;;;;;;;;;;;;
3676.258;1046;1.406;4.94;63;1047089;0;2;3669;36.7;0;3;81
3814.260;1046;1.419;4.95;64;1047356;0;2;3807;36.7;0;3;81
3945.256;;1.350;;;;;;;;;;;;
3954.258;1046;1.320;4.95;65;1047628;0;2;3947;37.7;0;3;81
3965.256;;1.342;;;;;;;;;;;;
3990.258;;1.362;;;;;;;;;;;;
4001.256;;1.380;;;;;;;;;;;;
4056.260;;1.401;;;;;;;;;;;;
4070.259;;1.382;;;;;;;;;;;;
4082.259;;1.403;;;;;;;;;;;;
4102.255;1046;1.398;4.95;66;1047906;0;2;4095;37.7;0;3;81
4207.259;;1.416;;;;;;;;;;;;
4445.259;;1.210;;;;;;;;;;;;
4456.258;;1.249;;;;;;;;;;;;
4514.259;;1.269;;;;;;;;;;;;
4756.256;;1.287;;;;;;;;;;;;
4764.255;1046;1.283;4.96;70;1049124;0;2;4757;37.7;0;3;81
4788.258;;1.226;;;;;;;;;;;;
4799.256;;1.318;;;;;;;;;;;;
4810.256;;1.359;;;;;;;;;;;;
4825.256;1046;1.358;4.95;71;1049233;0;2;4818;37.7;0;3;81
4836.258;;1.258;;;;;;;;;;;;
4849.258;;1.280;;;;;;;;;;;;
4860.257;;1.313;;;;;;;;;;;;
4903.256;;1.331;;;;;;;;;;;;
4932.256;;1.301;;;;;;;;;;;;
4943.256;;1.331;;;;;;;;;;;;
4984.259;;1.349;;;;;;;;;;;;
4808.477;;1.360;;;;;;;;;;;;
4811.477;;1.359;;;;;;;;;;;;
4814.477;;1.346;;;;;;;;;;;;
4817.477;;1.358;;;;;;;;;;;;
4820.477;;1.362;;;;;;;;;;;;
4823.477;;1.356;;;;;;;;;;;;
4826.477;;1.359;;;;;;;;;;;;
4829.477;;1.287;;;;;;;;;;;;
4832.477;;1.297;;;;;;;;;;;;
4835.477;;1.257;;;;;;;;;;;;
4838.477;;1.277;;;;;;;;;;;;
4841.477;;1.287;;;;;;;;;;;;
4844.477;;1.249;;;;;;;;;;;;
4847.477;;1.274;;;;;;;;;;;;
4850.477;;1.275;;;;;;;;;;;;
4853.477;;1.279;;;;;;;;;;;;
4856.477;;1.278;;;;;;;;;;;;
4859.477;;1.315;;;;;;;;;;;;
4862.477;;1.265;;;;;;;;;;;;
4865.477;;1.280;;;;;;;;;;;;
4868.477;;1.319;;;;;;;;;;;;
4871.477;;1.321;;;;;;;;;;;;
4874.477;;1.326;;;;;;;;;;;;
4877.477;;1.320;;;;;;;;;;;;
4880.477;;1.323;;;;;;;;;;;;
4883.477;;1.323;;;;;;;;;;;;
4886.477;;1.323;;;;;;;;;;;;
4889.477;;1.324;;;;;;;;;;;;
4892.477;;1.327;;;;;;;;;;;;
4895.477;;1.325;;;;;;;;;;;;
4898.477;;1.329;;;;;;;;;;;;
4901.477;;1.329;;;;;;;;;;;;
4904.477;;1.329;;;;;;;;;;;;
4907.477;;1.329;;;;;;;;;;;;
4910.477;;1.332;;;;;;;;;;;;
4913.477;;1.332;;;;;;;;;;;;
4916.477;;1.334;;;;;;;;;;;;
4919.477;;1.334;;;;;;;;;;;;
4922.477;;1.334;;;;;;;;;;;;
4925.477;;1.334;;;;;;;;;;;;
4928.477;;1.334;;;;;;;;;;;;
4931.477;;1.295;;;;;;;;;;;;
4934.477;;1.290;;;;;;;;;;;;
4937.477;;1.319;;;;;;;;;;;;
4940.477;;1.327;;;;;;;;;;;;
4943.477;;1.328;;;;;;;;;;;;
4946.477;;1.326;;;;;;;;;;;;
4949.477;;1.331;;;;;;;;;;;;
4952.477;;1.336;;;;;;;;;;;;
4955.477;;1.330;;;;;;;;;;;;
4958.477;;1.345;;;;;;;;;;;;
4961.477;;1.344;;;;;;;;;;;;
4964.477;;1.344;;;;;;;;;;;;
4967.477;;1.346;;;;;;;;;;;;
4970.477;;1.346;;;;;;;;;;;;
4973.477;;1.348;;;;;;;;;;;;
4976.477;;1.347;;;;;;;;;;;;
4979.477;;1.349;;;;;;;;;;;;
4982.477;;1.347;;;;;;;;;;;;
4985.477;;1.345;;;;;;;;;;;;
5007.805;1046;0.000;4.96;72;1049562;0;2;4981;39.7;0;3;72
5008.85;1046;1.348;4.96;72;1049562;0;2;4981;38.7;0;3;72
5008.448;1046;-0.014;5.09;72;1049562;0;2;4982;39.7;0;3;72
5046.256;1046;0.011;5.10;72;1049562;0;2;5039;36.7;0;3;72
5192.255;1046;-0.003;5.10;72;1049562;0;2;5185;35.7;0;3;72
5223.257;1046;0.007;5.10;71;1049562;0;2;5216;34.7;0;3;72

