timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
17961.183;980;0.069;5.11;100;924552;0;1;178;30.7;0;3;-1;0;0
17971.187;980;0.176;5.11;100;924552;0;1;188;30.7;0;3;-1;0;0
17974.184;980;0.097;5.12;100;924552;0;1;190;30.7;0;3;-1;0;0
17984.183;980;0.169;5.10;100;924552;0;1;200;30.7;0;3;-1;0;0
17985.185;980;0.062;5.11;100;924552;0;1;202;30.7;0;3;-1;0;0
17986.187;980;0.112;5.11;100;924552;0;1;202;30.7;0;3;-1;0;0
17987.185;980;0.073;5.12;100;924552;0;1;204;30.7;0;3;-1;0;0
17998.183;;0.106;;;;;;;;;;;;
18013.187;;0.085;;;;;;;;;;;;
18014.182;980;0.126;5.09;100;924552;0;1;230;30.7;0;3;-1;0;0
18016.187;980;0.093;5.10;100;924552;0;1;232;30.7;0;3;-1;0;0
18019.187;980;0.066;5.11;100;924552;0;1;236;30.7;0;3;-1;0;0
18020.187;980;0.115;5.10;100;924552;0;1;236;30.7;0;3;-1;0;0
18027.185;980;0.065;5.11;100;924552;0;1;244;30.7;0;3;-1;0;0
18028.187;980;0.140;5.08;100;924552;0;1;244;30.7;0;3;-1;0;0
18032.185;980;0.057;5.13;100;924552;0;1;248;30.7;0;3;-1;0;0
18034.183;980;0.061;5.11;100;924552;0;1;250;30.7;0;3;-1;0;0
18044.187;980;0.084;5.11;100;924552;0;1;260;30.7;0;3;-1;0;0
18046.183;980;0.074;5.10;100;924552;0;1;262;30.7;0;3;-1;0;0
18060.187;980;0.074;5.11;100;924552;0;1;276;30.7;0;3;-1;0;0
18061.187;980;0.062;5.10;100;924552;0;1;278;30.7;0;3;-1;0;0
18068.185;980;0.076;5.11;100;924552;0;1;284;30.7;0;3;-1;0;0
18069.183;980;0.110;5.09;100;924552;0;1;286;30.7;0;3;-1;0;0
18074.187;980;0.182;5.08;100;924552;0;1;290;29.7;0;3;-1;0;0
18076.187;980;0.075;5.12;100;924552;0;1;292;30.7;0;3;-1;0;0
18087.187;;0.143;;;;;;;;;;;;
18093.185;980;0.173;5.11;100;924552;0;1;310;30.7;0;3;-1;0;0
18095.184;980;0.105;5.09;100;924552;0;1;312;30.7;0;3;-1;0;0
18104.185;980;0.185;5.09;100;924552;0;1;320;30.7;0;3;-1;0;0
18106.183;980;0.113;5.10;100;924552;0;1;322;30.7;0;3;-1;0;0
18119.187;;0.098;;;;;;;;;;;;
18124.187;980;0.072;5.12;100;924552;0;1;340;30.7;0;3;-1;0;0
18126.185;980;0.060;5.12;100;924552;0;1;342;30.7;0;3;-1;0;0
18134.185;980;0.138;5.09;100;924552;0;1;350;30.7;0;3;-1;0;0
18135.185;980;0.063;5.11;100;924552;0;1;352;30.7;0;3;-1;0;0
18146.185;;0.091;;;;;;;;;;;;
18160.189;;0.111;;;;;;;;;;;;
18164.185;980;0.133;5.09;100;924552;0;1;380;30.7;0;3;-1;0;0
18166.183;980;0.109;5.13;100;924552;0;1;382;30.7;0;3;-1;0;0
18168.187;980;0.078;5.11;100;924552;0;1;384;30.7;0;3;-1;0;0
18169.185;980;0.130;5.09;100;924552;0;1;386;30.7;0;3;-1;0;0
18171.187;980;0.337;5.06;100;924553;0;1;388;30.7;0;3;-1;0;0
18177.187;980;0.061;5.11;100;924554;0;1;394;30.7;0;3;-1;0;0
18181.185;980;0.130;5.09;100;924554;0;1;398;30.7;0;3;-1;0;0
18182.183;980;0.073;5.11;100;924554;0;1;398;30.7;0;3;-1;0;0
18194.186;980;0.203;5.09;100;924554;0;1;410;30.7;0;3;-1;0;0
18196.187;980;0.071;5.11;100;924554;0;1;412;30.7;0;3;-1;0;0
18207.185;;0.102;;;;;;;;;;;;
18210.185;980;0.059;5.11;100;924554;0;1;426;29.7;0;3;-1;0;0
18211.183;980;0.073;5.12;100;924554;0;1;428;30.7;0;3;-1;0;0
18223.185;;0.110;;;;;;;;;;;;
18224.185;980;0.193;5.11;100;924554;0;1;440;30.7;0;3;-1;0;0
18226.182;980;0.126;5.10;100;924554;0;1;442;30.7;0;3;-1;0;0
18234.184;980;0.074;5.12;100;924554;0;1;450;29.7;0;3;-1;0;0
18235.185;980;0.075;5.11;100;924554;0;1;452;30.7;0;3;-1;0;0
18246.183;;0.121;;;;;;;;;;;;
18254.185;980;0.243;5.08;100;924554;0;1;470;29.7;0;3;-1;0;0
18256.187;980;0.058;5.11;100;924554;0;1;472;29.7;0;3;-1;0;0
18268.187;;0.138;;;;;;;;;;;;
18271.185;980;0.195;5.09;100;924554;0;1;488;29.7;0;3;-1;0;0
18274.185;980;0.104;5.11;100;924555;0;1;490;29.7;0;3;-1;0;0
18276.187;980;0.065;5.11;100;924555;0;1;492;30.7;0;3;-1;0;0
18277.185;980;0.107;5.10;100;924555;0;1;494;30.7;0;3;-1;0;0
18282.187;980;0.093;5.10;100;924555;0;1;498;30.7;0;3;-1;0;0
18283.189;980;0.110;5.10;100;924555;0;1;500;30.7;0;3;-1;0;0
18284.185;980;0.126;5.10;100;924555;0;1;500;30.7;0;3;-1;0;0
18285.183;980;0.074;5.11;100;924555;0;1;502;30.7;0;3;-1;0;0
18296.185;;0.111;;;;;;;;;;;;
18310.188;;0.094;;;;;;;;;;;;
18314.183;980;0.142;5.09;100;924555;0;1;530;29.7;0;3;-1;0;0
18316.183;980;0.123;5.09;100;924555;0;1;532;29.7;0;3;-1;0;0
18328.185;;0.110;;;;;;;;;;;;
18342.187;;0.088;;;;;;;;;;;;
18344.185;980;0.140;5.09;100;924555;0;1;560;30.7;0;3;-1;0;0
18346.185;980;0.062;5.10;100;924555;0;1;562;30.7;0;3;-1;0;0
18357.189;;0.112;;;;;;;;;;;;
18361.187;980;0.057;5.11;100;924555;0;1;578;29.7;0;3;-1;0;0
18362.187;980;0.088;5.10;100;924555;0;1;578;30.7;0;3;-1;0;0
18374.185;980;0.108;5.10;100;924555;0;1;590;29.7;0;3;-1;0;0
18375.185;980;0.062;5.11;100;924555;0;1;592;30.7;0;3;-1;0;0
18377.187;980;0.067;5.11;100;924555;0;1;594;30.7;0;3;-1;0;0
18379.183;980;0.143;5.09;100;924555;0;1;596;30.7;0;3;-1;0;0
18389.182;980;0.171;5.10;100;924555;0;1;606;29.7;0;3;-1;0;0
18391.183;980;0.096;5.10;100;924555;0;1;608;30.7;0;3;-1;0;0
18393.183;980;0.060;5.10;100;924555;0;1;610;30.7;0;3;-1;0;0
18394.187;980;0.107;5.10;100;924555;0;1;610;30.7;0;3;-1;0;0
18401.185;980;0.059;5.10;100;924555;0;1;618;30.7;0;3;-1;0;0
18402.183;980;0.058;5.11;100;924555;0;1;618;30.7;0;3;-1;0;0
18404.185;980;0.120;5.09;100;924555;0;1;620;30.7;0;3;-1;0;0
18407.187;980;0.086;5.11;100;924555;0;1;624;30.7;0;3;-1;0;0
18419.185;;0.102;;;;;;;;;;;;
18433.183;;0.127;;;;;;;;;;;;
18435.183;980;0.073;5.12;100;924555;0;1;652;30.7;0;3;-1;0;0
18436.183;980;0.071;5.11;100;924555;0;1;652;30.7;0;3;-1;0;0
18439.183;980;0.250;5.07;100;924555;0;1;656;29.7;0;3;-1;0;0
18441.185;980;0.063;5.12;100;924555;0;1;658;29.7;0;3;-1;0;0
18447.185;980;0.145;5.12;100;924555;0;1;664;29.7;0;3;-1;0;0
18448.183;980;0.104;5.09;100;924555;0;1;664;30.7;0;3;-1;0;0
18464.184;980;0.178;5.10;100;924555;0;1;680;29.7;0;3;-1;0;0
18467.189;980;0.115;5.10;100;924556;0;1;684;29.7;0;3;-1;0;0
18471.185;980;0.156;5.11;100;924556;0;1;688;30.7;0;3;-1;0;0
18472.186;980;0.061;5.11;100;924556;0;1;688;30.7;0;3;-1;0;0
18483.185;;0.113;;;;;;;;;;;;
18494.187;980;0.127;5.09;100;924556;0;1;710;29.7;0;3;-1;0;0
18496.185;980;0.090;5.10;100;924556;0;1;712;29.7;0;3;-1;0;0
18508.183;;0.112;;;;;;;;;;;;
18519.187;;0.098;;;;;;;;;;;;
18524.183;980;0.080;5.11;100;924557;0;1;740;30.7;0;3;-1;0;0
18526.185;980;0.128;5.09;100;924557;0;1;742;29.7;0;3;-1;0;0
18528.185;980;0.060;5.10;100;924557;0;1;744;29.7;0;3;-1;0;0
18529.187;980;0.134;5.08;100;924557;0;1;746;30.7;0;3;-1;0;0
18531.185;980;0.200;5.11;100;924557;0;1;748;30.7;0;3;-1;0;0
18533.187;980;0.097;5.11;100;924557;0;1;750;30.7;0;3;-1;0;0
18536.183;980;0.061;5.11;100;924557;0;1;752;30.7;0;3;-1;0;0
18537.185;980;0.055;5.11;100;924557;0;1;754;30.7;0;3;-1;0;0
18547.183;980;0.180;5.09;100;924557;0;1;764;29.7;0;3;-1;0;0
18549.183;980;0.061;5.11;100;924557;0;1;766;29.7;0;3;-1;0;0
18551.183;980;0.058;5.12;100;924557;0;1;768;30.7;0;3;-1;0;0
18553.185;980;0.146;5.09;100;924557;0;1;770;29.7;0;3;-1;0;0
18554.183;980;0.143;5.08;100;924557;0;1;770;30.7;0;3;-1;0;0
18556.183;980;0.154;5.08;100;924557;0;1;772;30.7;0;3;-1;0;0
18567.185;980;0.056;5.11;100;924557;0;1;784;29.7;0;3;-1;0;0
18570.185;980;0.062;5.11;100;924557;0;1;786;30.7;0;3;-1;0;0
18571.183;980;0.138;5.10;100;924557;0;1;788;30.7;0;3;-1;0;0
18573.183;980;0.057;5.11;100;924557;0;1;790;30.7;0;3;-1;0;0
18584.183;980;0.145;5.10;100;924557;0;1;800;29.7;0;3;-1;0;0
18586.185;980;0.056;5.11;100;924557;0;1;802;30.7;0;3;-1;0;0
18597.184;;0.098;;;;;;;;;;;;
18612.187;;0.116;;;;;;;;;;;;
18614.183;980;0.068;5.10;100;924557;0;1;830;30.7;0;3;-1;0;0
18616.183;980;0.061;5.11;100;924557;0;1;832;30.7;0;3;-1;0;0
18628.183;;0.108;;;;;;;;;;;;
18631.185;980;0.097;5.09;100;924557;0;1;848;29.7;0;3;-1;0;0
18635.185;980;0.076;5.11;100;924558;0;1;852;30.7;0;3;-1;0;0
18644.183;980;0.124;5.10;100;924558;0;1;860;29.7;0;3;-1;0;0
18646.185;980;0.115;5.10;100;924558;0;1;862;29.7;0;3;-1;0;0
18664.187;;0.075;;;;;;;;;;;;
18674.183;980;0.158;5.08;100;924558;0;1;890;29.7;0;3;-1;0;0
18676.185;980;0.067;5.11;100;924558;0;1;892;29.7;0;3;-1;0;0
18687.183;;0.132;;;;;;;;;;;;
18699.187;;0.111;;;;;;;;;;;;
18704.183;980;0.170;5.11;100;924558;0;1;920;29.7;0;3;-1;0;0
18706.187;980;0.064;5.11;100;924558;0;1;922;29.7;0;3;-1;0;0
18716.183;980;0.072;5.11;100;924558;0;1;932;29.7;0;3;-1;0;0
18717.183;980;0.065;5.11;100;924558;0;1;934;30.7;0;3;-1;0;0
18724.183;980;0.125;5.11;100;924558;0;1;940;29.7;0;3;-1;0;0
18726.185;980;0.058;5.14;100;924558;0;1;942;29.7;0;3;-1;0;0
18733.185;980;0.184;5.10;100;924558;0;1;950;29.7;0;3;-1;0;0
18736.184;980;0.111;5.11;100;924558;0;1;952;29.7;0;3;-1;0;0
18747.183;;0.078;;;;;;;;;;;;
18759.183;;0.095;;;;;;;;;;;;
18764.187;980;0.259;5.07;100;924558;0;1;980;29.7;0;3;-1;0;0
18766.183;980;0.127;5.10;100;924558;0;1;982;29.7;0;3;-1;0;0
18777.191;;0.096;;;;;;;;;;;;
18789.183;;0.110;;;;;;;;;;;;
18794.187;980;0.124;5.11;100;924558;0;1;1010;29.7;0;3;-1;0;0
18796.183;980;0.061;5.11;100;924558;0;1;1012;29.7;0;3;-1;0;0
18808.183;;0.128;;;;;;;;;;;;
18819.185;;0.104;;;;;;;;;;;;
18824.187;980;0.112;5.09;100;924558;0;1;1040;29.7;0;3;-1;0;0
18826.189;980;0.059;5.12;100;924558;0;1;1042;29.7;0;3;-1;0;0
18836.185;980;0.092;5.13;100;924558;0;1;1052;29.7;0;3;-1;0;0
18837.182;980;0.062;5.14;100;924558;0;1;1054;29.7;0;3;-1;0;0
18844.183;980;0.066;5.11;100;924558;0;1;1060;29.7;0;3;-1;0;0
18845.187;980;0.108;5.11;100;924558;0;1;1062;29.7;0;3;-1;0;0
18854.187;980;0.227;5.10;100;924558;0;1;1070;29.7;0;3;-1;0;0
18856.189;980;0.066;5.12;100;924558;0;1;1072;30.7;0;3;-1;0;0
18863.183;980;0.154;5.10;100;924558;0;1;1080;29.7;0;3;-1;0;0
18865.183;980;0.067;5.10;100;924558;0;1;1082;30.7;0;3;-1;0;0
18875.183;980;0.275;5.07;100;924558;0;1;1092;29.7;0;3;-1;0;0
18878.187;980;0.167;5.10;100;924559;0;1;1094;29.7;0;3;-1;0;0
18884.187;980;0.079;5.12;100;924559;0;1;1100;29.7;0;3;-1;0;0
18886.183;980;0.073;5.11;100;924559;0;1;1102;29.7;0;3;-1;0;0
18891.187;980;0.233;5.11;100;924559;0;1;1108;29.7;0;3;-1;0;0
18895.185;980;0.065;5.12;100;924559;0;1;1112;29.7;0;3;-1;0;0
18902.187;980;0.170;5.11;100;924559;0;1;1118;29.7;0;3;-1;0;0
18905.187;980;0.116;5.11;100;924559;0;1;1122;29.7;0;3;-1;0;0
18914.192;980;0.183;5.10;100;924559;0;1;1130;29.7;0;3;-1;0;0
18916.183;980;0.107;5.12;100;924560;0;1;1132;29.7;0;3;-1;0;0
18930.187;;0.081;;;;;;;;;;;;
18932.186;980;0.116;5.12;100;924560;0;1;1148;29.7;0;3;-1;0;0
18933.185;980;0.076;5.12;100;924560;0;1;1150;29.7;0;3;-1;0;0
18936.185;980;0.064;5.12;100;924560;0;1;1152;29.7;0;3;-1;0;0
18937.185;980;0.104;5.10;100;924560;0;1;1154;30.7;0;3;-1;0;0
18944.186;980;0.228;5.10;100;924560;0;1;1160;29.7;0;3;-1;0;0
18946.183;980;0.073;5.12;100;924560;0;1;1162;29.7;0;3;-1;0;0
18958.183;;0.083;;;;;;;;;;;;
18969.187;;0.134;;;;;;;;;;;;
18973.185;980;0.195;5.09;100;924560;0;1;1190;29.7;0;3;-1;0;0
18976.183;980;0.057;5.12;100;924560;0;1;1192;29.7;0;3;-1;0;0
18984.184;980;0.096;5.11;100;924560;0;1;1200;29.7;0;3;-1;0;0
18985.183;980;0.059;5.11;100;924560;0;1;1202;29.7;0;3;-1;0;0
18992.186;980;0.274;5.05;100;924560;0;1;1208;29.7;0;3;-1;0;0
18994.185;980;0.056;5.11;100;924560;0;1;1210;30.7;0;3;-1;0;0
19004.185;980;0.099;5.10;100;924560;0;1;1220;29.7;0;3;-1;0;0
19006.187;980;0.126;5.12;100;924560;0;1;1222;30.7;0;3;-1;0;0
19007.183;980;0.137;5.10;100;924560;0;1;1224;30.7;0;3;-1;0;0
19009.185;980;0.061;5.11;100;924560;0;1;1226;29.7;0;3;-1;0;0
19020.183;980;0.069;5.11;100;924560;0;1;1236;29.7;0;3;-1;0;0
19021.185;980;0.111;5.10;100;924560;0;1;1238;30.7;0;3;-1;0;0
19024.182;980;0.066;5.13;100;924560;0;1;1240;30.7;0;3;-1;0;0
19025.183;980;0.114;5.10;100;924560;0;1;1242;30.7;0;3;-1;0;0
19034.184;980;0.140;5.10;100;924560;0;1;1250;29.7;0;3;-1;0;0
19037.183;980;0.057;5.13;100;924560;0;1;1254;29.7;0;3;-1;0;0
19039.185;980;0.094;5.10;100;924560;0;1;1256;30.7;0;3;-1;0;0
19040.183;980;0.054;5.11;100;924560;0;1;1256;30.7;0;3;-1;0;0
19053.187;;0.144;;;;;;;;;;;;
19064.185;980;0.135;5.11;100;924560;0;1;1280;29.7;0;3;-1;0;0
19066.185;980;0.068;5.13;100;924560;0;1;1282;29.7;0;3;-1;0;0
19071.185;980;0.174;5.11;100;924560;0;1;1288;29.7;0;3;-1;0;0
19073.187;980;0.072;5.11;100;924560;0;1;1290;30.7;0;3;-1;0;0
19084.187;;0.104;;;;;;;;;;;;
19094.185;980;0.146;5.10;100;924560;0;1;1310;29.7;0;3;-1;0;0
19096.187;980;0.072;5.11;100;924560;0;1;1312;29.7;0;3;-1;0;0
19101.185;980;0.188;5.09;100;924560;0;1;1318;29.7;0;3;-1;0;0
19103.185;980;0.059;5.12;100;924560;0;1;1320;30.7;0;3;-1;0;0
19117.183;980;0.069;5.11;100;924560;0;1;1334;30.7;0;3;-1;0;0
19119.183;980;0.062;5.12;100;924560;0;1;1336;30.7;0;3;-1;0;0
19121.182;980;0.139;5.10;100;924560;0;1;1338;29.7;0;3;-1;0;0
19123.187;980;0.100;5.10;100;924560;0;1;1340;30.7;0;3;-1;0;0
19124.185;980;0.110;5.11;100;924560;0;1;1340;30.7;0;3;-1;0;0
19126.185;980;0.066;5.10;100;924560;0;1;1342;30.7;0;3;-1;0;0
19127.187;980;0.153;5.11;100;924560;0;1;1344;30.7;0;3;-1;0;0
19129.184;980;0.098;5.10;100;924560;0;1;1346;30.7;0;3;-1;0;0
19133.185;980;0.063;5.10;100;924560;0;1;1350;30.7;0;3;-1;0;0
19134.189;980;0.053;5.11;100;924560;0;1;1350;29.7;0;3;-1;0;0
19137.185;980;0.105;5.09;100;924560;0;1;1354;30.7;0;3;-1;0;0
19149.185;;0.118;;;;;;;;;;;;
19154.185;980;0.104;5.11;100;924561;0;1;1370;29.7;0;3;-1;0;0
19157.186;980;0.067;5.12;100;924561;0;1;1374;29.7;0;3;-1;0;0
19158.183;980;0.132;5.10;100;924561;0;1;1374;30.7;0;3;-1;0;0
19160.185;980;0.062;5.12;100;924561;0;1;1376;30.7;0;3;-1;0;0
19161.183;980;0.104;5.11;100;924561;0;1;1378;30.7;0;3;-1;0;0
19163.187;980;0.065;5.11;100;924561;0;1;1380;30.7;0;3;-1;0;0
19164.183;980;0.132;5.09;100;924561;0;1;1380;29.7;0;3;-1;0;0
19166.183;980;0.062;5.10;100;924561;0;1;1382;30.7;0;3;-1;0;0
19171.183;980;0.276;5.10;100;924561;0;1;1388;30.7;0;3;-1;0;0
19173.183;980;0.066;5.11;100;924561;0;1;1390;30.7;0;3;-1;0;0
19174.186;980;0.084;5.12;100;924561;0;1;1390;30.7;0;3;-1;0;0
19176.185;980;0.069;5.12;100;924561;0;1;1392;30.7;0;3;-1;0;0
19177.187;980;0.057;5.11;100;924561;0;1;1394;30.7;0;3;-1;0;0
19180.186;980;0.059;5.12;100;924562;0;1;1396;29.7;0;3;-1;0;0
19181.187;980;0.117;5.11;100;924562;0;1;1398;30.7;0;3;-1;0;0
19183.183;980;0.120;5.10;100;924562;0;1;1400;30.7;0;3;-1;0;0
19184.185;980;0.219;5.07;100;924562;0;1;1400;30.7;0;3;-1;0;0
19186.185;980;0.070;5.12;100;924562;0;1;1402;30.7;0;3;-1;0;0
19192.185;980;0.065;5.11;100;924562;0;1;1408;30.7;0;3;-1;0;0
19193.187;980;0.144;5.10;100;924562;0;1;1410;30.7;0;3;-1;0;0
19195.187;980;0.070;5.12;100;924562;0;1;1412;30.7;0;3;-1;0;0
19198.186;980;0.064;5.12;100;924562;0;1;1414;30.7;0;3;-1;0;0
19208.185;980;0.061;5.13;100;924562;0;1;1424;29.7;0;3;-1;0;0
19209.185;980;0.100;5.11;100;924562;0;1;1426;30.7;0;3;-1;0;0
19214.184;980;0.064;5.12;100;924562;0;1;1430;30.7;0;3;-1;0;0
19216.183;980;0.098;5.11;100;924562;0;1;1432;29.7;0;3;-1;0;0
19221.185;980;0.190;5.10;100;924562;0;1;1438;30.7;0;3;-1;0;0
19223.183;980;0.102;5.11;100;924562;0;1;1440;30.7;0;3;-1;0;0
19240.183;;0.083;;;;;;;;;;;;
19244.187;980;0.153;5.08;100;924562;0;1;1460;30.7;0;3;-1;0;0
19246.185;980;0.061;5.12;100;924562;0;1;1462;29.7;0;3;-1;0;0
19251.185;980;0.080;5.11;100;924562;0;1;1468;30.7;0;3;-1;0;0
19252.185;980;0.073;5.12;100;924562;0;1;1468;30.7;0;3;-1;0;0
19262.183;980;0.189;5.11;100;924562;0;1;1478;29.7;0;3;-1;0;0
19264.187;980;0.065;5.12;100;924562;0;1;1480;30.7;0;3;-1;0;0
19274.183;980;0.165;5.11;100;924562;0;1;1490;29.7;0;3;-1;0;0
19277.187;980;0.106;5.11;100;924562;0;1;1494;29.7;0;3;-1;0;0
19284.187;980;0.057;5.11;100;924562;0;1;1500;30.7;0;3;-1;0;0
19285.183;980;0.065;5.12;100;924562;0;1;1502;30.7;0;3;-1;0;0
19292.183;980;0.114;5.11;100;924562;0;1;1508;30.7;0;3;-1;0;0
19295.187;980;0.094;5.11;100;924562;0;1;1512;30.7;0;3;-1;0;0
19304.183;980;0.097;5.12;100;924563;0;1;1520;30.7;0;3;-1;0;0
19306.183;980;0.077;5.12;100;924563;0;1;1522;30.7;0;3;-1;0;0
19307.186;980;0.112;5.13;100;924563;0;1;1524;30.7;0;3;-1;0;0
19309.183;980;0.064;5.13;100;924563;0;1;1526;30.7;0;3;-1;0;0
19311.184;980;0.153;5.10;100;924563;0;1;1528;30.7;0;3;-1;0;0
19313.186;980;0.065;5.14;100;924563;0;1;1530;29.7;0;3;-1;0;0
19314.187;980;0.124;5.11;100;924563;0;1;1530;30.7;0;3;-1;0;0
19316.183;980;0.066;5.13;100;924563;0;1;1532;30.7;0;3;-1;0;0
19320.187;980;0.145;5.11;100;924563;0;1;1536;30.7;0;3;-1;0;0
19322.183;980;0.071;5.12;100;924563;0;1;1538;30.7;0;3;-1;0;0
19328.189;980;0.087;5.12;100;924563;0;1;1544;30.7;0;3;-1;0;0
19329.183;980;0.137;5.11;100;924563;0;1;1546;30.7;0;3;-1;0;0
19334.183;980;0.117;5.12;100;924563;0;1;1550;30.7;0;3;-1;0;0
19336.185;980;0.066;5.12;100;924563;0;1;1552;30.7;0;3;-1;0;0
19347.184;;0.087;;;;;;;;;;;;
19354.187;980;0.068;5.11;100;924563;0;1;1570;29.7;0;3;-1;0;0
19356.187;980;0.092;5.11;100;924563;0;1;1572;30.7;0;3;-1;0;0
19364.183;980;0.101;5.10;100;924564;0;1;1580;30.7;0;3;-1;0;0
19366.187;980;0.096;5.11;100;924564;0;1;1582;30.7;0;3;-1;0;0
19376.185;980;0.080;5.10;100;924564;0;1;1592;29.7;0;3;-1;0;0
19377.183;980;0.121;5.09;100;924564;0;1;1594;30.7;0;3;-1;0;0
19382.189;980;0.191;5.09;100;924564;0;1;1598;29.7;0;3;-1;0;0
19384.187;980;0.058;5.10;100;924564;0;1;1600;30.7;0;3;-1;0;0
19392.185;980;0.050;5.10;100;924564;0;1;1608;30.7;0;3;-1;0;0
19393.185;980;0.140;5.09;100;924564;0;1;1610;30.7;0;3;-1;0;0
19394.183;980;0.186;5.09;100;924565;0;1;1610;30.7;0;3;-1;0;0
19396.185;980;0.061;5.13;100;924565;0;1;1612;30.7;0;3;-1;0;0
19400.183;980;0.101;5.10;100;924565;0;1;1616;30.7;0;3;-1;0;0
19401.187;980;0.115;5.11;100;924565;0;1;1618;30.7;0;3;-1;0;0
19412.183;980;0.113;5.11;100;924565;0;1;1628;30.7;0;3;-1;0;0
19413.183;980;0.104;5.10;100;924565;0;1;1630;30.7;0;3;-1;0;0
19414.185;980;0.064;5.10;100;924565;0;1;1630;30.7;0;3;-1;0;0
19415.187;980;0.081;5.11;100;924565;0;1;1632;30.7;0;3;-1;0;0
19424.183;980;0.118;5.10;100;924565;0;1;1640;30.7;0;3;-1;0;0
19426.183;980;0.103;5.10;100;924565;0;1;1642;30.7;0;3;-1;0;0
19432.184;980;0.138;5.10;100;924565;0;1;1648;30.7;0;3;-1;0;0
19434.185;980;0.097;5.12;100;924565;0;1;1650;30.7;0;3;-1;0;0
19446.189;980;0.213;5.07;100;924565;0;1;1662;30.7;0;3;-1;0;0
19448.185;980;0.052;5.11;100;924565;0;1;1664;30.7;0;3;-1;0;0
19454.185;980;0.086;5.10;100;924565;0;1;1670;30.7;0;3;-1;0;0
19455.183;980;0.122;5.11;100;924565;0;1;1672;30.7;0;3;-1;0;0
19465.183;980;0.060;5.12;100;924565;0;1;1682;30.7;0;3;-1;0;0
19467.187;980;0.066;5.11;100;924565;0;1;1684;29.7;0;3;-1;0;0
19468.184;980;0.060;5.11;100;924565;0;1;1684;30.7;0;3;-1;0;0
19469.187;980;0.084;5.12;100;924565;0;1;1686;30.7;0;3;-1;0;0
19483.187;;0.116;;;;;;;;;;;;
19484.182;980;0.111;5.11;100;924565;0;1;1700;29.7;0;3;-1;0;0
19486.183;980;0.086;5.11;100;924565;0;1;1702;30.7;0;3;-1;0;0
19498.183;;0.109;;;;;;;;;;;;
19509.183;;0.082;;;;;;;;;;;;
19514.185;980;0.096;5.12;100;924565;0;1;1730;30.7;0;3;-1;0;0
19517.185;980;0.092;5.11;100;924565;0;1;1734;29.7;0;3;-1;0;0
19528.183;980;0.067;5.12;100;924565;0;1;1744;29.7;0;3;-1;0;0
19529.187;980;0.050;5.11;100;924565;0;1;1746;30.7;0;3;-1;0;0
19543.187;;0.128;;;;;;;;;;;;
19544.187;980;0.124;5.10;100;924566;0;1;1760;30.7;0;3;-1;0;0
19546.183;980;0.062;5.12;100;924566;0;1;1762;30.7;0;3;-1;0;0
19548.183;980;0.058;5.11;100;924566;0;1;1764;29.7;0;3;-1;0;0
19549.183;980;0.057;5.11;100;924566;0;1;1766;30.7;0;3;-1;0;0
19560.183;;0.090;;;;;;;;;;;;
19571.187;;0.079;;;;;;;;;;;;
19574.189;980;0.095;5.10;100;924566;0;1;1790;30.7;0;3;-1;0;0
