timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
25542.922;;0.632;;;;;;;;;;;;
25553.922;;0.615;;;;;;;;;;;;
25564.924;;0.663;;;;;;;;;;;;
25575.923;;0.567;;;;;;;;;;;;
25587.923;;0.543;;;;;;;;;;;;
25599.924;;0.561;;;;;;;;;;;;
25610.924;;0.541;;;;;;;;;;;;
25621.922;;0.586;;;;;;;;;;;;
25632.924;;0.526;;;;;;;;;;;;
25646.921;;0.514;;;;;;;;;;;;
25657.924;;0.553;;;;;;;;;;;;
25668.922;;0.515;;;;;;;;;;;;
25680.922;;0.528;;;;;;;;;;;;
25691.924;;0.506;;;;;;;;;;;;
25702.923;;0.525;;;;;;;;;;;;
25713.924;;0.498;;;;;;;;;;;;
25729.922;;0.514;;;;;;;;;;;;
25740.922;;0.501;;;;;;;;;;;;
25756.924;;0.488;;;;;;;;;;;;
25768.922;;0.505;;;;;;;;;;;;
25780.922;;0.485;;;;;;;;;;;;
25799.923;;0.498;;;;;;;;;;;;
25812.922;;0.483;;;;;;;;;;;;
25824.922;;0.468;;;;;;;;;;;;
25835.923;;0.481;;;;;;;;;;;;
25846.924;;0.461;;;;;;;;;;;;
25859.924;;0.476;;;;;;;;;;;;
25870.922;;0.452;;;;;;;;;;;;
25881.922;;0.711;;;;;;;;;;;;
25892.922;;0.448;;;;;;;;;;;;
25903.924;;0.468;;;;;;;;;;;;
25915.924;;0.445;;;;;;;;;;;;
25929.924;;0.469;;;;;;;;;;;;
25940.922;;0.441;;;;;;;;;;;;
25959.922;;0.461;;;;;;;;;;;;
25970.922;;0.431;;;;;;;;;;;;
25981.923;;0.456;;;;;;;;;;;;
25992.924;;0.434;;;;;;;;;;;;
26009.922;;0.447;;;;;;;;;;;;
26020.922;;0.434;;;;;;;;;;;;
26032.924;;0.422;;;;;;;;;;;;
26052.922;;0.610;;;;;;;;;;;;
26063.924;;0.417;;;;;;;;;;;;
26079.922;;0.433;;;;;;;;;;;;
26090.922;;0.409;;;;;;;;;;;;
26109.922;;0.430;;;;;;;;;;;;
26111.922;4404;0.410;5.05;-1;941932;0;3;26036;36.8;0;15;-1;1;0
26125.924;;0.427;;;;;;;;;;;;
26136.921;;0.407;;;;;;;;;;;;
26159.924;;0.426;;;;;;;;;;;;
26170.922;;0.408;;;;;;;;;;;;
26181.924;;0.690;;;;;;;;;;;;
26192.923;;0.409;;;;;;;;;;;;
26203.924;;0.383;;;;;;;;;;;;
26218.923;;0.398;;;;;;;;;;;;
26229.924;;0.417;;;;;;;;;;;;
26240.924;;0.395;;;;;;;;;;;;
26253.923;;0.602;;;;;;;;;;;;
26264.922;;0.391;;;;;;;;;;;;
26275.922;;0.374;;;;;;;;;;;;
26288.922;;0.393;;;;;;;;;;;;
26301.922;;0.377;;;;;;;;;;;;
26313.923;;0.692;;;;;;;;;;;;
26324.924;;0.370;;;;;;;;;;;;
26339.922;;0.397;;;;;;;;;;;;
26350.924;;0.363;;;;;;;;;;;;
26365.922;;0.391;;;;;;;;;;;;
26376.924;;0.358;;;;;;;;;;;;
26389.922;;0.387;;;;;;;;;;;;
26400.924;;0.360;;;;;;;;;;;;
26420.924;;0.378;;;;;;;;;;;;
26431.922;;0.358;;;;;;;;;;;;
26443.924;;0.344;;;;;;;;;;;;
26454.922;;0.382;;;;;;;;;;;;
26465.924;;0.348;;;;;;;;;;;;
26497.924;;0.677;;;;;;;;;;;;
26508.924;;0.808;;;;;;;;;;;;
26519.922;;0.352;;;;;;;;;;;;
26534.924;;0.339;;;;;;;;;;;;
26549.922;;0.356;;;;;;;;;;;;
26561.923;;0.339;;;;;;;;;;;;
26584.924;;0.327;;;;;;;;;;;;
26603.924;;0.477;;;;;;;;;;;;
26614.922;;0.527;;;;;;;;;;;;
26625.922;;0.326;;;;;;;;;;;;
26640.922;;0.343;;;;;;;;;;;;
26651.922;;0.321;;;;;;;;;;;;
26670.922;;0.336;;;;;;;;;;;;
26684.922;;0.317;;;;;;;;;;;;
26700.924;;0.342;;;;;;;;;;;;
26711.924;;0.312;;;;;;;;;;;;
26724.924;;0.324;;;;;;;;;;;;
26735.922;;0.310;;;;;;;;;;;;
26750.924;;0.329;;;;;;;;;;;;
26761.922;;0.304;;;;;;;;;;;;
26808.924;;0.388;;;;;;;;;;;;
26819.924;;0.684;;;;;;;;;;;;
26830.922;;0.398;;;;;;;;;;;;
26841.922;;0.303;;;;;;;;;;;;
26854.922;;0.317;;;;;;;;;;;;
26865.924;;0.295;;;;;;;;;;;;
26881.922;;0.328;;;;;;;;;;;;
26892.921;;0.291;;;;;;;;;;;;
26903.924;;0.304;;;;;;;;;;;;
26914.922;;0.289;;;;;;;;;;;;
26961.924;;0.306;;;;;;;;;;;;
26972.924;;0.290;;;;;;;;;;;;
27040.922;;0.278;;;;;;;;;;;;
27053.922;;0.299;;;;;;;;;;;;
27064.924;;0.285;;;;;;;;;;;;
27078.923;;0.271;;;;;;;;;;;;
27091.922;;0.291;;;;;;;;;;;;
27105.924;;0.270;;;;;;;;;;;;
27116.922;;0.285;;;;;;;;;;;;
27127.922;;0.272;;;;;;;;;;;;
27138.925;;0.324;;;;;;;;;;;;
27149.924;;0.274;;;;;;;;;;;;
27162.922;;0.287;;;;;;;;;;;;
27173.922;;0.328;;;;;;;;;;;;
27184.923;;0.263;;;;;;;;;;;;
27202.924;;0.285;;;;;;;;;;;;
27213.924;;0.270;;;;;;;;;;;;
27237.922;;0.282;;;;;;;;;;;;
27247.924;4404;0.053;5.09;-1;942474;0;3;27172;36.8;0;15;-1;1;0
27251.922;4404;0.063;5.07;-1;942474;0;0;27176;37.8;0;15;-1;1;0
27252.924;4404;0.052;5.08;-1;942474;0;0;0;36.8;0;7;-1;1;0
27306.924;4404;0.229;5.06;-1;942474;0;0;0;36.8;0;7;-1;1;0
27308.922;4404;0.048;5.09;-1;942474;0;0;0;36.8;0;7;-1;1;0
27322.924;4404;0.467;5.04;-1;942475;0;0;0;36.8;0;7;-1;1;0
27327.921;4404;0.058;5.09;-1;942475;0;0;0;36.8;0;7;-1;1;0
27477.926;;0.084;;;;;;;;;;;;
27623.922;;0.153;;;;;;;;;;;;
27624.922;4404;0.213;5.06;-1;942475;0;0;0;36.8;0;7;-1;1;0
27627.924;4404;0.062;5.08;-1;942475;0;0;0;36.8;0;7;-1;1;0
27630.921;4404;0.162;5.07;-1;942475;0;0;0;36.8;0;7;-1;1;0
27633.924;4404;0.240;5.06;-1;942477;0;1;0;36.8;0;7;-1;1;0
27636.921;4404;0.055;5.09;-1;942477;0;1;3;36.8;0;7;-1;1;0
27646.924;4404;0.067;5.07;-1;942477;0;0;13;36.8;0;7;-1;1;0
27665.922;4404;0.350;5.05;-1;942478;0;0;0;36.8;0;7;-1;1;0
27668.923;4404;0.355;5.05;-1;942479;0;1;0;36.8;0;7;-1;1;0
27670.922;4404;0.075;5.08;-1;942479;0;1;2;37.8;0;7;-1;1;0
27672.924;4404;0.150;5.07;-1;942479;0;1;4;36.8;0;7;-1;1;0
27677.922;4404;0.054;5.09;-1;942479;0;1;9;37.8;0;7;-1;1;0
27681.922;4404;0.093;5.06;-1;942479;0;0;13;37.8;0;7;-1;1;0
27734.924;;0.078;;;;;;;;;;;;
27751.921;4404;0.256;5.06;-1;942479;0;0;0;36.8;0;7;-1;1;0
27756.924;4404;0.051;5.09;-1;942479;0;0;0;36.8;0;7;-1;1;0
27788.924;;0.081;;;;;;;;;;;;
27814.922;4404;0.051;5.09;-1;942479;0;0;0;36.8;0;7;-1;1;0
27816.922;4404;0.047;5.08;-1;942479;0;0;0;36.8;0;7;-1;1;0
27908.924;4404;0.274;5.06;-1;942479;0;0;0;36.8;0;7;-1;1;0
27911.922;4404;0.066;5.09;-1;942480;0;0;0;36.8;0;7;-1;1;0
27967.922;;0.105;;;;;;;;;;;;
28052.922;4404;0.193;5.06;-1;942480;0;0;0;36.8;0;7;-1;1;0
28055.923;4404;0.051;5.09;-1;942480;0;0;0;36.8;0;7;-1;1;0
28077.922;;0.077;;;;;;;;;;;;
28088.922;;0.106;;;;;;;;;;;;
28160.922;4404;0.223;5.06;-1;942481;0;0;0;36.8;0;7;-1;1;0
28162.924;4404;0.051;5.08;-1;942481;0;0;0;36.8;0;7;-1;1;0
28209.922;4404;0.087;5.08;-1;942481;0;0;0;36.8;0;7;-1;1;0
28215.922;4404;0.067;5.08;-1;942481;0;0;0;36.8;0;7;-1;1;0

