timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
375123.268;;0.571;;;;;;;;;;;;
375126.268;;0.569;;;;;;;;;;;;
375129.268;;0.569;;;;;;;;;;;;
375132.268;;0.573;;;;;;;;;;;;
375135.268;;0.570;;;;;;;;;;;;
375138.268;;0.569;;;;;;;;;;;;
375141.268;;0.572;;;;;;;;;;;;
375144.268;;0.574;;;;;;;;;;;;
375147.268;;0.570;;;;;;;;;;;;
375150.268;;0.573;;;;;;;;;;;;
375153.268;;0.569;;;;;;;;;;;;
375156.268;;0.574;;;;;;;;;;;;
375159.268;;0.570;;;;;;;;;;;;
375162.268;;0.569;;;;;;;;;;;;
375165.268;;0.573;;;;;;;;;;;;
375168.268;;0.569;;;;;;;;;;;;
375171.268;;0.571;;;;;;;;;;;;
375174.268;;0.571;;;;;;;;;;;;
375177.268;;0.569;;;;;;;;;;;;
375180.268;;0.571;;;;;;;;;;;;
375183.268;;0.572;;;;;;;;;;;;
375186.268;;0.568;;;;;;;;;;;;
375189.268;;0.571;;;;;;;;;;;;
375192.268;;0.570;;;;;;;;;;;;
375195.268;;0.570;;;;;;;;;;;;
375198.268;;0.572;;;;;;;;;;;;
375201.268;;0.570;;;;;;;;;;;;
375204.268;;0.570;;;;;;;;;;;;
375207.268;;0.570;;;;;;;;;;;;
375210.268;;0.570;;;;;;;;;;;;
375213.268;;0.569;;;;;;;;;;;;
375216.268;;0.569;;;;;;;;;;;;
375219.268;;0.570;;;;;;;;;;;;
375222.268;;0.570;;;;;;;;;;;;
375225.268;;0.570;;;;;;;;;;;;
375228.268;;0.572;;;;;;;;;;;;
375231.268;;0.571;;;;;;;;;;;;
375234.268;;0.569;;;;;;;;;;;;
375237.268;;0.569;;;;;;;;;;;;
375240.268;;0.568;;;;;;;;;;;;
375243.268;;0.567;;;;;;;;;;;;
375246.268;;0.569;;;;;;;;;;;;
375249.268;;0.569;;;;;;;;;;;;
375252.268;;0.568;;;;;;;;;;;;
375255.268;;0.570;;;;;;;;;;;;
375258.268;;0.569;;;;;;;;;;;;
375261.268;;0.572;;;;;;;;;;;;
375264.268;;0.571;;;;;;;;;;;;
375267.268;;0.569;;;;;;;;;;;;
375270.268;;0.569;;;;;;;;;;;;
375273.268;;0.572;;;;;;;;;;;;
375276.268;;0.569;;;;;;;;;;;;
375279.268;;0.570;;;;;;;;;;;;
375282.268;;0.569;;;;;;;;;;;;
375285.268;;0.572;;;;;;;;;;;;
375288.268;;0.571;;;;;;;;;;;;
375291.268;;0.568;;;;;;;;;;;;
375294.268;;0.570;;;;;;;;;;;;
375297.268;;0.572;;;;;;;;;;;;
375300.268;;0.571;;;;;;;;;;;;
375303.268;;0.570;;;;;;;;;;;;
375306.268;;0.570;;;;;;;;;;;;
375309.268;;0.570;;;;;;;;;;;;
375312.268;;0.572;;;;;;;;;;;;
375315.268;;0.570;;;;;;;;;;;;
375318.268;;0.569;;;;;;;;;;;;
375321.268;;0.568;;;;;;;;;;;;
375324.268;;0.570;;;;;;;;;;;;
375327.268;;0.568;;;;;;;;;;;;
375330.268;;0.570;;;;;;;;;;;;
375333.268;;0.569;;;;;;;;;;;;
375336.268;;0.571;;;;;;;;;;;;
375339.268;;0.570;;;;;;;;;;;;
375342.268;;0.569;;;;;;;;;;;;
375345.268;;0.570;;;;;;;;;;;;
375348.268;;0.570;;;;;;;;;;;;
375351.268;;0.571;;;;;;;;;;;;
375354.268;;0.569;;;;;;;;;;;;
375357.268;;0.569;;;;;;;;;;;;
375395.672;4351;0.000;4.64;9;855028;0;2;1250;42.8;0;7;9
375395.994;4351;0.013;5.04;9;855028;0;2;1250;41.8;0;7;9
375398.476;4351;0.001;5.06;9;855028;0;2;1253;40.8;0;7;9
375551.478;4351;0.003;5.06;9;855028;0;2;1406;39.8;0;7;9
378068.475;4351;0.004;5.07;8;855028;0;2;3923;38.8;0;7;9
388686.476;4351;0.003;5.06;7;855028;0;2;14541;38.8;0;7;9
394297.478;4351;0.002;5.07;7;855028;0;2;20152;38.8;0;7;9
396106.478;4351;0.002;5.07;6;855028;0;2;21961;38.8;0;7;9
399346.476;4351;0.003;5.07;6;855028;0;3;25201;37.8;0;7;9
399347.476;4351;0.012;4.99;6;855028;0;0;25202;38.8;0;7;9

