timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1835.273;;1.274;;;;;;;;;;;;
1838.273;;1.269;;;;;;;;;;;;
1841.273;;1.267;;;;;;;;;;;;
1844.273;;1.278;;;;;;;;;;;;
1847.273;;1.288;;;;;;;;;;;;
1850.273;;1.262;;;;;;;;;;;;
1853.273;;1.273;;;;;;;;;;;;
1856.273;;1.263;;;;;;;;;;;;
1859.273;;1.265;;;;;;;;;;;;
1862.273;;1.251;;;;;;;;;;;;
1865.273;;1.254;;;;;;;;;;;;
1868.273;;1.271;;;;;;;;;;;;
1871.273;;1.260;;;;;;;;;;;;
1874.273;;1.253;;;;;;;;;;;;
1877.273;;1.349;;;;;;;;;;;;
1880.273;;1.357;;;;;;;;;;;;
1883.273;;1.247;;;;;;;;;;;;
1886.273;;1.246;;;;;;;;;;;;
1889.273;;1.247;;;;;;;;;;;;
1892.273;;1.232;;;;;;;;;;;;
1895.273;;1.228;;;;;;;;;;;;
1898.273;;1.244;;;;;;;;;;;;
1901.273;;1.234;;;;;;;;;;;;
1904.273;;1.221;;;;;;;;;;;;
1907.273;;1.293;;;;;;;;;;;;
1910.273;;1.217;;;;;;;;;;;;
1913.273;;1.215;;;;;;;;;;;;
1916.273;;1.223;;;;;;;;;;;;
1919.273;;1.222;;;;;;;;;;;;
1922.273;;1.217;;;;;;;;;;;;
1925.273;;1.204;;;;;;;;;;;;
1928.273;;1.203;;;;;;;;;;;;
1931.273;;1.215;;;;;;;;;;;;
1934.273;;1.209;;;;;;;;;;;;
1937.273;;1.281;;;;;;;;;;;;
1940.273;;1.198;;;;;;;;;;;;
1943.273;;1.212;;;;;;;;;;;;
1946.273;;1.192;;;;;;;;;;;;
1949.273;;1.197;;;;;;;;;;;;
1952.273;;1.199;;;;;;;;;;;;
1955.273;;1.189;;;;;;;;;;;;
1958.273;;1.190;;;;;;;;;;;;
1961.273;;1.195;;;;;;;;;;;;
1964.273;;1.194;;;;;;;;;;;;
1967.273;;1.183;;;;;;;;;;;;
1970.273;;1.217;;;;;;;;;;;;
1973.273;;1.176;;;;;;;;;;;;
1976.273;;1.173;;;;;;;;;;;;
1979.273;;1.180;;;;;;;;;;;;
1982.273;;1.180;;;;;;;;;;;;
1985.273;;1.179;;;;;;;;;;;;
1988.273;;1.163;;;;;;;;;;;;
1991.273;;1.167;;;;;;;;;;;;
1994.273;;1.160;;;;;;;;;;;;
2032.497;4400;1.170;5.00;-1;937497;0;1;1958;39.8;0;15;-1;3;0
2037.897;4400;1.140;5.01;-1;937505;0;1;1964;37.8;0;15;-1;3;0
2059.897;;1.120;;;;;;;;;;;;
2078.902;;1.104;;;;;;;;;;;;
2089.897;;1.102;;;;;;;;;;;;
2111.898;;1.155;;;;;;;;;;;;
2122.900;;1.083;;;;;;;;;;;;
2134.899;;1.067;;;;;;;;;;;;
2145.900;;1.087;;;;;;;;;;;;

