timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
3928.616;;1.234;;;;;;;;;;;;
3931.616;;1.219;;;;;;;;;;;;
3934.616;;1.209;;;;;;;;;;;;
3937.616;;1.211;;;;;;;;;;;;
3940.616;;1.177;;;;;;;;;;;;
3943.616;;1.166;;;;;;;;;;;;
3946.616;;1.222;;;;;;;;;;;;
3949.616;;1.156;;;;;;;;;;;;
3952.616;;1.150;;;;;;;;;;;;
3955.616;;1.149;;;;;;;;;;;;
3958.616;;1.174;;;;;;;;;;;;
3961.616;;1.188;;;;;;;;;;;;
3964.616;;1.142;;;;;;;;;;;;
3967.616;;1.156;;;;;;;;;;;;
3970.616;;1.139;;;;;;;;;;;;
3973.616;;1.180;;;;;;;;;;;;
3976.616;;1.122;;;;;;;;;;;;
3979.616;;1.183;;;;;;;;;;;;
3982.616;;1.179;;;;;;;;;;;;
3985.616;;1.119;;;;;;;;;;;;
3988.616;;1.170;;;;;;;;;;;;
3991.616;;1.166;;;;;;;;;;;;
3994.616;;1.151;;;;;;;;;;;;
3997.616;;1.109;;;;;;;;;;;;
4000.616;;1.150;;;;;;;;;;;;
4003.616;;1.107;;;;;;;;;;;;
4006.616;;1.140;;;;;;;;;;;;
4009.616;;1.159;;;;;;;;;;;;
4012.616;;1.115;;;;;;;;;;;;
4015.616;;1.123;;;;;;;;;;;;
4018.616;;1.153;;;;;;;;;;;;
4021.616;;1.143;;;;;;;;;;;;
4024.616;;1.146;;;;;;;;;;;;
4027.616;;1.090;;;;;;;;;;;;
4065.731;4396;1.065;5.13;-1;922829;0;1;299;39.8;0;7;-1;1;0
4070.620;4396;1.120;5.13;-1;922836;0;1;304;37.8;0;7;-1;1;0
3778.591;;1.603;;;;;;;;;;;;
3781.591;;1.515;;;;;;;;;;;;
3784.591;;1.588;;;;;;;;;;;;
3787.591;;1.484;;;;;;;;;;;;
3790.591;;1.635;;;;;;;;;;;;
3793.591;;1.519;;;;;;;;;;;;
3796.591;;1.497;;;;;;;;;;;;
3799.591;;1.431;;;;;;;;;;;;
3802.591;;1.442;;;;;;;;;;;;
3805.591;;1.617;;;;;;;;;;;;
3808.591;;1.411;;;;;;;;;;;;
3811.591;;1.453;;;;;;;;;;;;
3814.591;;1.449;;;;;;;;;;;;
3817.591;;1.426;;;;;;;;;;;;
3820.591;;1.358;;;;;;;;;;;;
3823.591;;1.422;;;;;;;;;;;;
3826.591;;1.354;;;;;;;;;;;;
3829.591;;1.402;;;;;;;;;;;;
3832.591;;1.375;;;;;;;;;;;;
3835.591;;1.322;;;;;;;;;;;;
3838.591;;1.320;;;;;;;;;;;;
3841.591;;1.360;;;;;;;;;;;;
3844.591;;1.319;;;;;;;;;;;;
3847.591;;1.315;;;;;;;;;;;;
3850.591;;1.306;;;;;;;;;;;;
3853.591;;1.292;;;;;;;;;;;;
3856.591;;1.326;;;;;;;;;;;;
3859.591;;1.328;;;;;;;;;;;;
3862.591;;1.320;;;;;;;;;;;;
3865.591;;1.486;;;;;;;;;;;;
3868.591;;1.338;;;;;;;;;;;;
3871.591;;1.351;;;;;;;;;;;;
3874.591;;1.294;;;;;;;;;;;;
3877.591;;1.285;;;;;;;;;;;;
3880.591;;1.435;;;;;;;;;;;;
3883.591;;1.310;;;;;;;;;;;;
3886.591;;1.401;;;;;;;;;;;;
3889.591;;1.356;;;;;;;;;;;;
3892.591;;1.244;;;;;;;;;;;;
3895.591;;1.255;;;;;;;;;;;;
3898.591;;1.289;;;;;;;;;;;;
3901.591;;1.285;;;;;;;;;;;;
3904.591;;1.297;;;;;;;;;;;;
3907.591;;1.279;;;;;;;;;;;;
3910.591;;1.243;;;;;;;;;;;;
3913.591;;1.215;;;;;;;;;;;;
3916.591;;1.220;;;;;;;;;;;;
3919.591;;1.272;;;;;;;;;;;;
3922.591;;1.213;;;;;;;;;;;;
3925.591;;1.275;;;;;;;;;;;;
3928.591;;1.269;;;;;;;;;;;;
3931.591;;1.222;;;;;;;;;;;;
3934.591;;1.188;;;;;;;;;;;;
3937.591;;1.188;;;;;;;;;;;;
3940.591;;1.210;;;;;;;;;;;;
3943.591;;1.192;;;;;;;;;;;;
3946.591;;1.245;;;;;;;;;;;;
3949.591;;1.218;;;;;;;;;;;;
3952.591;;1.215;;;;;;;;;;;;
3955.591;;1.187;;;;;;;;;;;;
3958.591;;1.195;;;;;;;;;;;;
3961.591;;1.235;;;;;;;;;;;;
3964.591;;1.234;;;;;;;;;;;;
3967.591;;1.219;;;;;;;;;;;;
3970.591;;1.209;;;;;;;;;;;;
3973.591;;1.211;;;;;;;;;;;;
3976.591;;1.177;;;;;;;;;;;;
3979.591;;1.166;;;;;;;;;;;;
3982.591;;1.222;;;;;;;;;;;;
3985.591;;1.156;;;;;;;;;;;;
3988.591;;1.150;;;;;;;;;;;;
3991.591;;1.149;;;;;;;;;;;;
3994.591;;1.174;;;;;;;;;;;;
3997.591;;1.188;;;;;;;;;;;;
4000.591;;1.142;;;;;;;;;;;;
4003.591;;1.156;;;;;;;;;;;;
4006.591;;1.139;;;;;;;;;;;;
4009.591;;1.180;;;;;;;;;;;;
4012.591;;1.122;;;;;;;;;;;;
4015.591;;1.183;;;;;;;;;;;;
4018.591;;1.179;;;;;;;;;;;;
4021.591;;1.119;;;;;;;;;;;;
4024.591;;1.170;;;;;;;;;;;;
4027.591;;1.166;;;;;;;;;;;;
4030.591;;1.151;;;;;;;;;;;;
4033.591;;1.109;;;;;;;;;;;;
4036.591;;1.150;;;;;;;;;;;;
4039.591;;1.107;;;;;;;;;;;;
4042.591;;1.140;;;;;;;;;;;;
4045.591;;1.159;;;;;;;;;;;;
4048.591;;1.115;;;;;;;;;;;;
4051.591;;1.123;;;;;;;;;;;;
4054.591;;1.153;;;;;;;;;;;;
4057.591;;1.143;;;;;;;;;;;;
4060.591;;1.146;;;;;;;;;;;;
4063.591;;1.090;;;;;;;;;;;;
4066.591;;1.136;;;;;;;;;;;;
4069.591;;1.117;;;;;;;;;;;;
4072.591;;1.062;;;;;;;;;;;;
4075.591;;1.115;;;;;;;;;;;;
4113.794;4396;1.054;5.14;-1;922900;0;1;312;39.8;0;15;-1;1;0
4117.617;4396;1.060;5.14;-1;922906;0;1;317;37.8;0;15;-1;1;0
4128.620;;1.074;;;;;;;;;;;;
4139.618;;1.016;;;;;;;;;;;;
4151.618;;1.028;;;;;;;;;;;;
4163.618;;1.006;;;;;;;;;;;;
4171.617;4396;1.022;5.16;-1;922986;0;1;371;36.8;0;15;-1;1;0
4182.618;;1.006;;;;;;;;;;;;
4194.618;;0.985;;;;;;;;;;;;
4209.620;;0.973;;;;;;;;;;;;
4220.618;;0.985;;;;;;;;;;;;
4231.618;;1.026;;;;;;;;;;;;
4242.618;;1.094;;;;;;;;;;;;
4253.620;;0.965;;;;;;;;;;;;
4265.618;;0.944;;;;;;;;;;;;
4278.618;;0.981;;;;;;;;;;;;
4289.618;;0.997;;;;;;;;;;;;
4300.619;;0.932;;;;;;;;;;;;
4311.620;;0.985;;;;;;;;;;;;
4322.618;;0.958;;;;;;;;;;;;
4333.618;;0.929;;;;;;;;;;;;
4345.620;;0.969;;;;;;;;;;;;
4357.620;;1.049;;;;;;;;;;;;
4368.618;;0.955;;;;;;;;;;;;
4379.618;;0.887;;;;;;;;;;;;
4390.618;;0.942;;;;;;;;;;;;
4401.617;;0.897;;;;;;;;;;;;
4413.617;;0.910;;;;;;;;;;;;
4424.618;;0.943;;;;;;;;;;;;
4435.618;;0.872;;;;;;;;;;;;
4448.618;;0.929;;;;;;;;;;;;
4459.620;;0.854;;;;;;;;;;;;
4468.618;4396;0.004;5.25;-1;923388;0;1;668;34.8;0;15;-1;1;0
4469.620;4396;0.004;5.25;-1;923388;0;1;669;35.8;0;15;-1;1;0
4473.618;4396;0.004;5.25;-1;923388;0;0;673;34.8;0;15;-1;1;0
4474.618;4396;0.011;5.22;-1;923388;0;0;0;35.8;0;7;-1;1;0

