timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
11548.463;969;0.427;5.00;-1;924275;0;1;8;35.7;0;3;-1;0;0
11559.463;;0.414;;;;;;;;;;;;

