timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
312095.24;;0.567;;;;;;;;;;;;
312098.24;;0.568;;;;;;;;;;;;
312101.24;;0.568;;;;;;;;;;;;
312104.24;;0.567;;;;;;;;;;;;
312107.24;;0.573;;;;;;;;;;;;
312110.24;;0.566;;;;;;;;;;;;
312113.24;;0.570;;;;;;;;;;;;
312116.24;;0.569;;;;;;;;;;;;
312119.24;;0.569;;;;;;;;;;;;
312122.24;;0.567;;;;;;;;;;;;
312125.24;;0.568;;;;;;;;;;;;
312128.24;;0.568;;;;;;;;;;;;
312131.24;;0.569;;;;;;;;;;;;
312134.24;;0.570;;;;;;;;;;;;
312137.24;;0.568;;;;;;;;;;;;
312140.24;;0.568;;;;;;;;;;;;
312143.24;;0.568;;;;;;;;;;;;
312146.24;;0.568;;;;;;;;;;;;
312149.24;;0.568;;;;;;;;;;;;
312152.24;;0.568;;;;;;;;;;;;
312155.24;;0.566;;;;;;;;;;;;
312158.24;;0.566;;;;;;;;;;;;
312161.24;;0.566;;;;;;;;;;;;
312164.24;;0.567;;;;;;;;;;;;
312167.24;;0.567;;;;;;;;;;;;
312170.24;;0.568;;;;;;;;;;;;
312173.24;;0.567;;;;;;;;;;;;
312176.24;;0.567;;;;;;;;;;;;
312179.24;;0.569;;;;;;;;;;;;
312182.24;;0.567;;;;;;;;;;;;
312185.24;;0.569;;;;;;;;;;;;
312188.24;;0.569;;;;;;;;;;;;
312191.24;;0.569;;;;;;;;;;;;
312194.24;;0.568;;;;;;;;;;;;
312197.24;;0.567;;;;;;;;;;;;
312200.24;;0.567;;;;;;;;;;;;
312203.24;;0.568;;;;;;;;;;;;
312206.24;;0.568;;;;;;;;;;;;
312209.24;;0.568;;;;;;;;;;;;
312212.24;;0.570;;;;;;;;;;;;
312215.24;;0.568;;;;;;;;;;;;
312218.24;;0.569;;;;;;;;;;;;
312221.24;;0.567;;;;;;;;;;;;
312224.24;;0.569;;;;;;;;;;;;
312227.24;;0.567;;;;;;;;;;;;
312230.24;;0.568;;;;;;;;;;;;
312233.24;;0.569;;;;;;;;;;;;
312236.24;;0.568;;;;;;;;;;;;
312239.24;;0.568;;;;;;;;;;;;
312242.24;;0.569;;;;;;;;;;;;
312245.24;;0.569;;;;;;;;;;;;
312248.24;;0.569;;;;;;;;;;;;
312251.24;;0.570;;;;;;;;;;;;
312254.24;;0.569;;;;;;;;;;;;
312257.24;;0.569;;;;;;;;;;;;
312260.24;;0.570;;;;;;;;;;;;
312263.24;;0.570;;;;;;;;;;;;
312266.24;;0.568;;;;;;;;;;;;
312269.24;;0.572;;;;;;;;;;;;
312272.24;;0.568;;;;;;;;;;;;
312275.24;;0.569;;;;;;;;;;;;
312278.24;;0.571;;;;;;;;;;;;
312281.24;;0.573;;;;;;;;;;;;
312284.24;;0.567;;;;;;;;;;;;
312287.24;;0.569;;;;;;;;;;;;
312290.24;;0.570;;;;;;;;;;;;
312293.24;;0.568;;;;;;;;;;;;
312296.24;;0.570;;;;;;;;;;;;
312299.24;;0.568;;;;;;;;;;;;
312302.24;;0.568;;;;;;;;;;;;
312305.24;;0.569;;;;;;;;;;;;
312308.24;;0.568;;;;;;;;;;;;
312311.24;;0.567;;;;;;;;;;;;
312314.24;;0.569;;;;;;;;;;;;
312317.24;;0.569;;;;;;;;;;;;
312354.872;4350;0.000;4.63;9;853609;0;2;1275;41.8;0;7;9
312355.546;4350;0.002;5.05;9;853609;0;2;1275;40.8;0;7;9
312361.792;4350;0.002;5.06;9;853609;0;2;1282;39.8;0;7;9
312651.790;4350;0.002;5.07;9;853609;0;2;1572;38.8;0;7;9
314709.792;4350;0.003;5.06;8;853609;0;2;3630;38.8;0;7;9
327101.790;4350;0.003;5.07;7;853609;0;2;16022;38.8;0;7;9
335496.788;4350;0.002;5.06;6;853609;0;2;24417;38.8;0;7;-1;0;0
336280.792;4350;0.199;4.91;6;853609;0;3;25201;38.8;0;7;-1;0;0
336281.790;4350;0.314;4.83;6;853609;0;3;25202;39.8;0;7;-1;0;0
336282.790;4350;0.195;4.92;6;853610;0;3;25203;39.8;0;7;-1;0;0
336283.790;4350;0.323;4.82;6;853610;0;3;25204;38.8;0;7;-1;0;0
336289.790;4350;0.191;4.92;6;853613;0;3;25210;38.8;0;7;9
336294.932;4350;0.441;4.74;6;853613;0;3;25215;39.8;0;7;9
336295.791;4350;0.569;4.62;6;853614;0;3;25216;39.8;0;7;9
336405.790;4350;0.568;4.63;7;853694;0;3;25326;38.8;0;7;9
336649.789;4350;0.570;4.64;8;853872;0;3;25570;39.8;0;7;9
336587.313;;0.567;;;;;;;;;;;;
336590.313;;0.567;;;;;;;;;;;;
336593.313;;0.567;;;;;;;;;;;;
336596.313;;0.569;;;;;;;;;;;;
336599.313;;0.567;;;;;;;;;;;;
336602.313;;0.566;;;;;;;;;;;;
336605.313;;0.568;;;;;;;;;;;;
336608.313;;0.566;;;;;;;;;;;;
336611.313;;0.568;;;;;;;;;;;;
336614.313;;0.567;;;;;;;;;;;;
336617.313;;0.567;;;;;;;;;;;;
336620.313;;0.567;;;;;;;;;;;;
336623.313;;0.567;;;;;;;;;;;;
336626.313;;0.568;;;;;;;;;;;;
336629.313;;0.572;;;;;;;;;;;;
336632.313;;0.569;;;;;;;;;;;;
336635.313;;0.567;;;;;;;;;;;;
336638.313;;0.567;;;;;;;;;;;;
336641.313;;0.568;;;;;;;;;;;;
336644.313;;0.568;;;;;;;;;;;;
336647.313;;0.570;;;;;;;;;;;;
336650.313;;0.566;;;;;;;;;;;;
336653.313;;0.567;;;;;;;;;;;;
336656.313;;0.566;;;;;;;;;;;;
336659.313;;0.566;;;;;;;;;;;;
336662.313;;0.568;;;;;;;;;;;;
336665.313;;0.568;;;;;;;;;;;;
336668.313;;0.568;;;;;;;;;;;;
336671.313;;0.568;;;;;;;;;;;;
336674.313;;0.567;;;;;;;;;;;;
336677.313;;0.567;;;;;;;;;;;;
336680.313;;0.568;;;;;;;;;;;;
336683.313;;0.569;;;;;;;;;;;;
336686.313;;0.567;;;;;;;;;;;;
336689.313;;0.568;;;;;;;;;;;;
336692.313;;0.567;;;;;;;;;;;;
336695.313;;0.568;;;;;;;;;;;;
336698.313;;0.570;;;;;;;;;;;;
336701.313;;0.570;;;;;;;;;;;;
336704.313;;0.569;;;;;;;;;;;;
336707.313;;0.567;;;;;;;;;;;;
336710.313;;0.570;;;;;;;;;;;;
336713.313;;0.567;;;;;;;;;;;;
336716.313;;0.568;;;;;;;;;;;;
336719.313;;0.568;;;;;;;;;;;;
336722.313;;0.567;;;;;;;;;;;;
336725.313;;0.568;;;;;;;;;;;;
336728.313;;0.568;;;;;;;;;;;;
336731.313;;0.567;;;;;;;;;;;;
336734.313;;0.568;;;;;;;;;;;;
336737.313;;0.569;;;;;;;;;;;;
336740.313;;0.569;;;;;;;;;;;;
336743.313;;0.569;;;;;;;;;;;;
336746.313;;0.568;;;;;;;;;;;;
336749.313;;0.567;;;;;;;;;;;;
336752.313;;0.570;;;;;;;;;;;;
336755.313;;0.569;;;;;;;;;;;;
336758.313;;0.569;;;;;;;;;;;;
336761.313;;0.570;;;;;;;;;;;;
336764.313;;0.567;;;;;;;;;;;;
336767.313;;0.569;;;;;;;;;;;;
336770.313;;0.567;;;;;;;;;;;;
336773.313;;0.568;;;;;;;;;;;;
336776.313;;0.567;;;;;;;;;;;;
336779.313;;0.567;;;;;;;;;;;;
336782.313;;0.568;;;;;;;;;;;;
336785.313;;0.568;;;;;;;;;;;;
336788.313;;0.570;;;;;;;;;;;;
336791.313;;0.569;;;;;;;;;;;;
336794.313;;0.567;;;;;;;;;;;;
336797.313;;0.570;;;;;;;;;;;;
336800.313;;0.572;;;;;;;;;;;;
336803.313;;0.567;;;;;;;;;;;;
336806.313;;0.568;;;;;;;;;;;;
336809.313;;0.568;;;;;;;;;;;;
336812.313;;0.567;;;;;;;;;;;;
336815.313;;0.569;;;;;;;;;;;;
336818.313;;0.569;;;;;;;;;;;;
336821.313;;0.569;;;;;;;;;;;;
336824.313;;0.567;;;;;;;;;;;;
336827.313;;0.569;;;;;;;;;;;;
336830.313;;0.570;;;;;;;;;;;;
336833.313;;0.569;;;;;;;;;;;;
336836.313;;0.570;;;;;;;;;;;;
336839.313;;0.569;;;;;;;;;;;;
336842.313;;0.568;;;;;;;;;;;;
336845.313;;0.569;;;;;;;;;;;;
336848.313;;0.568;;;;;;;;;;;;
336851.313;;0.568;;;;;;;;;;;;
336854.313;;0.570;;;;;;;;;;;;
336857.313;;0.567;;;;;;;;;;;;
336860.313;;0.570;;;;;;;;;;;;
336863.313;;0.571;;;;;;;;;;;;
336866.313;;0.567;;;;;;;;;;;;
336869.313;;0.567;;;;;;;;;;;;
336872.313;;0.568;;;;;;;;;;;;
336875.313;;0.571;;;;;;;;;;;;
336878.313;;0.568;;;;;;;;;;;;
336881.313;;0.569;;;;;;;;;;;;
336884.313;;0.569;;;;;;;;;;;;
336922.726;4350;0.000;4.62;9;854070;0;2;25808;41.8;0;7;9
336923.42;4350;0.018;5.04;9;854070;0;2;25808;41.8;0;7;9
336951.789;4350;0.002;5.07;9;854070;0;2;25837;39.8;0;7;9
339098.790;4350;0.001;5.06;8;854070;0;2;27984;38.8;0;7;9
340524.790;4350;0.002;5.06;8;854070;0;3;29410;39.8;0;7;9
340525.790;4350;0.013;4.98;8;854070;0;0;29411;39.8;0;7;9

