timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1238.94;;0.820;;;;;;;;;;;;
1241.94;;0.851;;;;;;;;;;;;
1244.94;;0.851;;;;;;;;;;;;
1247.94;;0.846;;;;;;;;;;;;
1250.94;;0.850;;;;;;;;;;;;
1253.94;;0.849;;;;;;;;;;;;
1256.94;;0.850;;;;;;;;;;;;
1259.94;;0.855;;;;;;;;;;;;
1262.94;;0.857;;;;;;;;;;;;
1265.94;;0.855;;;;;;;;;;;;
1268.94;;0.857;;;;;;;;;;;;
1271.94;;0.858;;;;;;;;;;;;
1274.94;;0.860;;;;;;;;;;;;
1277.94;;0.858;;;;;;;;;;;;
1280.94;;0.859;;;;;;;;;;;;
1283.94;;0.859;;;;;;;;;;;;
1286.94;;0.850;;;;;;;;;;;;
1289.94;;0.857;;;;;;;;;;;;
1311.91;1035;0.000;4.59;73;1016651;0;2;1281;38.7;0;3;73
1311.688;1035;0.858;4.59;73;1016651;0;2;1281;38.7;0;3;73
1312.49;1035;-0.012;5.03;73;1016651;0;2;1282;38.7;0;3;73
1340.813;1035;-0.011;5.04;73;1016651;0;2;1330;36.7;0;3;73
1521.817;1035;0.009;5.04;72;1016651;0;2;1511;36.7;0;3;73
1943.817;1035;-0.011;5.04;71;1016651;0;2;1933;36.7;0;3;74
1995.815;1035;-0.008;5.04;71;1016651;0;2;1985;36.7;0;3;90
1996.817;1035;1.095;4.42;71;1016651;0;2;1986;36.7;0;3;90
1997.815;1035;0.569;4.72;71;1016652;0;2;1987;36.7;0;3;90
1998.813;1035;0.858;4.58;71;1016653;0;2;1988;37.7;0;3;90
2009.815;;0.824;;;;;;;;;;;;
2074.815;;0.836;;;;;;;;;;;;
1916.525;;-0.013;;;;;;;;;;;;
1919.525;;0.012;;;;;;;;;;;;
1922.525;;-0.010;;;;;;;;;;;;
1925.525;;-0.010;;;;;;;;;;;;
1928.525;;0.011;;;;;;;;;;;;
1931.525;;-0.011;;;;;;;;;;;;
1934.525;;0.012;;;;;;;;;;;;
1937.525;;0.010;;;;;;;;;;;;
1940.525;;0.011;;;;;;;;;;;;
1943.525;;-0.013;;;;;;;;;;;;
1946.525;;-0.007;;;;;;;;;;;;
1949.525;;-0.011;;;;;;;;;;;;
1952.525;;0.012;;;;;;;;;;;;
1955.525;;0.011;;;;;;;;;;;;
1958.525;;-0.014;;;;;;;;;;;;
1961.525;;0.005;;;;;;;;;;;;
1964.525;;-0.010;;;;;;;;;;;;
1967.525;;-0.011;;;;;;;;;;;;
1970.525;;0.010;;;;;;;;;;;;
1973.525;;-0.009;;;;;;;;;;;;
1976.525;;-0.012;;;;;;;;;;;;
1979.525;;-0.012;;;;;;;;;;;;
1982.525;;0.012;;;;;;;;;;;;
1985.525;;0.012;;;;;;;;;;;;
1988.525;;-0.012;;;;;;;;;;;;
1991.525;;0.013;;;;;;;;;;;;
1994.525;;0.012;;;;;;;;;;;;
1997.525;;0.787;;;;;;;;;;;;
2000.525;;0.857;;;;;;;;;;;;
2003.525;;0.858;;;;;;;;;;;;
2006.525;;0.860;;;;;;;;;;;;
2009.525;;0.810;;;;;;;;;;;;
2012.525;;0.824;;;;;;;;;;;;
2015.525;;0.827;;;;;;;;;;;;
2018.525;;0.821;;;;;;;;;;;;
2021.525;;0.823;;;;;;;;;;;;
2024.525;;0.825;;;;;;;;;;;;
2027.525;;0.823;;;;;;;;;;;;
2030.525;;0.828;;;;;;;;;;;;
2033.525;;0.827;;;;;;;;;;;;
2036.525;;0.828;;;;;;;;;;;;
2039.525;;0.829;;;;;;;;;;;;
2042.525;;0.826;;;;;;;;;;;;
2045.525;;0.829;;;;;;;;;;;;
2048.525;;0.827;;;;;;;;;;;;
2051.525;;0.824;;;;;;;;;;;;
2054.525;;0.828;;;;;;;;;;;;
2057.525;;0.830;;;;;;;;;;;;
2060.525;;0.828;;;;;;;;;;;;
2063.525;;0.828;;;;;;;;;;;;
2066.525;;0.830;;;;;;;;;;;;
2069.525;;0.831;;;;;;;;;;;;
2072.525;;0.831;;;;;;;;;;;;
2075.525;;0.832;;;;;;;;;;;;
2078.525;;0.833;;;;;;;;;;;;
2081.525;;0.833;;;;;;;;;;;;
2084.525;;0.836;;;;;;;;;;;;
2087.525;;0.842;;;;;;;;;;;;
2090.525;;0.842;;;;;;;;;;;;
2093.525;;0.837;;;;;;;;;;;;
2115.681;1035;0.000;4.59;72;1016776;0;2;2086;39.7;0;3;72
2115.946;1035;0.842;4.59;72;1016776;0;2;2086;38.7;0;3;72
2116.293;1035;-0.012;5.02;72;1016776;0;2;2087;39.7;0;3;72
2120.815;1035;-0.012;5.04;72;1016776;0;2;2110;37.7;0;3;72
2253.813;1035;0.012;5.04;71;1016776;0;2;2243;37.7;0;3;72
2351.817;1035;-0.001;5.04;61;1016776;0;2;2341;37.7;0;3;66
2352.816;1035;0.837;4.59;61;1016776;0;2;2342;37.7;0;3;66
2353.815;1035;0.455;4.80;61;1016777;0;2;2343;37.7;0;3;66
2354.817;1035;1.051;4.47;61;1016778;0;2;2344;37.7;0;3;66
2355.560;1035;0.000;4.46;61;1016779;0;2;2345;37.7;0;3;-1;0;0
2355.838;1035;1.069;4.46;61;1016779;0;2;2345;37.7;0;3;-1;0;0
2356.817;1035;-0.010;5.04;61;1016779;0;2;2346;37.7;0;3;-1;0;0
2546.815;1035;-0.012;5.04;60;1016779;0;2;2536;37.7;0;3;-1;0;0

