timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
242242.385;;0.565;;;;;;;;;;;;
242245.385;;0.564;;;;;;;;;;;;
242248.385;;0.565;;;;;;;;;;;;
242251.385;;0.563;;;;;;;;;;;;
242254.385;;0.564;;;;;;;;;;;;
242257.385;;0.564;;;;;;;;;;;;
242260.385;;0.561;;;;;;;;;;;;
242263.385;;0.555;;;;;;;;;;;;
242266.385;;0.550;;;;;;;;;;;;
242269.385;;0.541;;;;;;;;;;;;
242272.385;;0.534;;;;;;;;;;;;
242275.385;;0.525;;;;;;;;;;;;
242278.385;;0.519;;;;;;;;;;;;
242281.385;;0.516;;;;;;;;;;;;
242284.385;;0.514;;;;;;;;;;;;
242287.385;;0.518;;;;;;;;;;;;
242290.385;;0.524;;;;;;;;;;;;
242293.385;;0.531;;;;;;;;;;;;
242296.385;;0.542;;;;;;;;;;;;
242299.385;;0.549;;;;;;;;;;;;
242302.385;;0.554;;;;;;;;;;;;
242305.385;;0.560;;;;;;;;;;;;
242308.385;;0.561;;;;;;;;;;;;
242311.385;;0.563;;;;;;;;;;;;
242314.385;;0.565;;;;;;;;;;;;
242317.385;;0.563;;;;;;;;;;;;
242320.385;;0.565;;;;;;;;;;;;
242323.385;;0.563;;;;;;;;;;;;
242326.385;;0.565;;;;;;;;;;;;
242329.385;;0.564;;;;;;;;;;;;
242332.385;;0.563;;;;;;;;;;;;
242335.385;;0.564;;;;;;;;;;;;
242338.385;;0.565;;;;;;;;;;;;
242341.385;;0.565;;;;;;;;;;;;
242344.385;;0.563;;;;;;;;;;;;
242347.385;;0.562;;;;;;;;;;;;
242350.385;;0.566;;;;;;;;;;;;
242353.385;;0.564;;;;;;;;;;;;
242356.385;;0.565;;;;;;;;;;;;
242359.385;;0.565;;;;;;;;;;;;
242362.385;;0.566;;;;;;;;;;;;
242365.385;;0.564;;;;;;;;;;;;
242368.385;;0.566;;;;;;;;;;;;
242371.385;;0.566;;;;;;;;;;;;
242374.385;;0.563;;;;;;;;;;;;
242377.385;;0.565;;;;;;;;;;;;
242380.385;;0.566;;;;;;;;;;;;
242383.385;;0.564;;;;;;;;;;;;
242386.385;;0.567;;;;;;;;;;;;
242389.385;;0.566;;;;;;;;;;;;
242392.385;;0.564;;;;;;;;;;;;
242395.385;;0.566;;;;;;;;;;;;
242398.385;;0.566;;;;;;;;;;;;
242401.385;;0.566;;;;;;;;;;;;
242404.385;;0.567;;;;;;;;;;;;
242407.385;;0.564;;;;;;;;;;;;
242445.999;4348;0.553;4.61;4;851338;0;1;309;42.8;0;7;9
242455.386;4348;0.568;4.62;5;851345;0;1;319;41.8;0;7;9
242513.386;4348;0.565;4.62;5;851388;0;1;377;40.8;0;7;9
242693.386;4348;0.566;4.62;6;851517;0;1;557;39.8;0;7;9
242936.385;4348;0.568;4.62;7;851693;0;1;800;39.8;0;7;9
243173.388;4348;0.566;4.62;8;851864;0;1;1037;39.8;0;7;9
243119.110;;0.567;;;;;;;;;;;;
243122.110;;0.566;;;;;;;;;;;;
243125.110;;0.565;;;;;;;;;;;;
243128.110;;0.565;;;;;;;;;;;;
243131.110;;0.567;;;;;;;;;;;;
243134.110;;0.566;;;;;;;;;;;;
243137.110;;0.565;;;;;;;;;;;;
243140.110;;0.566;;;;;;;;;;;;
243143.110;;0.566;;;;;;;;;;;;
243146.110;;0.564;;;;;;;;;;;;
243149.110;;0.565;;;;;;;;;;;;
243152.110;;0.567;;;;;;;;;;;;
243155.110;;0.567;;;;;;;;;;;;
243158.110;;0.565;;;;;;;;;;;;
243161.110;;0.565;;;;;;;;;;;;
243164.110;;0.566;;;;;;;;;;;;
243167.110;;0.566;;;;;;;;;;;;
243170.110;;0.563;;;;;;;;;;;;
243173.110;;0.565;;;;;;;;;;;;
243176.110;;0.565;;;;;;;;;;;;
243179.110;;0.564;;;;;;;;;;;;
243182.110;;0.564;;;;;;;;;;;;
243185.110;;0.566;;;;;;;;;;;;
243188.110;;0.564;;;;;;;;;;;;
243191.110;;0.564;;;;;;;;;;;;
243194.110;;0.566;;;;;;;;;;;;
243197.110;;0.566;;;;;;;;;;;;
243200.110;;0.567;;;;;;;;;;;;
243203.110;;0.565;;;;;;;;;;;;
243206.110;;0.566;;;;;;;;;;;;
243209.110;;0.567;;;;;;;;;;;;
243212.110;;0.567;;;;;;;;;;;;
243215.110;;0.565;;;;;;;;;;;;
243218.110;;0.567;;;;;;;;;;;;
243221.110;;0.566;;;;;;;;;;;;
243224.110;;0.567;;;;;;;;;;;;
243227.110;;0.565;;;;;;;;;;;;
243230.110;;0.567;;;;;;;;;;;;
243233.110;;0.568;;;;;;;;;;;;
243236.110;;0.565;;;;;;;;;;;;
243239.110;;0.564;;;;;;;;;;;;
243242.110;;0.566;;;;;;;;;;;;
243245.110;;0.568;;;;;;;;;;;;
243248.110;;0.565;;;;;;;;;;;;
243251.110;;0.567;;;;;;;;;;;;
243254.110;;0.566;;;;;;;;;;;;
243257.110;;0.567;;;;;;;;;;;;
243260.110;;0.565;;;;;;;;;;;;
243263.110;;0.566;;;;;;;;;;;;
243266.110;;0.565;;;;;;;;;;;;
243269.110;;0.566;;;;;;;;;;;;
243272.110;;0.567;;;;;;;;;;;;
243275.110;;0.567;;;;;;;;;;;;
243278.110;;0.565;;;;;;;;;;;;
243281.110;;0.566;;;;;;;;;;;;
243284.110;;0.567;;;;;;;;;;;;
243287.110;;0.568;;;;;;;;;;;;
243290.110;;0.567;;;;;;;;;;;;
243293.110;;0.566;;;;;;;;;;;;
243296.110;;0.565;;;;;;;;;;;;
243299.110;;0.566;;;;;;;;;;;;
243302.110;;0.568;;;;;;;;;;;;
243305.110;;0.565;;;;;;;;;;;;
243308.110;;0.565;;;;;;;;;;;;
243311.110;;0.563;;;;;;;;;;;;
243314.110;;0.566;;;;;;;;;;;;
243317.110;;0.566;;;;;;;;;;;;
243320.110;;0.568;;;;;;;;;;;;
243323.110;;0.568;;;;;;;;;;;;
243326.110;;0.568;;;;;;;;;;;;
243329.110;;0.566;;;;;;;;;;;;
243332.110;;0.566;;;;;;;;;;;;
243335.110;;0.567;;;;;;;;;;;;
243338.110;;0.566;;;;;;;;;;;;
243341.110;;0.565;;;;;;;;;;;;
243344.110;;0.567;;;;;;;;;;;;
243347.110;;0.567;;;;;;;;;;;;
243350.110;;0.565;;;;;;;;;;;;
243353.110;;0.566;;;;;;;;;;;;
243356.110;;0.566;;;;;;;;;;;;
243359.110;;0.567;;;;;;;;;;;;
243362.110;;0.563;;;;;;;;;;;;
243365.110;;0.564;;;;;;;;;;;;
243368.110;;0.564;;;;;;;;;;;;
243371.110;;0.564;;;;;;;;;;;;
243374.110;;0.568;;;;;;;;;;;;
243377.110;;0.564;;;;;;;;;;;;
243380.110;;0.563;;;;;;;;;;;;
243383.110;;0.567;;;;;;;;;;;;
243386.110;;0.566;;;;;;;;;;;;
243389.110;;0.567;;;;;;;;;;;;
243392.110;;0.567;;;;;;;;;;;;
243395.110;;0.567;;;;;;;;;;;;
243398.110;;0.566;;;;;;;;;;;;
243401.110;;0.566;;;;;;;;;;;;
243404.110;;0.566;;;;;;;;;;;;
243407.110;;0.565;;;;;;;;;;;;
243410.110;;0.567;;;;;;;;;;;;
243413.110;;0.568;;;;;;;;;;;;
243416.110;;0.566;;;;;;;;;;;;
243454.300;4348;0.000;4.62;9;852066;0;2;1282;42.8;0;7;9
243454.692;4348;0.005;5.04;9;852066;0;2;1282;42.8;0;7;9
243457.384;4348;0.002;5.06;9;852066;0;2;1286;40.8;0;7;9
243659.386;4348;0.003;5.06;9;852066;0;2;1488;39.8;0;7;9
245145.386;4348;0.002;5.06;8;852066;0;2;2974;38.8;0;7;9
258481.386;4348;0.002;5.06;7;852066;0;2;16310;39.8;0;7;-1;0;0
265909.386;4348;0.004;5.06;6;852066;0;2;23738;38.8;0;7;-1;0;0
267372.384;4348;0.002;5.06;6;852066;0;3;25201;39.8;0;7;-1;0;0
267373.386;4348;0.284;4.85;6;852067;0;3;25202;39.8;0;7;-1;0;0
267382.388;4348;0.122;4.98;6;852070;0;3;25211;39.8;0;7;-1;0;0
267386.554;4348;0.428;4.75;6;852070;0;3;25215;39.8;0;7;-1;0;0
267387.388;4348;0.567;4.62;6;852071;0;3;25216;39.8;0;7;-1;0;0
267457.385;4348;0.566;4.62;7;852122;0;3;25286;39.8;0;7;9
267704.386;4348;0.566;4.62;8;852301;0;3;25533;39.8;0;7;9
267646.344;;0.567;;;;;;;;;;;;
267649.344;;0.566;;;;;;;;;;;;
267652.344;;0.566;;;;;;;;;;;;
267655.344;;0.566;;;;;;;;;;;;
267658.344;;0.567;;;;;;;;;;;;
267661.344;;0.566;;;;;;;;;;;;
267664.344;;0.566;;;;;;;;;;;;
267667.344;;0.566;;;;;;;;;;;;
267670.344;;0.567;;;;;;;;;;;;
267673.344;;0.565;;;;;;;;;;;;
267676.344;;0.566;;;;;;;;;;;;
267679.344;;0.565;;;;;;;;;;;;
267682.344;;0.566;;;;;;;;;;;;
267685.344;;0.566;;;;;;;;;;;;
267688.344;;0.568;;;;;;;;;;;;
267691.344;;0.566;;;;;;;;;;;;
267694.344;;0.566;;;;;;;;;;;;
267697.344;;0.566;;;;;;;;;;;;
267700.344;;0.566;;;;;;;;;;;;
267703.344;;0.565;;;;;;;;;;;;
267706.344;;0.567;;;;;;;;;;;;
267709.344;;0.566;;;;;;;;;;;;
267712.344;;0.567;;;;;;;;;;;;
267715.344;;0.566;;;;;;;;;;;;
267718.344;;0.566;;;;;;;;;;;;
267721.344;;0.566;;;;;;;;;;;;
267724.344;;0.566;;;;;;;;;;;;
267727.344;;0.568;;;;;;;;;;;;
267730.344;;0.563;;;;;;;;;;;;
267733.344;;0.567;;;;;;;;;;;;
267736.344;;0.566;;;;;;;;;;;;
267739.344;;0.566;;;;;;;;;;;;
267742.344;;0.566;;;;;;;;;;;;
267745.344;;0.567;;;;;;;;;;;;
267748.344;;0.566;;;;;;;;;;;;
267751.344;;0.566;;;;;;;;;;;;
267754.344;;0.566;;;;;;;;;;;;
267757.344;;0.566;;;;;;;;;;;;
267760.344;;0.567;;;;;;;;;;;;
267763.344;;0.564;;;;;;;;;;;;
267766.344;;0.565;;;;;;;;;;;;
267769.344;;0.565;;;;;;;;;;;;
267772.344;;0.565;;;;;;;;;;;;
267775.344;;0.565;;;;;;;;;;;;
267778.344;;0.565;;;;;;;;;;;;
267781.344;;0.565;;;;;;;;;;;;
267784.344;;0.566;;;;;;;;;;;;
267787.344;;0.566;;;;;;;;;;;;
267790.344;;0.565;;;;;;;;;;;;
267793.344;;0.565;;;;;;;;;;;;
267796.344;;0.566;;;;;;;;;;;;
267799.344;;0.565;;;;;;;;;;;;
267802.344;;0.565;;;;;;;;;;;;
267805.344;;0.566;;;;;;;;;;;;
267808.344;;0.566;;;;;;;;;;;;
267811.344;;0.564;;;;;;;;;;;;
267814.344;;0.566;;;;;;;;;;;;
267817.344;;0.566;;;;;;;;;;;;
267820.344;;0.565;;;;;;;;;;;;
267823.344;;0.566;;;;;;;;;;;;
267826.344;;0.567;;;;;;;;;;;;
267829.344;;0.565;;;;;;;;;;;;
267832.344;;0.566;;;;;;;;;;;;
267835.344;;0.567;;;;;;;;;;;;
267838.344;;0.566;;;;;;;;;;;;
267841.344;;0.567;;;;;;;;;;;;
267844.344;;0.566;;;;;;;;;;;;
267847.344;;0.566;;;;;;;;;;;;
267850.344;;0.567;;;;;;;;;;;;
267853.344;;0.566;;;;;;;;;;;;
267856.344;;0.567;;;;;;;;;;;;
267859.344;;0.567;;;;;;;;;;;;
267862.344;;0.567;;;;;;;;;;;;
267865.344;;0.568;;;;;;;;;;;;
267868.344;;0.565;;;;;;;;;;;;
267871.344;;0.566;;;;;;;;;;;;
267874.344;;0.565;;;;;;;;;;;;
267877.344;;0.566;;;;;;;;;;;;
267880.344;;0.566;;;;;;;;;;;;
267883.344;;0.566;;;;;;;;;;;;
267886.344;;0.566;;;;;;;;;;;;
267889.344;;0.565;;;;;;;;;;;;
267892.344;;0.566;;;;;;;;;;;;
267895.344;;0.565;;;;;;;;;;;;
267898.344;;0.566;;;;;;;;;;;;
267901.344;;0.566;;;;;;;;;;;;
267904.344;;0.566;;;;;;;;;;;;
267907.344;;0.566;;;;;;;;;;;;
267910.344;;0.566;;;;;;;;;;;;
267913.344;;0.568;;;;;;;;;;;;
267916.344;;0.566;;;;;;;;;;;;
267919.344;;0.566;;;;;;;;;;;;
267922.344;;0.566;;;;;;;;;;;;
267925.344;;0.566;;;;;;;;;;;;
267928.344;;0.565;;;;;;;;;;;;
267931.344;;0.566;;;;;;;;;;;;
267934.344;;0.565;;;;;;;;;;;;
267937.344;;0.565;;;;;;;;;;;;
267940.344;;0.568;;;;;;;;;;;;
267943.344;;0.565;;;;;;;;;;;;
267981.916;4348;0.000;4.62;9;852500;0;2;25775;42.8;0;7;9
267982.246;4348;0.010;5.04;9;852500;0;2;25775;42.8;0;7;9
267991.386;4348;0.000;5.07;9;852500;0;2;25785;41.8;0;7;9
268406.384;4348;0.002;5.06;9;852500;0;2;26200;39.8;0;7;9
270596.387;4348;0.003;5.06;8;852500;0;2;28390;39.8;0;7;9
271583.386;4348;0.001;5.06;8;852500;0;3;29377;39.8;0;7;9
271584.386;4348;0.003;5.06;8;852500;0;0;29378;39.8;0;7;9
271585.386;4348;0.011;4.98;8;852500;0;0;0;39.8;0;7;9

