timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
5574.707;748;1.103;4.84;-1;917815;0;1;4;37.7;0;3;-1;0;0
5585.707;;1.154;;;;;;;;;;;;

