timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
352.979;4353;0.558;4.76;-1;856204;0;1;312;38.8;0;7;-1;0;0
437.980;4353;0.563;4.77;-1;856266;0;1;397;37.8;0;7;-1;0;0
1285.982;;0.552;;;;;;;;;;;;
1297.983;;0.563;;;;;;;;;;;;
1312.981;;0.551;;;;;;;;;;;;
1336.982;;0.537;;;;;;;;;;;;
1349.980;;0.556;;;;;;;;;;;;
1360.982;;0.540;;;;;;;;;;;;
1371.979;;0.527;;;;;;;;;;;;
1384.982;;0.557;;;;;;;;;;;;
1395.979;;0.519;;;;;;;;;;;;
1409.980;;0.536;;;;;;;;;;;;
1420.980;;0.510;;;;;;;;;;;;
1433.981;;0.527;;;;;;;;;;;;
1445.981;;0.510;;;;;;;;;;;;
1467.982;;0.522;;;;;;;;;;;;
1478.980;;0.508;;;;;;;;;;;;
1489.980;;0.535;;;;;;;;;;;;
1500.981;;0.495;;;;;;;;;;;;
1512.981;;0.509;;;;;;;;;;;;
1525.982;;0.486;;;;;;;;;;;;
1538.980;;0.500;;;;;;;;;;;;
1549.980;;0.483;;;;;;;;;;;;
1257.319;;0.566;;;;;;;;;;;;
1260.319;;0.560;;;;;;;;;;;;
1263.319;;0.562;;;;;;;;;;;;
1266.319;;0.560;;;;;;;;;;;;
1269.319;;0.558;;;;;;;;;;;;
1272.319;;0.561;;;;;;;;;;;;
1275.319;;0.560;;;;;;;;;;;;
1278.319;;0.557;;;;;;;;;;;;
1281.319;;0.555;;;;;;;;;;;;
1284.319;;0.547;;;;;;;;;;;;
1287.319;;0.558;;;;;;;;;;;;
1290.319;;0.553;;;;;;;;;;;;
1293.319;;0.564;;;;;;;;;;;;
1296.319;;0.563;;;;;;;;;;;;
1299.319;;0.561;;;;;;;;;;;;
1302.319;;0.560;;;;;;;;;;;;
1305.319;;0.558;;;;;;;;;;;;
1308.319;;0.565;;;;;;;;;;;;
1311.319;;0.549;;;;;;;;;;;;
1314.319;;0.562;;;;;;;;;;;;
1317.319;;0.557;;;;;;;;;;;;
1320.319;;0.550;;;;;;;;;;;;
1323.319;;0.564;;;;;;;;;;;;
1326.319;;0.551;;;;;;;;;;;;
1329.319;;0.545;;;;;;;;;;;;
1332.319;;0.563;;;;;;;;;;;;
1335.319;;0.536;;;;;;;;;;;;
1338.319;;0.547;;;;;;;;;;;;
1341.319;;0.537;;;;;;;;;;;;
1344.319;;0.556;;;;;;;;;;;;
1347.319;;0.534;;;;;;;;;;;;
1350.319;;0.534;;;;;;;;;;;;
1353.319;;0.556;;;;;;;;;;;;
1356.319;;0.548;;;;;;;;;;;;
1359.319;;0.540;;;;;;;;;;;;
1362.319;;0.529;;;;;;;;;;;;
1365.319;;0.531;;;;;;;;;;;;
1368.319;;0.534;;;;;;;;;;;;
1371.319;;0.557;;;;;;;;;;;;
1374.319;;0.527;;;;;;;;;;;;
1377.319;;0.558;;;;;;;;;;;;
1380.319;;0.527;;;;;;;;;;;;
1383.319;;0.556;;;;;;;;;;;;
1386.319;;0.530;;;;;;;;;;;;
1389.319;;0.539;;;;;;;;;;;;
1392.319;;0.533;;;;;;;;;;;;
1395.319;;0.527;;;;;;;;;;;;
1398.319;;0.542;;;;;;;;;;;;
1401.319;;0.522;;;;;;;;;;;;
1404.319;;0.531;;;;;;;;;;;;
1407.319;;0.523;;;;;;;;;;;;
1410.319;;0.520;;;;;;;;;;;;
1413.319;;0.550;;;;;;;;;;;;
1416.319;;0.515;;;;;;;;;;;;
1419.319;;0.533;;;;;;;;;;;;
1422.319;;0.522;;;;;;;;;;;;
1425.319;;0.518;;;;;;;;;;;;
1428.319;;0.529;;;;;;;;;;;;
1431.319;;0.514;;;;;;;;;;;;
1434.319;;0.518;;;;;;;;;;;;
1437.319;;0.519;;;;;;;;;;;;
1440.319;;0.524;;;;;;;;;;;;
1443.319;;0.531;;;;;;;;;;;;
1446.319;;0.509;;;;;;;;;;;;
1449.319;;0.507;;;;;;;;;;;;
1452.319;;0.517;;;;;;;;;;;;
1455.319;;0.509;;;;;;;;;;;;
1458.319;;0.511;;;;;;;;;;;;
1461.319;;0.521;;;;;;;;;;;;
1464.319;;0.521;;;;;;;;;;;;
1467.319;;0.512;;;;;;;;;;;;
1470.319;;0.504;;;;;;;;;;;;
1473.319;;0.514;;;;;;;;;;;;
1476.319;;0.500;;;;;;;;;;;;
1479.319;;0.509;;;;;;;;;;;;
1482.319;;0.519;;;;;;;;;;;;
1485.319;;0.518;;;;;;;;;;;;
1488.319;;0.534;;;;;;;;;;;;
1491.319;;0.497;;;;;;;;;;;;
1494.319;;0.498;;;;;;;;;;;;
1497.319;;0.494;;;;;;;;;;;;
1500.319;;0.501;;;;;;;;;;;;
1503.319;;0.545;;;;;;;;;;;;
1506.319;;0.498;;;;;;;;;;;;
1509.319;;0.500;;;;;;;;;;;;
1512.319;;0.497;;;;;;;;;;;;
1515.319;;0.490;;;;;;;;;;;;
1518.319;;0.497;;;;;;;;;;;;
1521.319;;0.491;;;;;;;;;;;;
1524.319;;0.485;;;;;;;;;;;;
1527.319;;0.504;;;;;;;;;;;;
1530.319;;0.485;;;;;;;;;;;;
1533.319;;0.513;;;;;;;;;;;;
1536.319;;0.493;;;;;;;;;;;;
1539.319;;0.511;;;;;;;;;;;;
1542.319;;0.486;;;;;;;;;;;;
1545.319;;0.500;;;;;;;;;;;;
1548.319;;0.482;;;;;;;;;;;;
1551.319;;0.484;;;;;;;;;;;;
1554.319;;0.489;;;;;;;;;;;;
1592.191;4353;0.503;4.77;-1;857100;0;1;1517;38.8;0;15;-1;0;0
1597.982;4353;0.477;4.80;-1;857104;0;1;1523;37.8;0;15;-1;0;0
1610.980;;0.490;;;;;;;;;;;;
1621.981;;0.473;;;;;;;;;;;;
1633.981;;0.554;;;;;;;;;;;;
1644.980;;0.478;;;;;;;;;;;;
1655.979;;0.461;;;;;;;;;;;;
1681.981;;0.478;;;;;;;;;;;;
1693.981;;0.492;;;;;;;;;;;;
1704.982;;0.450;;;;;;;;;;;;
1715.982;;0.565;;;;;;;;;;;;
1727.980;;0.515;;;;;;;;;;;;
1738.980;;0.449;;;;;;;;;;;;
1754.981;;0.459;;;;;;;;;;;;
1765.980;;0.442;;;;;;;;;;;;
1776.979;;0.472;;;;;;;;;;;;
1787.982;;0.435;;;;;;;;;;;;
1804.980;;0.453;;;;;;;;;;;;
1815.980;;0.435;;;;;;;;;;;;
1829.980;;0.457;;;;;;;;;;;;
1840.980;;0.431;;;;;;;;;;;;
1853.980;;0.442;;;;;;;;;;;;
1864.982;;0.423;;;;;;;;;;;;
1875.981;;0.467;;;;;;;;;;;;
1886.982;;0.420;;;;;;;;;;;;
1898.980;;0.449;;;;;;;;;;;;
1909.979;;0.429;;;;;;;;;;;;
1920.982;;0.411;;;;;;;;;;;;
1931.980;;0.430;;;;;;;;;;;;
1942.980;;0.407;;;;;;;;;;;;
1955.980;;0.460;;;;;;;;;;;;
1966.980;;0.406;;;;;;;;;;;;
1979.980;;0.418;;;;;;;;;;;;
1991.982;;0.446;;;;;;;;;;;;
2002.982;;0.398;;;;;;;;;;;;
2013.980;;0.424;;;;;;;;;;;;
2024.980;;0.399;;;;;;;;;;;;
2042.982;;0.412;;;;;;;;;;;;
2053.982;;0.391;;;;;;;;;;;;
2064.980;;0.416;;;;;;;;;;;;
2075.980;;0.382;;;;;;;;;;;;
2091.982;;0.400;;;;;;;;;;;;
2102.980;;0.378;;;;;;;;;;;;
2113.980;;0.388;;;;;;;;;;;;
2124.982;;0.377;;;;;;;;;;;;
2136.982;;0.387;;;;;;;;;;;;
2149.980;;0.370;;;;;;;;;;;;
2161.980;;0.400;;;;;;;;;;;;
2172.980;;0.371;;;;;;;;;;;;
2186.982;;0.426;;;;;;;;;;;;
2197.981;;0.366;;;;;;;;;;;;
2208.981;;0.566;;;;;;;;;;;;
2231.982;;0.542;;;;;;;;;;;;
2242.979;;0.520;;;;;;;;;;;;
2254.979;;0.499;;;;;;;;;;;;
2265.982;;0.566;;;;;;;;;;;;
2276.980;;0.522;;;;;;;;;;;;
2287.980;;0.566;;;;;;;;;;;;
2310.981;;0.535;;;;;;;;;;;;
2321.982;;0.566;;;;;;;;;;;;
2347.981;;0.489;;;;;;;;;;;;
2358.982;;0.395;;;;;;;;;;;;
2369.979;;0.460;;;;;;;;;;;;
2380.980;;0.402;;;;;;;;;;;;
2391.980;;0.434;;;;;;;;;;;;
2402.982;;0.371;;;;;;;;;;;;
2413.981;;0.394;;;;;;;;;;;;
2424.982;;0.364;;;;;;;;;;;;
2441.982;;0.385;;;;;;;;;;;;
2452.980;;0.422;;;;;;;;;;;;
2463.980;;0.353;;;;;;;;;;;;
2476.980;;0.365;;;;;;;;;;;;
2487.982;;0.393;;;;;;;;;;;;
2498.981;;0.347;;;;;;;;;;;;
2511.982;;0.358;;;;;;;;;;;;
2523.982;;0.348;;;;;;;;;;;;
2535.980;;0.566;;;;;;;;;;;;
2546.980;;0.345;;;;;;;;;;;;
2557.982;;0.568;;;;;;;;;;;;
2568.982;;0.342;;;;;;;;;;;;
2579.980;;0.352;;;;;;;;;;;;
2581.982;4353;0.345;4.87;-1;857673;0;1;2507;35.8;0;15;-1;0;0
2595.982;;0.359;;;;;;;;;;;;
2606.982;;0.375;;;;;;;;;;;;
2617.981;;0.346;;;;;;;;;;;;
2629.980;;0.331;;;;;;;;;;;;
2641.979;;0.350;;;;;;;;;;;;
2652.982;;0.331;;;;;;;;;;;;
2665.982;;0.345;;;;;;;;;;;;
2676.982;;0.416;;;;;;;;;;;;
2677.983;4353;0.568;4.77;-1;857718;0;1;2603;35.8;0;15;-1;0;0
2691.982;;0.543;;;;;;;;;;;;
2819.980;;0.493;;;;;;;;;;;;
2830.982;;0.509;;;;;;;;;;;;
2930.980;;0.520;;;;;;;;;;;;
3141.980;;0.531;;;;;;;;;;;;
3209.980;;0.516;;;;;;;;;;;;
3244.980;;0.540;;;;;;;;;;;;
3325.982;;0.550;;;;;;;;;;;;
3557.981;;0.536;;;;;;;;;;;;
3638.982;;0.547;;;;;;;;;;;;
4117.980;;0.511
