timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
18.635;1009;-1.148;4.90;-1;948121;0;1;6;23.7;0;3;-1
76.631;1009;-0.859;4.93;67;948194;0;1;64;29.7;0;3;68
275.631;1009;0.008;0.93;68;948426;0;1;262;32.7;0;3;68
3501.635;1009;-0.615;4.96;62;948426;0;1;3488;32.7;0;3;68

