timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
4997.76;615;1.378;8.61;82;754699;1;0;0;35.7;0;1;-1
5055.81;615;1.240;8.65;82;754880;1;0;0;35.7;0;1;-1
5124.77;615;1.156;8.69;82;755084;1;0;0;36.7;0;1;-1
5245.79;615;1.075;8.73;82;755414;1;0;0;36.7;0;1;-1
5333.81;615;1.190;8.70;82;755640;1;0;0;36.7;0;1;-1
5394.77;615;1.014;8.74;82;755792;1;0;0;36.7;0;1;-1

