timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
176.920;;1.274;;;;;;;;;;;;
179.920;;1.406;;;;;;;;;;;;
182.920;;1.455;;;;;;;;;;;;
185.920;;1.311;;;;;;;;;;;;
188.920;;1.319;;;;;;;;;;;;
191.920;;1.386;;;;;;;;;;;;
194.920;;1.330;;;;;;;;;;;;
197.920;;1.338;;;;;;;;;;;;
200.920;;1.314;;;;;;;;;;;;
203.920;;1.305;;;;;;;;;;;;
206.920;;1.296;;;;;;;;;;;;
209.920;;1.303;;;;;;;;;;;;
212.920;;1.337;;;;;;;;;;;;
215.920;;1.559;;;;;;;;;;;;
218.920;;1.560;;;;;;;;;;;;
221.920;;1.536;;;;;;;;;;;;
224.920;;1.436;;;;;;;;;;;;
227.920;;1.323;;;;;;;;;;;;
230.920;;1.326;;;;;;;;;;;;
233.920;;1.319;;;;;;;;;;;;
236.920;;1.355;;;;;;;;;;;;
239.920;;1.321;;;;;;;;;;;;
242.920;;1.313;;;;;;;;;;;;
245.920;;1.296;;;;;;;;;;;;
248.920;;1.568;;;;;;;;;;;;
251.920;;1.561;;;;;;;;;;;;
254.920;;1.507;;;;;;;;;;;;
257.920;;1.329;;;;;;;;;;;;
260.920;;1.503;;;;;;;;;;;;
263.920;;1.127;;;;;;;;;;;;
266.920;;1.145;;;;;;;;;;;;
269.920;;0.957;;;;;;;;;;;;
272.920;;0.955;;;;;;;;;;;;
275.920;;0.963;;;;;;;;;;;;
278.920;;0.975;;;;;;;;;;;;
281.920;;1.155;;;;;;;;;;;;
284.920;;1.055;;;;;;;;;;;;
287.920;;1.278;;;;;;;;;;;;
290.920;;1.370;;;;;;;;;;;;
293.920;;0.963;;;;;;;;;;;;
296.920;;0.987;;;;;;;;;;;;
299.920;;1.115;;;;;;;;;;;;
338.657;4393;1.013;5.14;-1;917898;0;1;298;42.8;0;23;-1;1;0
341.922;4393;0.944;5.16;-1;917902;0;1;301;40.8;0;23;-1;1;0
353.924;;1.122;;;;;;;;;;;;
364.924;;1.177;;;;;;;;;;;;
375.922;;0.963;;;;;;;;;;;;
387.922;;0.983;;;;;;;;;;;;
398.923;;1.134;;;;;;;;;;;;
409.921;;0.952;;;;;;;;;;;;
413.922;4393;0.959;5.16;-1;918004;0;1;373;39.8;0;23;-1;1;0
424.922;;0.991;;;;;;;;;;;;
435.923;;1.259;;;;;;;;;;;;
446.924;;1.254;;;;;;;;;;;;
457.922;;1.230;;;;;;;;;;;;
469.922;;1.206;;;;;;;;;;;;
481.922;;1.226;;;;;;;;;;;;
492.924;;1.192;;;;;;;;;;;;
504.922;;1.253;;;;;;;;;;;;
515.922;;1.184;;;;;;;;;;;;
528.922;;1.132;;;;;;;;;;;;
539.922;;1.183;;;;;;;;;;;;
550.923;;1.164;;;;;;;;;;;;
564.922;;1.144;;;;;;;;;;;;
575.924;;1.167;;;;;;;;;;;;
586.922;;1.110;;;;;;;;;;;;
597.922;;1.149;;;;;;;;;;;;
608.922;;1.086;;;;;;;;;;;;
611.923;4393;1.156;5.13;-1;918335;0;1;571;38.8;0;7;-1;1;0
623.922;;1.110;;;;;;;;;;;;
634.922;;1.146;;;;;;;;;;;;
645.921;;1.232;;;;;;;;;;;;
656.924;;1.088;;;;;;;;;;;;
667.924;;1.127;;;;;;;;;;;;
679.922;;1.108;;;;;;;;;;;;
696.924;;1.087;;;;;;;;;;;;
707.924;;1.102;;;;;;;;;;;;
718.923;;1.086;;;;;;;;;;;;
729.922;;1.065;;;;;;;;;;;;
740.922;;1.033;;;;;;;;;;;;
751.922;;1.051;;;;;;;;;;;;
763.922;;1.091;;;;;;;;;;;;
776.922;;1.069;;;;;;;;;;;;
788.922;;1.039;;;;;;;;;;;;
799.922;;1.069;;;;;;;;;;;;
816.924;;1.367;;;;;;;;;;;;
827.924;;1.072;;;;;;;;;;;;
838.923;;1.057;;;;;;;;;;;;
850.922;;1.027;;;;;;;;;;;;
861.922;;1.046;;;;;;;;;;;;
878.925;;1.030;;;;;;;;;;;;
891.922;;1.050;;;;;;;;;;;;
902.922;;1.029;;;;;;;;;;;;
914.922;;1.196;;;;;;;;;;;;
925.922;;1.076;;;;;;;;;;;;
936.924;;1.029;;;;;;;;;;;;
948.924;;0.986;;;;;;;;;;;;
959.922;;1.009;;;;;;;;;;;;
962.923;4393;1.279;5.11;-1;918873;0;1;922;37.8;0;7;-1;1;0
973.924;;1.025;;;;;;;;;;;;
984.921;;0.988;;;;;;;;;;;;
995.924;;1.014;;;;;;;;;;;;
1009.922;;0.997;;;;;;;;;;;;
1023.922;;1.034;;;;;;;;;;;;
1035.922;;0.981;;;;;;;;;;;;
1046.923;;1.007;;;;;;;;;;;;
1057.924;;0.982;;;;;;;;;;;;
1069.924;;0.966;;;;;;;;;;;;
1081.922;;1.030;;;;;;;;;;;;
1092.922;;0.955;;;;;;;;;;;;
1104.922;;0.976;;;;;;;;;;;;
1115.924;;0.957;;;;;;;;;;;;
1126.924;;1.027;;;;;;;;;;;;
1127.922;4393;0.953;5.16;-1;919106;0;1;1087;38.8;0;7;-1;1;0
1138.923;;0.935;;;;;;;;;;;;
1151.922;;1.197;;;;;;;;;;;;
1162.922;;0.943;;;;;;;;;;;;
1175.922;;0.913;;;;;;;;;;;;
1186.924;;0.960;;;;;;;;;;;;
1197.924;;0.939;;;;;;;;;;;;
908.223;;1.025;;;;;;;;;;;;
911.223;;1.021;;;;;;;;;;;;
914.223;;1.195;;;;;;;;;;;;
917.223;;1.001;;;;;;;;;;;;
920.223;;1.033;;;;;;;;;;;;
923.223;;1.101;;;;;;;;;;;;
926.223;;1.018;;;;;;;;;;;;
929.223;;1.029;;;;;;;;;;;;
932.223;;1.145;;;;;;;;;;;;
935.223;;1.039;;;;;;;;;;;;
938.223;;1.011;;;;;;;;;;;;
941.223;;1.007;;;;;;;;;;;;
944.223;;1.024;;;;;;;;;;;;
947.223;;1.010;;;;;;;;;;;;
950.223;;1.011;;;;;;;;;;;;
953.223;;1.006;;;;;;;;;;;;
956.223;;1.021;;;;;;;;;;;;
959.223;;1.009;;;;;;;;;;;;
962.223;;1.278;;;;;;;;;;;;
965.223;;1.156;;;;;;;;;;;;
968.223;;1.015;;;;;;;;;;;;
971.223;;1.022;;;;;;;;;;;;
974.223;;1.017;;;;;;;;;;;;
977.223;;0.998;;;;;;;;;;;;
980.223;;1.008;;;;;;;;;;;;
983.223;;1.010;;;;;;;;;;;;
986.223;;0.987;;;;;;;;;;;;
989.223;;1.008;;;;;;;;;;;;
992.223;;1.015;;;;;;;;;;;;
995.223;;1.013;;;;;;;;;;;;
998.223;;1.008;;;;;;;;;;;;
1001.223;;0.991;;;;;;;;;;;;
1004.223;;0.994;;;;;;;;;;;;
1007.223;;0.992;;;;;;;;;;;;
1010.223;;0.991;;;;;;;;;;;;
1013.223;;1.004;;;;;;;;;;;;
1016.223;;1.010;;;;;;;;;;;;
1019.223;;0.999;;;;;;;;;;;;
1022.223;;1.019;;;;;;;;;;;;
1025.223;;0.952;;;;;;;;;;;;
1028.223;;0.995;;;;;;;;;;;;
1031.223;;0.990;;;;;;;;;;;;
1034.223;;0.994;;;;;;;;;;;;
1037.223;;0.975;;;;;;;;;;;;
1040.223;;0.985;;;;;;;;;;;;
1043.223;;1.027;;;;;;;;;;;;
1046.223;;1.006;;;;;;;;;;;;
1049.223;;0.970;;;;;;;;;;;;
1052.223;;1.008;;;;;;;;;;;;
1055.223;;0.987;;;;;;;;;;;;
1058.223;;0.993;;;;;;;;;;;;
1061.223;;0.970;;;;;;;;;;;;
1064.223;;0.971;;;;;;;;;;;;
1067.223;;0.995;;;;;;;;;;;;
1070.223;;0.993;;;;;;;;;;;;
1073.223;;0.972;;;;;;;;;;;;
1076.223;;1.010;;;;;;;;;;;;
1079.223;;1.000;;;;;;;;;;;;
1082.223;;1.045;;;;;;;;;;;;
1085.223;;0.964;;;;;;;;;;;;
1088.223;;0.993;;;;;;;;;;;;
1091.223;;0.986;;;;;;;;;;;;
1094.223;;1.113;;;;;;;;;;;;
1097.223;;0.990;;;;;;;;;;;;
1100.223;;0.967;;;;;;;;;;;;
1103.223;;0.979;;;;;;;;;;;;
1106.223;;0.986;;;;;;;;;;;;
1109.223;;0.953;;;;;;;;;;;;
1112.223;;0.950;;;;;;;;;;;;
1115.223;;0.970;;;;;;;;;;;;
1118.223;;0.941;;;;;;;;;;;;
1121.223;;0.954;;;;;;;;;;;;
1124.223;;0.932;;;;;;;;;;;;
1127.223;;0.952;;;;;;;;;;;;
1130.223;;0.909;;;;;;;;;;;;
1133.223;;0.948;;;;;;;;;;;;
1136.223;;0.919;;;;;;;;;;;;
1139.223;;0.972;;;;;;;;;;;;
1142.223;;0.949;;;;;;;;;;;;
1145.223;;0.947;;;;;;;;;;;;
1148.223;;0.937;;;;;;;;;;;;
1151.223;;1.196;;;;;;;;;;;;
1154.223;;0.955;;;;;;;;;;;;
1157.223;;0.946;;;;;;;;;;;;
1160.223;;0.942;;;;;;;;;;;;
1163.223;;0.943;;;;;;;;;;;;
1166.223;;0.961;;;;;;;;;;;;
1169.223;;0.958;;;;;;;;;;;;
1172.223;;0.936;;;;;;;;;;;;
1175.223;;0.912;;;;;;;;;;;;
1178.223;;0.936;;;;;;;;;;;;
1181.223;;0.949;;;;;;;;;;;;
1184.223;;0.927;;;;;;;;;;;;
1187.223;;0.940;;;;;;;;;;;;
1190.223;;0.943;;;;;;;;;;;;
1193.223;;0.949;;;;;;;;;;;;
1196.223;;0.946;;;;;;;;;;;;
1199.223;;0.887;;;;;;;;;;;;
1202.223;;0.933;;;;;;;;;;;;
1205.223;;0.910;;;;;;;;;;;;
1243.635;4393;0.913;5.16;-1;919261;0;1;1168;40.8;0;15;-1;1;0
1253.924;;0.887;;;;;;;;;;;;
1260.921;4393;0.928;5.16;-1;919283;0;1;1186;39.8;0;15;-1;1;0
1271.922;;0.913;;;;;;;;;;;;
1284.922;;0.866;;;;;;;;;;;;
1296.922;;0.913;;;;;;;;;;;;
1307.924;;0.932;;;;;;;;;;;;
1318.925;;0.915;;;;;;;;;;;;
1329.921;;0.887;;;;;;;;;;;;
1349.923;;0.840;;;;;;;;;;;;
1360.922;;0.893;;;;;;;;;;;;
1374.924;;0.845;;;;;;;;;;;;
1385.923;;0.905;;;;;;;;;;;;
1396.924;;0.879;;;;;;;;;;;;
1407.921;;0.827;;;;;;;;;;;;
1418.923;;0.885;;;;;;;;;;;;
1434.924;;0.868;;;;;;;;;;;;
1451.924;;0.853;;;;;;;;;;;;
1462.921;;0.877;;;;;;;;;;;;
1473.922;;0.826;;;;;;;;;;;;
1482.921;4393;0.876;5.17;-1;919566;0;1;1408;36.8;0;15;-1;1;0
1493.922;;0.855;;;;;;;;;;;;
1504.924;;0.888;;;;;;;;;;;;
1515.924;;1.176;;;;;;;;;;;;
1526.922;;1.069;;;;;;;;;;;;
1537.922;;0.846;;;;;;;;;;;;
1549.922;;0.871;;;;;;;;;;;;
1560.924;;0.827;;;;;;;;;;;;
1571.922;;0.852;;;;;;;;;;;;
1588.922;;0.881;;;;;;;;;;;;
1599.922;;0.827;;;;;;;;;;;;
1612.924;;0.846;;;;;;;;;;;;
1623.922;;0.815;;;;;;;;;;;;
1636.921;;0.837;;;;;;;;;;;;
1652.922;;0.819;;;;;;;;;;;;
1668.924;;0.775;;;;;;;;;;;;
1679.926;;0.802;;;;;;;;;;;;
1691.922;;0.821;;;;;;;;;;;;
1704.922;;0.780;;;;;;;;;;;;
1715.922;;0.810;;;;;;;;;;;;
1736.923;;0.778;;;;;;;;;;;;
1747.922;;0.963;;;;;;;;;;;;
1758.925;;0.804;;;;;;;;;;;;
1784.923;;0.736;;;;;;;;;;;;
1795.924;;1.163;;;;;;;;;;;;
1806.922;;0.817;;;;;;;;;;;;
1817.922;;0.792;;;;;;;;;;;;
1829.922;;0.833;;;;;;;;;;;;
1840.921;;0.791;;;;;;;;;;;;
1851.922;;0.807;;;;;;;;;;;;
1862.922;;0.791;;;;;;;;;;;;
1877.922;;0.758;;;;;;;;;;;;
1888.922;;0.779;;;;;;;;;;;;
1899.923;;0.852;;;;;;;;;;;;
1910.924;;0.780;;;;;;;;;;;;
1922.924;;0.742;;;;;;;;;;;;
1933.922;;0.766;;;;;;;;;;;;
1946.922;;0.731;;;;;;;;;;;;
1957.922;;0.764;;;;;;;;;;;;
1974.924;;0.727;;;;;;;;;;;;
1985.924;;0.767;;;;;;;;;;;;
1997.922;;0.745;;;;;;;;;;;;
2009.922;;0.767;;;;;;;;;;;;
2020.924;;0.738;;;;;;;;;;;;
2031.924;;0.706;;;;;;;;;;;;
2043.924;;0.723;;;;;;;;;;;;
2054.922;;0.747;;;;;;;;;;;;
2067.922;;0.709;;;;;;;;;;;;
2078.923;;0.692;;;;;;;;;;;;
2089.924;;0.757;;;;;;;;;;;;
2100.924;;0.703;;;;;;;;;;;;
2111.922;;0.727;;;;;;;;;;;;
2123.923;;0.751;;;;;;;;;;;;
2134.922;;0.706;;;;;;;;;;;;
2145.924;;0.685;;;;;;;;;;;;
2156.922;;0.737;;;;;;;;;;;;
2167.922;;0.686;;;;;;;;;;;;
2178.924;;0.816;;;;;;;;;;;;
2189.924;;0.681;;;;;;;;;;;;
2201.924;;0.712;;;;;;;;;;;;
2212.921;;0.750;;;;;;;;;;;;
2223.922;;0.723;;;;;;;;;;;;
2234.922;;0.678;;;;;;;;;;;;
2245.922;;0.699;;;;;;;;;;;;
2257.922;;0.731;;;;;;;;;;;;
2272.921;;0.713;;;;;;;;;;;;
2284.921;;0.670;;;;;;;;;;;;
2297.924;;0.686;;;;;;;;;;;;
2308.922;;0.709;;;;;;;;;;;;
2319.922;;0.661;;;;;;;;;;;;
2331.924;;0.717;;;;;;;;;;;;
2343.924;;0.656;;;;;;;;;;;;
2354.924;;0.707;;;;;;;;;;;;
2365.923;;0.646;;;;;;;;;;;;
2376.922;;0.705;;;;;;;;;;;;
2387.921;;0.663;;;;;;;;;;;;
2398.923;;0.698;;;;;;;;;;;;
2415.922;;0.721;;;;;;;;;;;;
2426.924;;0.695;;;;;;;;;;;;
2437.924;;0.638;;;;;;;;;;;;

