timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
18.897;539;1.368;8.56;-1;697587;1;0;0;38.7;0;1;-1
76.901;539;1.247;8.59;-1;697760;1;0;0;38.7;0;1;-1

