timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
5634.853;751;1.098;4.83;-1;917907;0;1;4;37.7;0;3;-1;0;0
5645.853;;1.153;;;;;;;;;;;;

