timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
140.897;;0.629;;;;;;;;;;;;
143.897;;0.614;;;;;;;;;;;;
146.897;;0.609;;;;;;;;;;;;
149.897;;0.614;;;;;;;;;;;;
152.897;;0.605;;;;;;;;;;;;
155.897;;0.603;;;;;;;;;;;;
158.897;;0.618;;;;;;;;;;;;
161.897;;0.605;;;;;;;;;;;;
164.897;;0.645;;;;;;;;;;;;
167.897;;0.601;;;;;;;;;;;;
170.897;;0.617;;;;;;;;;;;;
173.897;;0.615;;;;;;;;;;;;
176.897;;0.619;;;;;;;;;;;;
179.897;;0.590;;;;;;;;;;;;
182.897;;0.603;;;;;;;;;;;;
185.897;;0.601;;;;;;;;;;;;
188.897;;0.606;;;;;;;;;;;;
191.897;;0.617;;;;;;;;;;;;
194.897;;0.636;;;;;;;;;;;;
197.897;;0.617;;;;;;;;;;;;
200.897;;0.614;;;;;;;;;;;;
203.897;;0.609;;;;;;;;;;;;
206.897;;0.612;;;;;;;;;;;;
209.897;;0.604;;;;;;;;;;;;
212.897;;0.591;;;;;;;;;;;;
215.897;;0.578;;;;;;;;;;;;
218.897;;0.585;;;;;;;;;;;;
221.897;;0.587;;;;;;;;;;;;
224.897;;0.605;;;;;;;;;;;;
227.897;;0.581;;;;;;;;;;;;
230.897;;0.592;;;;;;;;;;;;
233.897;;0.586;;;;;;;;;;;;
236.897;;0.583;;;;;;;;;;;;
239.897;;0.575;;;;;;;;;;;;
242.897;;0.580;;;;;;;;;;;;
245.897;;0.577;;;;;;;;;;;;
248.897;;0.585;;;;;;;;;;;;
251.897;;0.592;;;;;;;;;;;;
254.897;;0.570;;;;;;;;;;;;
257.897;;0.590;;;;;;;;;;;;
260.897;;0.576;;;;;;;;;;;;
263.897;;0.585;;;;;;;;;;;;
266.897;;0.571;;;;;;;;;;;;
269.897;;0.566;;;;;;;;;;;;
272.897;;0.572;;;;;;;;;;;;
275.897;;0.581;;;;;;;;;;;;
278.897;;0.566;;;;;;;;;;;;
281.897;;0.551;;;;;;;;;;;;
284.897;;0.581;;;;;;;;;;;;
287.897;;0.570;;;;;;;;;;;;
290.897;;0.571;;;;;;;;;;;;
293.897;;0.558;;;;;;;;;;;;
296.897;;0.574;;;;;;;;;;;;
299.897;;0.581;;;;;;;;;;;;
38.417;;0.477;;;;;;;;;;;;
41.417;;1.008;;;;;;;;;;;;
44.417;;1.161;;;;;;;;;;;;
47.417;;0.877;;;;;;;;;;;;
50.417;;0.808;;;;;;;;;;;;
53.417;;1.020;;;;;;;;;;;;
56.417;;0.769;;;;;;;;;;;;
59.417;;0.722;;;;;;;;;;;;
62.417;;0.755;;;;;;;;;;;;
65.417;;0.751;;;;;;;;;;;;
68.417;;0.763;;;;;;;;;;;;
71.417;;0.732;;;;;;;;;;;;
74.417;;0.724;;;;;;;;;;;;
77.417;;0.712;;;;;;;;;;;;
80.417;;0.713;;;;;;;;;;;;
83.417;;0.681;;;;;;;;;;;;
86.417;;0.711;;;;;;;;;;;;
89.417;;0.684;;;;;;;;;;;;
92.417;;0.664;;;;;;;;;;;;
95.417;;0.660;;;;;;;;;;;;
98.417;;0.679;;;;;;;;;;;;
101.417;;0.674;;;;;;;;;;;;
104.417;;0.661;;;;;;;;;;;;
107.417;;0.694;;;;;;;;;;;;
110.417;;0.666;;;;;;;;;;;;
113.417;;0.635;;;;;;;;;;;;
116.417;;0.665;;;;;;;;;;;;
119.417;;0.659;;;;;;;;;;;;
122.417;;0.644;;;;;;;;;;;;
125.417;;0.639;;;;;;;;;;;;
128.417;;0.675;;;;;;;;;;;;
131.417;;0.620;;;;;;;;;;;;
134.417;;0.647;;;;;;;;;;;;
137.417;;0.636;;;;;;;;;;;;
140.417;;0.678;;;;;;;;;;;;
143.417;;0.649;;;;;;;;;;;;
146.417;;0.634;;;;;;;;;;;;
149.417;;0.636;;;;;;;;;;;;
152.417;;0.662;;;;;;;;;;;;
155.417;;0.637;;;;;;;;;;;;
158.417;;0.626;;;;;;;;;;;;
161.417;;0.639;;;;;;;;;;;;
164.417;;0.705;;;;;;;;;;;;
167.417;;0.643;;;;;;;;;;;;
170.417;;0.638;;;;;;;;;;;;
173.417;;0.650;;;;;;;;;;;;
176.417;;0.629;;;;;;;;;;;;
179.417;;0.614;;;;;;;;;;;;
182.417;;0.609;;;;;;;;;;;;
185.417;;0.614;;;;;;;;;;;;
188.417;;0.605;;;;;;;;;;;;
191.417;;0.603;;;;;;;;;;;;
194.417;;0.618;;;;;;;;;;;;
197.417;;0.605;;;;;;;;;;;;
200.417;;0.645;;;;;;;;;;;;
203.417;;0.601;;;;;;;;;;;;
206.417;;0.617;;;;;;;;;;;;
209.417;;0.615;;;;;;;;;;;;
212.417;;0.619;;;;;;;;;;;;
215.417;;0.590;;;;;;;;;;;;
218.417;;0.603;;;;;;;;;;;;
221.417;;0.601;;;;;;;;;;;;
224.417;;0.606;;;;;;;;;;;;
227.417;;0.617;;;;;;;;;;;;
230.417;;0.636;;;;;;;;;;;;
233.417;;0.617;;;;;;;;;;;;
236.417;;0.614;;;;;;;;;;;;
239.417;;0.609;;;;;;;;;;;;
242.417;;0.612;;;;;;;;;;;;
245.417;;0.604;;;;;;;;;;;;
248.417;;0.591;;;;;;;;;;;;
251.417;;0.578;;;;;;;;;;;;
254.417;;0.585;;;;;;;;;;;;
257.417;;0.587;;;;;;;;;;;;
260.417;;0.605;;;;;;;;;;;;
263.417;;0.581;;;;;;;;;;;;
266.417;;0.592;;;;;;;;;;;;
269.417;;0.586;;;;;;;;;;;;
272.417;;0.583;;;;;;;;;;;;
275.417;;0.575;;;;;;;;;;;;
278.417;;0.580;;;;;;;;;;;;
281.417;;0.577;;;;;;;;;;;;
284.417;;0.585;;;;;;;;;;;;
287.417;;0.592;;;;;;;;;;;;
290.417;;0.570;;;;;;;;;;;;
293.417;;0.590;;;;;;;;;;;;
296.417;;0.576;;;;;;;;;;;;
299.417;;0.585;;;;;;;;;;;;
302.417;;0.571;;;;;;;;;;;;
305.417;;0.566;;;;;;;;;;;;
308.417;;0.572;;;;;;;;;;;;
311.417;;0.581;;;;;;;;;;;;
314.417;;0.566;;;;;;;;;;;;
317.417;;0.551;;;;;;;;;;;;
320.417;;0.581;;;;;;;;;;;;
323.417;;0.570;;;;;;;;;;;;
326.417;;0.571;;;;;;;;;;;;
329.417;;0.558;;;;;;;;;;;;
332.417;;0.574;;;;;;;;;;;;
335.417;;0.581;;;;;;;;;;;;
374.14;4402;0.436;5.06;-1;940374;0;1;298;40.8;0;31;-1;1;0
379.898;4402;0.431;5.06;-1;940378;0;1;304;38.8;0;31;-1;1;0
399.898;;0.462;;;;;;;;;;;;
410.900;;0.423;;;;;;;;;;;;
423.900;;0.436;;;;;;;;;;;;
434.899;;0.420;;;;;;;;;;;;
447.900;;0.432;;;;;;;;;;;;
459.900;;0.418;;;;;;;;;;;;
470.898;;0.406;;;;;;;;;;;;
484.898;;0.417;;;;;;;;;;;;
496.900;;0.430;;;;;;;;;;;;
507.898;;0.410;;;;;;;;;;;;
519.896;;0.400;;;;;;;;;;;;
536.900;;0.415;;;;;;;;;;;;
547.898;;0.393;;;;;;;;;;;;
566.898;;0.411;;;;;;;;;;;;
577.897;;0.393;;;;;;;;;;;;
588.900;;0.379;;;;;;;;;;;;
599.898;;0.390;;;;;;;;;;;;
601.900;4402;0.387;5.06;-1;940507;0;1;526;37.8;0;15;-1;1;0
613.900;;0.405;;;;;;;;;;;;
624.898;;0.374;;;;;;;;;;;;
643.897;;0.721;;;;;;;;;;;;
654.898;;0.374;;;;;;;;;;;;
665.900;;0.408;;;;;;;;;;;;
676.896;;0.366;;;;;;;;;;;;
694.898;;0.393;;;;;;;;;;;;
705.898;;0.359;;;;;;;;;;;;
720.900;;0.371;;;;;;;;;;;;
731.898;;0.445;;;;;;;;;;;;
742.899;;0.894;;;;;;;;;;;;
753.900;;0.343;;;;;;;;;;;;
766.900;;0.355;;;;;;;;;;;;
777.900;;0.372;;;;;;;;;;;;

