timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
60.59;1025;-0.447;4.96;-1;1009400;0;1;0;37.7;0;3;-1
89.55;1025;-1.616;4.67;-1;1009461;0;1;28;38.7;0;3;-1
187.59;1025;-0.017;5.03;-1;1009664;0;1;126;39.7;0;3;-1

