timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
2250.889;;0.708;;;;;;;;;;;;
2262.888;;0.737;;;;;;;;;;;;
2275.890;;0.694;;;;;;;;;;;;
2289.890;;0.708;;;;;;;;;;;;
2301.890;;0.677;;;;;;;;;;;;
2314.887;;0.691;;;;;;;;;;;;
2325.888;;0.669;;;;;;;;;;;;
2342.888;;0.685;;;;;;;;;;;;
2353.889;;0.656;;;;;;;;;;;;
2376.888;;0.676;;;;;;;;;;;;
2387.887;;0.643;;;;;;;;;;;;
2398.890;;0.660;;;;;;;;;;;;
2410.890;;0.644;;;;;;;;;;;;
2424.890;;0.668;;;;;;;;;;;;
2435.890;;0.630;;;;;;;;;;;;
2446.888;;0.708;;;;;;;;;;;;
2457.888;;0.626;;;;;;;;;;;;
2470.864;4397;0.000;5.05;-1;927041;0;2;2387;34.8;0;15;-1;1;0
2471.251;4397;0.013;5.10;-1;927041;0;2;2387;34.8;0;15;-1;1;0
3622.888;4397;0.006;5.10;-1;927041;0;2;3539;33.8;0;15;-1;1;0
4374.888;4397;0.004;5.10;-1;927041;0;2;4291;34.8;0;15;-1;1;0

