timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
24.471;1023;0.467;4.64;-1;1009220;0;1;6;37.7;0;3;-1
82.471;1023;0.455;4.65;-1;1009254;0;1;64;38.7;0;3;-1
383.473;1023;0.455;4.69;-1;1009431;0;1;366;37.7;0;3;-1
514.469;1023;0.459;4.70;-1;1009507;0;1;496;37.7;0;3;-1

