timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit
3012.811;548;1.339;8.61;84;699701;1;0;0;41.7;0;1;90
3073.811;548;-0.013;4.98;85;699742;1;0;0;41.7;0;1;0
4472.808;548;1.366;8.59;80;699757;1;0;0;37.7;0;1;85
4527.815;548;1.249;8.64;81;699935;1;0;0;37.7;0;1;85
4611.813;548;1.115;8.62;82;700156;1;0;0;37.7;0;1;85
4672.811;548;1.163;8.68;82;700294;1;0;0;38.7;0;1;85

