timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
5808.907;1063;-1.214;5.03;49;1095249;0;1;2;33.7;0;3;98
5819.905;;-1.248;;;;;;;;;;;;
5831.907;;-1.262;;;;;;;;;;;;
5838.907;1063;-1.269;5.02;49;1095301;0;1;32;35.7;0;3;98
5868.909;;-1.256;;;;;;;;;;;;
5879.909;;-1.278;;;;;;;;;;;;
5885.907;1063;-1.278;5.02;50;1095385;0;1;79;36.7;0;3;98
5896.907;;-1.043;;;;;;;;;;;;
5907.905;;-1.261;;;;;;;;;;;;
5918.909;;-1.041;;;;;;;;;;;;
5929.905;;-1.278;;;;;;;;;;;;
5940.909;;-1.036;;;;;;;;;;;;
5951.907;;-1.270;;;;;;;;;;;;
5969.907;;-1.022;;;;;;;;;;;;
5972.909;1063;-1.023;5.07;50;1095526;0;1;166;38.7;0;3;98
5983.909;;-1.276;;;;;;;;;;;;
5999.907;;-1.041;;;;;;;;;;;;
6010.905;;-1.274;;;;;;;;;;;;
6031.905;;-1.043;;;;;;;;;;;;
6044.907;1063;-1.043;5.08;51;1095643;0;1;238;37.7;0;3;98
6055.909;;-0.998;;;;;;;;;;;;
6066.909;;-1.239;;;;;;;;;;;;
6077.909;;-1.000;;;;;;;;;;;;
6088.905;;-1.244;;;;;;;;;;;;
6101.907;;-1.230;;;;;;;;;;;;
6112.907;;-1.248;;;;;;;;;;;;
6123.907;;-1.000;;;;;;;;;;;;
6134.905;;-1.225;;;;;;;;;;;;
6146.909;;-0.984;;;;;;;;;;;;
6157.905;;-1.220;;;;;;;;;;;;
6176.909;;-0.998;;;;;;;;;;;;
6187.905;;-1.223;;;;;;;;;;;;
6198.907;;-0.997;;;;;;;;;;;;
6209.909;;-1.223;;;;;;;;;;;;
6220.905;;-0.997;;;;;;;;;;;;
6224.905;1063;-1.226;5.03;52;1095928;0;1;418;36.7;0;3;98
6244.909;;-0.997;;;;;;;;;;;;
6255.909;;-1.213;;;;;;;;;;;;
6266.907;;-0.981;;;;;;;;;;;;
6277.905;;-1.224;;;;;;;;;;;;
6288.912;;-0.970;;;;;;;;;;;;
6299.909;;-1.215;;;;;;;;;;;;
6310.905;;-0.985;;;;;;;;;;;;
6321.909;;-1.221;;;;;;;;;;;;
6339.907;;-0.991;;;;;;;;;;;;
6350.905;;-1.214;;;;;;;;;;;;
6361.905;;-0.986;;;;;;;;;;;;
6372.907;;-0.971;;;;;;;;;;;;
6386.907;;-1.184;;;;;;;;;;;;
6397.909;;-0.988;;;;;;;;;;;;
6408.905;;-1.221;;;;;;;;;;;;
6424.909;1063;-1.224;5.03;53;1096238;0;1;618;35.7;0;3;98
6435.909;;-0.986;;;;;;;;;;;;
6446.909;;-1.223;;;;;;;;;;;;
6457.909;;-0.991;;;;;;;;;;;;
6468.911;;-1.224;;;;;;;;;;;;
6479.909;;-0.997;;;;;;;;;;;;
6491.907;;-1.232;;;;;;;;;;;;
6502.909;;-0.998;;;;;;;;;;;;
6531.909;;-1.228;;;;;;;;;;;;
6542.907;;-1.003;;;;;;;;;;;;
6553.905;;-0.989;;;;;;;;;;;;
6564.905;;-1.230;;;;;;;;;;;;
6575.907;;-1.000;;;;;;;;;;;;
6610.905;1063;-0.997;5.08;54;1096514;0;1;804;35.7;0;3;98
6651.907;;-1.218;;;;;;;;;;;;
6662.905;;-1.001;;;;;;;;;;;;
6696.909;;-0.853;;;;;;;;;;;;
6697.907;1063;-0.123;5.23;54;1096638;0;1;891;35.7;0;3;98
6699.905;1063;0.009;5.25;54;1096638;0;1;893;35.7;0;3;98

