"id","sessionId","deviceKey","timestamp","level","message"
192950,25,"2026 - V2043_21","2025-12-07 01:13:15.262","INFO","Max reconnect attempts reached, waiting 30s before retry"
192951,25,"2026 - V2043_21","2025-12-07 01:13:15.312","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
192970,25,"2026 - V2043_21","2025-12-07 01:14:15.453","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
192969,25,"2026 - V2043_21","2025-12-07 01:14:15.462","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
192979,25,"2026 - V2043_21","2025-12-07 01:14:48.585","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
192980,25,"2026 - V2043_21","2025-12-07 01:14:48.594","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
192992,25,"2026 - V2043_21","2025-12-07 01:15:22.724","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
192991,25,"2026 - V2043_21","2025-12-07 01:15:22.732","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
193003,25,"2026 - V2043_21","2025-12-07 01:15:57.862","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193004,25,"2026 - V2043_21","2025-12-07 01:15:57.871","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
193016,25,"2026 - V2043_21","2025-12-07 01:16:34.05","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193015,25,"2026 - V2043_21","2025-12-07 01:16:34.062","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
193019,25,"2026 - V2043_21","2025-12-07 01:16:48.603","WARNING","Battery health calculation failed - insufficient data"
193028,25,"2026 - V2043_21","2025-12-07 01:17:11.226","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193029,25,"2026 - V2043_21","2025-12-07 01:17:11.239","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
193038,25,"2026 - V2043_21","2025-12-07 01:17:49.373","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193039,25,"2026 - V2043_21","2025-12-07 01:17:49.382","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
193053,25,"2026 - V2043_21","2025-12-07 01:18:28.519","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193052,25,"2026 - V2043_21","2025-12-07 01:18:28.53","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
193065,25,"2026 - V2043_21","2025-12-07 01:19:08.67","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193064,25,"2026 - V2043_21","2025-12-07 01:19:08.678","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
193078,25,"2026 - V2043_21","2025-12-07 01:19:49.812","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193077,25,"2026 - V2043_21","2025-12-07 01:19:49.822","INFO","Max reconnect attempts reached, waiting 30s before retry"
193076,25,"2026 - V2043_21","2025-12-07 01:19:49.865","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
193095,25,"2026 - V2043_21","2025-12-07 01:20:49.996","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193096,25,"2026 - V2043_21","2025-12-07 01:20:50.005","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
193108,25,"2026 - V2043_21","2025-12-07 01:21:23.145","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193107,25,"2026 - V2043_21","2025-12-07 01:21:23.154","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
193120,25,"2026 - V2043_21","2025-12-07 01:21:57.298","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193119,25,"2026 - V2043_21","2025-12-07 01:21:57.307","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
193435,25,"2026 - V2043_21","2025-12-07 01:22:32.47","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193434,25,"2026 - V2043_21","2025-12-07 01:22:32.477","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
193749,25,"2026 - V2043_21","2025-12-07 01:23:08.606","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
193750,25,"2026 - V2043_21","2025-12-07 01:23:08.614","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
194064,25,"2026 - V2043_21","2025-12-07 01:23:45.754","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194065,25,"2026 - V2043_21","2025-12-07 01:23:45.764","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
194076,25,"2026 - V2043_21","2025-12-07 01:24:23.901","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194077,25,"2026 - V2043_21","2025-12-07 01:24:23.91","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
194089,25,"2026 - V2043_21","2025-12-07 01:25:03.045","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194088,25,"2026 - V2043_21","2025-12-07 01:25:03.056","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
194102,25,"2026 - V2043_21","2025-12-07 01:25:43.19","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194103,25,"2026 - V2043_21","2025-12-07 01:25:43.198","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
194116,25,"2026 - V2043_21","2025-12-07 01:26:24.329","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194115,25,"2026 - V2043_21","2025-12-07 01:26:24.338","INFO","Max reconnect attempts reached, waiting 30s before retry"
194114,25,"2026 - V2043_21","2025-12-07 01:26:24.372","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
194133,25,"2026 - V2043_21","2025-12-07 01:27:24.51","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194134,25,"2026 - V2043_21","2025-12-07 01:27:24.52","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
194145,25,"2026 - V2043_21","2025-12-07 01:27:57.666","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194146,25,"2026 - V2043_21","2025-12-07 01:27:57.677","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
194155,25,"2026 - V2043_21","2025-12-07 01:28:31.814","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194156,25,"2026 - V2043_21","2025-12-07 01:28:31.825","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
194168,25,"2026 - V2043_21","2025-12-07 01:29:06.962","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194167,25,"2026 - V2043_21","2025-12-07 01:29:06.972","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
194484,25,"2026 - V2043_21","2025-12-07 01:29:43.108","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194483,25,"2026 - V2043_21","2025-12-07 01:29:43.116","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
194495,25,"2026 - V2043_21","2025-12-07 01:30:20.25","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194494,25,"2026 - V2043_21","2025-12-07 01:30:20.261","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
194813,25,"2026 - V2043_21","2025-12-07 01:30:58.393","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194814,25,"2026 - V2043_21","2025-12-07 01:30:58.402","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
194825,25,"2026 - V2043_21","2025-12-07 01:31:37.545","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
194826,25,"2026 - V2043_21","2025-12-07 01:31:37.555","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
195143,25,"2026 - V2043_21","2025-12-07 01:32:17.695","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195142,25,"2026 - V2043_21","2025-12-07 01:32:17.704","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
195156,25,"2026 - V2043_21","2025-12-07 01:32:58.838","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195158,25,"2026 - V2043_21","2025-12-07 01:32:58.849","INFO","Max reconnect attempts reached, waiting 30s before retry"
195157,25,"2026 - V2043_21","2025-12-07 01:32:58.914","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
195175,25,"2026 - V2043_21","2025-12-07 01:33:59.054","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195176,25,"2026 - V2043_21","2025-12-07 01:33:59.063","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
195186,25,"2026 - V2043_21","2025-12-07 01:34:32.202","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195185,25,"2026 - V2043_21","2025-12-07 01:34:32.212","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
195198,25,"2026 - V2043_21","2025-12-07 01:35:06.366","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195197,25,"2026 - V2043_21","2025-12-07 01:35:06.375","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
195210,25,"2026 - V2043_21","2025-12-07 01:35:41.516","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195209,25,"2026 - V2043_21","2025-12-07 01:35:41.527","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
195220,25,"2026 - V2043_21","2025-12-07 01:36:17.669","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195219,25,"2026 - V2043_21","2025-12-07 01:36:17.679","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
195232,25,"2026 - V2043_21","2025-12-07 01:36:54.817","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195231,25,"2026 - V2043_21","2025-12-07 01:36:54.828","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
195244,25,"2026 - V2043_21","2025-12-07 01:37:32.969","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195243,25,"2026 - V2043_21","2025-12-07 01:37:32.978","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
195257,25,"2026 - V2043_21","2025-12-07 01:38:12.101","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195258,25,"2026 - V2043_21","2025-12-07 01:38:12.112","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
195281,25,"2026 - V2043_21","2025-12-07 01:39:33.378","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195280,25,"2026 - V2043_21","2025-12-07 01:39:33.396","INFO","Max reconnect attempts reached, waiting 30s before retry"
195279,25,"2026 - V2043_21","2025-12-07 01:39:33.424","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
195298,25,"2026 - V2043_21","2025-12-07 01:40:33.565","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195299,25,"2026 - V2043_21","2025-12-07 01:40:33.574","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
195310,25,"2026 - V2043_21","2025-12-07 01:41:06.709","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195311,25,"2026 - V2043_21","2025-12-07 01:41:06.718","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
195324,25,"2026 - V2043_21","2025-12-07 01:41:40.853","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195325,25,"2026 - V2043_21","2025-12-07 01:41:40.861","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
195334,25,"2026 - V2043_21","2025-12-07 01:42:16.004","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195335,25,"2026 - V2043_21","2025-12-07 01:42:16.016","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
195346,25,"2026 - V2043_21","2025-12-07 01:42:52.146","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195347,25,"2026 - V2043_21","2025-12-07 01:42:52.157","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
195359,25,"2026 - V2043_21","2025-12-07 01:43:29.285","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195358,25,"2026 - V2043_21","2025-12-07 01:43:29.294","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
195371,25,"2026 - V2043_21","2025-12-07 01:44:07.438","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195370,25,"2026 - V2043_21","2025-12-07 01:44:07.447","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
195382,25,"2026 - V2043_21","2025-12-07 01:44:46.606","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195383,25,"2026 - V2043_21","2025-12-07 01:44:46.614","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
195397,25,"2026 - V2043_21","2025-12-07 01:45:26.754","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195396,25,"2026 - V2043_21","2025-12-07 01:45:26.763","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
195410,25,"2026 - V2043_21","2025-12-07 01:46:07.895","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195409,25,"2026 - V2043_21","2025-12-07 01:46:07.904","INFO","Max reconnect attempts reached, waiting 30s before retry"
195408,25,"2026 - V2043_21","2025-12-07 01:46:07.946","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
195427,25,"2026 - V2043_21","2025-12-07 01:47:08.078","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195428,25,"2026 - V2043_21","2025-12-07 01:47:08.089","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
195440,25,"2026 - V2043_21","2025-12-07 01:47:41.233","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195439,25,"2026 - V2043_21","2025-12-07 01:47:41.244","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
195449,25,"2026 - V2043_21","2025-12-07 01:48:15.381","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195450,25,"2026 - V2043_21","2025-12-07 01:48:15.395","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
195460,25,"2026 - V2043_21","2025-12-07 01:48:50.529","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195459,25,"2026 - V2043_21","2025-12-07 01:48:50.539","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
195473,25,"2026 - V2043_21","2025-12-07 01:49:26.667","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195474,25,"2026 - V2043_21","2025-12-07 01:49:26.675","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
195484,25,"2026 - V2043_21","2025-12-07 01:50:03.817","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195483,25,"2026 - V2043_21","2025-12-07 01:50:03.832","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
195498,25,"2026 - V2043_21","2025-12-07 01:50:41.963","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195497,25,"2026 - V2043_21","2025-12-07 01:50:41.973","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
195508,25,"2026 - V2043_21","2025-12-07 01:51:21.102","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195507,25,"2026 - V2043_21","2025-12-07 01:51:21.11","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
195521,25,"2026 - V2043_21","2025-12-07 01:52:01.232","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195522,25,"2026 - V2043_21","2025-12-07 01:52:01.242","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
195536,25,"2026 - V2043_21","2025-12-07 01:52:42.364","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195535,25,"2026 - V2043_21","2025-12-07 01:52:42.375","INFO","Max reconnect attempts reached, waiting 30s before retry"
195537,25,"2026 - V2043_21","2025-12-07 01:52:42.419","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
195554,25,"2026 - V2043_21","2025-12-07 01:53:42.626","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195555,25,"2026 - V2043_21","2025-12-07 01:53:42.639","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
195565,25,"2026 - V2043_21","2025-12-07 01:54:15.762","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195564,25,"2026 - V2043_21","2025-12-07 01:54:15.769","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
195574,25,"2026 - V2043_21","2025-12-07 01:54:49.892","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195575,25,"2026 - V2043_21","2025-12-07 01:54:49.902","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
195587,25,"2026 - V2043_21","2025-12-07 01:55:25.035","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195586,25,"2026 - V2043_21","2025-12-07 01:55:25.048","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
195598,25,"2026 - V2043_21","2025-12-07 01:56:01.191","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195599,25,"2026 - V2043_21","2025-12-07 01:56:01.201","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
195611,25,"2026 - V2043_21","2025-12-07 01:56:38.336","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195610,25,"2026 - V2043_21","2025-12-07 01:56:38.346","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
195623,25,"2026 - V2043_21","2025-12-07 01:57:16.481","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195622,25,"2026 - V2043_21","2025-12-07 01:57:16.491","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
195647,25,"2026 - V2043_21","2025-12-07 01:58:35.786","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195646,25,"2026 - V2043_21","2025-12-07 01:58:35.798","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
195658,25,"2026 - V2043_21","2025-12-07 01:59:16.937","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195660,25,"2026 - V2043_21","2025-12-07 01:59:16.945","INFO","Max reconnect attempts reached, waiting 30s before retry"
195659,25,"2026 - V2043_21","2025-12-07 01:59:16.999","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
195982,25,"2026 - V2043_21","2025-12-07 02:00:17.139","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195983,25,"2026 - V2043_21","2025-12-07 02:00:17.149","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
195992,25,"2026 - V2043_21","2025-12-07 02:00:50.271","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
195993,25,"2026 - V2043_21","2025-12-07 02:00:50.277","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
196004,25,"2026 - V2043_21","2025-12-07 02:01:24.399","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
196005,25,"2026 - V2043_21","2025-12-07 02:01:24.41","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
196017,25,"2026 - V2043_21","2025-12-07 02:01:59.534","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
196016,25,"2026 - V2043_21","2025-12-07 02:01:59.539","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
196028,25,"2026 - V2043_21","2025-12-07 02:02:35.685","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
196029,25,"2026 - V2043_21","2025-12-07 02:02:35.692","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
196040,25,"2026 - V2043_21","2025-12-07 02:03:12.81","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
196041,25,"2026 - V2043_21","2025-12-07 02:03:12.817","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
196356,25,"2026 - V2043_21","2025-12-07 02:03:50.936","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
196355,25,"2026 - V2043_21","2025-12-07 02:03:50.945","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
196369,25,"2026 - V2043_21","2025-12-07 02:04:30.101","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
196370,25,"2026 - V2043_21","2025-12-07 02:04:30.125","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
196689,25,"2026 - V2043_21","2025-12-07 02:05:10.265","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
196688,25,"2026 - V2043_21","2025-12-07 02:05:10.275","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
197005,25,"2026 - V2043_21","2025-12-07 02:05:51.409","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197004,25,"2026 - V2043_21","2025-12-07 02:05:51.418","INFO","Max reconnect attempts reached, waiting 30s before retry"
197003,25,"2026 - V2043_21","2025-12-07 02:05:51.47","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
197023,25,"2026 - V2043_21","2025-12-07 02:06:51.669","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197022,25,"2026 - V2043_21","2025-12-07 02:06:51.673","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
197034,25,"2026 - V2043_21","2025-12-07 02:07:24.797","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197035,25,"2026 - V2043_21","2025-12-07 02:07:24.808","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
197351,25,"2026 - V2043_21","2025-12-07 02:07:58.952","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197352,25,"2026 - V2043_21","2025-12-07 02:07:58.962","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
197361,25,"2026 - V2043_21","2025-12-07 02:08:34.098","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197362,25,"2026 - V2043_21","2025-12-07 02:08:34.109","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
197375,25,"2026 - V2043_21","2025-12-07 02:09:10.278","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197376,25,"2026 - V2043_21","2025-12-07 02:09:10.3","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
197690,25,"2026 - V2043_21","2025-12-07 02:09:47.437","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197691,25,"2026 - V2043_21","2025-12-07 02:09:47.446","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
197702,25,"2026 - V2043_21","2025-12-07 02:10:25.575","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197703,25,"2026 - V2043_21","2025-12-07 02:10:25.585","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
197717,25,"2026 - V2043_21","2025-12-07 02:11:04.711","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
197716,25,"2026 - V2043_21","2025-12-07 02:11:04.718","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
198043,25,"2026 - V2043_21","2025-12-07 02:12:26.004","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
198045,25,"2026 - V2043_21","2025-12-07 02:12:26.016","INFO","Max reconnect attempts reached, waiting 30s before retry"
198044,25,"2026 - V2043_21","2025-12-07 02:12:26.065","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
198369,25,"2026 - V2043_21","2025-12-07 02:13:26.214","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
198370,25,"2026 - V2043_21","2025-12-07 02:13:26.224","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
198684,25,"2026 - V2043_21","2025-12-07 02:13:59.344","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
198685,25,"2026 - V2043_21","2025-12-07 02:13:59.356","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
198694,25,"2026 - V2043_21","2025-12-07 02:14:33.497","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
198695,25,"2026 - V2043_21","2025-12-07 02:14:33.507","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
198707,25,"2026 - V2043_21","2025-12-07 02:15:08.643","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
198706,25,"2026 - V2043_21","2025-12-07 02:15:08.652","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
198718,25,"2026 - V2043_21","2025-12-07 02:15:44.789","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
198719,25,"2026 - V2043_21","2025-12-07 02:15:44.799","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
199032,25,"2026 - V2043_21","2025-12-07 02:16:21.934","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
199031,25,"2026 - V2043_21","2025-12-07 02:16:21.95","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
199045,25,"2026 - V2043_21","2025-12-07 02:17:00.084","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
199046,25,"2026 - V2043_21","2025-12-07 02:17:00.097","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
199058,25,"2026 - V2043_21","2025-12-07 02:17:39.221","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
199057,25,"2026 - V2043_21","2025-12-07 02:17:39.229","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
199374,25,"2026 - V2043_21","2025-12-07 02:18:19.375","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
199375,25,"2026 - V2043_21","2025-12-07 02:18:19.38","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
199389,25,"2026 - V2043_21","2025-12-07 02:19:00.516","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
199390,25,"2026 - V2043_21","2025-12-07 02:19:00.527","INFO","Max reconnect attempts reached, waiting 30s before retry"
199388,25,"2026 - V2043_21","2025-12-07 02:19:00.563","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
199712,25,"2026 - V2043_21","2025-12-07 02:20:00.702","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
199713,25,"2026 - V2043_21","2025-12-07 02:20:00.717","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
200027,25,"2026 - V2043_21","2025-12-07 02:20:33.853","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200028,25,"2026 - V2043_21","2025-12-07 02:20:33.862","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
200039,25,"2026 - V2043_21","2025-12-07 02:21:07.995","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200040,25,"2026 - V2043_21","2025-12-07 02:21:08.005","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
200364,25,"2026 - V2043_21","2025-12-07 02:22:19.303","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200365,25,"2026 - V2043_21","2025-12-07 02:22:19.312","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
200376,25,"2026 - V2043_21","2025-12-07 02:22:56.437","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200377,25,"2026 - V2043_21","2025-12-07 02:22:56.446","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
200389,25,"2026 - V2043_21","2025-12-07 02:23:34.568","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200390,25,"2026 - V2043_21","2025-12-07 02:23:34.58","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
200403,25,"2026 - V2043_21","2025-12-07 02:24:13.715","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200402,25,"2026 - V2043_21","2025-12-07 02:24:13.724","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
200719,25,"2026 - V2043_21","2025-12-07 02:24:53.86","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200720,25,"2026 - V2043_21","2025-12-07 02:24:53.865","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
200750,25,"2026 - V2043_21","2025-12-07 02:26:35.2","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200749,25,"2026 - V2043_21","2025-12-07 02:26:35.209","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
200760,25,"2026 - V2043_21","2025-12-07 02:27:08.351","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
200759,25,"2026 - V2043_21","2025-12-07 02:27:08.363","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
200771,25,"2026 - V2043_21","2025-12-07 02:27:42.507","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
