"id","sessionId","deviceKey","timestamp","level","message"
231474,25,"2026 - V2043_21","2025-12-07 08:27:17.073","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
231473,25,"2026 - V2043_21","2025-12-07 08:27:17.033","INFO","Max reconnect attempts reached, waiting 30s before retry"
231460,25,"2026 - V2043_21","2025-12-07 08:26:35.886","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231459,25,"2026 - V2043_21","2025-12-07 08:26:35.897","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
231446,25,"2026 - V2043_21","2025-12-07 08:25:55.747","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231445,25,"2026 - V2043_21","2025-12-07 08:25:55.757","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
231436,25,"2026 - V2043_21","2025-12-07 08:25:16.569","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231435,25,"2026 - V2043_21","2025-12-07 08:25:16.602","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
231422,25,"2026 - V2043_21","2025-12-07 08:24:38.383","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
231421,25,"2026 - V2043_21","2025-12-07 08:24:38.371","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231410,25,"2026 - V2043_21","2025-12-07 08:24:01.215","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
231409,25,"2026 - V2043_21","2025-12-07 08:24:01.206","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231398,25,"2026 - V2043_21","2025-12-07 08:23:25.073","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
231397,25,"2026 - V2043_21","2025-12-07 08:23:25.063","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231388,25,"2026 - V2043_21","2025-12-07 08:22:49.927","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
231387,25,"2026 - V2043_21","2025-12-07 08:22:49.913","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231378,25,"2026 - V2043_21","2025-12-07 08:22:15.779","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
231377,25,"2026 - V2043_21","2025-12-07 08:22:15.77","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231366,25,"2026 - V2043_21","2025-12-07 08:21:42.622","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231365,25,"2026 - V2043_21","2025-12-07 08:21:42.632","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
231346,25,"2026 - V2043_21","2025-12-07 08:20:42.484","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
231345,25,"2026 - V2043_21","2025-12-07 08:20:42.448","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231344,25,"2026 - V2043_21","2025-12-07 08:20:42.458","INFO","Max reconnect attempts reached, waiting 30s before retry"
231333,25,"2026 - V2043_21","2025-12-07 08:20:01.315","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
231332,25,"2026 - V2043_21","2025-12-07 08:20:01.305","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231319,25,"2026 - V2043_21","2025-12-07 08:19:21.169","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
231318,25,"2026 - V2043_21","2025-12-07 08:19:21.16","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231307,25,"2026 - V2043_21","2025-12-07 08:18:42.029","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
231306,25,"2026 - V2043_21","2025-12-07 08:18:42.019","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231295,25,"2026 - V2043_21","2025-12-07 08:18:03.878","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
231294,25,"2026 - V2043_21","2025-12-07 08:18:03.867","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231281,25,"2026 - V2043_21","2025-12-07 08:17:26.724","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231280,25,"2026 - V2043_21","2025-12-07 08:17:26.734","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
231271,25,"2026 - V2043_21","2025-12-07 08:16:50.58","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
231270,25,"2026 - V2043_21","2025-12-07 08:16:50.569","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231261,25,"2026 - V2043_21","2025-12-07 08:16:15.434","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
231260,25,"2026 - V2043_21","2025-12-07 08:16:15.422","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231249,25,"2026 - V2043_21","2025-12-07 08:15:41.282","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231248,25,"2026 - V2043_21","2025-12-07 08:15:41.289","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
231237,25,"2026 - V2043_21","2025-12-07 08:15:08.141","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
231236,25,"2026 - V2043_21","2025-12-07 08:15:08.13","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231219,25,"2026 - V2043_21","2025-12-07 08:14:07.972","INFO","Max reconnect attempts reached, waiting 30s before retry"
231218,25,"2026 - V2043_21","2025-12-07 08:14:07.97","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231217,25,"2026 - V2043_21","2025-12-07 08:14:08.005","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
231204,25,"2026 - V2043_21","2025-12-07 08:13:26.833","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
231203,25,"2026 - V2043_21","2025-12-07 08:13:26.822","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231182,25,"2026 - V2043_21","2025-12-07 08:12:07.535","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231181,25,"2026 - V2043_21","2025-12-07 08:12:07.544","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
231170,25,"2026 - V2043_21","2025-12-07 08:11:29.393","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231169,25,"2026 - V2043_21","2025-12-07 08:11:29.404","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
231158,25,"2026 - V2043_21","2025-12-07 08:10:52.26","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
231157,25,"2026 - V2043_21","2025-12-07 08:10:52.253","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231148,25,"2026 - V2043_21","2025-12-07 08:10:16.114","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
231147,25,"2026 - V2043_21","2025-12-07 08:10:16.105","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231136,25,"2026 - V2043_21","2025-12-07 08:09:40.965","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231135,25,"2026 - V2043_21","2025-12-07 08:09:40.975","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
231124,25,"2026 - V2043_21","2025-12-07 08:09:06.822","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
231123,25,"2026 - V2043_21","2025-12-07 08:09:06.813","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231114,25,"2026 - V2043_21","2025-12-07 08:08:33.662","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
231113,25,"2026 - V2043_21","2025-12-07 08:08:33.651","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231096,25,"2026 - V2043_21","2025-12-07 08:07:33.433","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231095,25,"2026 - V2043_21","2025-12-07 08:07:33.444","INFO","Max reconnect attempts reached, waiting 30s before retry"
231094,25,"2026 - V2043_21","2025-12-07 08:07:33.495","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
231081,25,"2026 - V2043_21","2025-12-07 08:06:52.292","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
231080,25,"2026 - V2043_21","2025-12-07 08:06:52.284","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231069,25,"2026 - V2043_21","2025-12-07 08:06:12.143","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
231068,25,"2026 - V2043_21","2025-12-07 08:06:12.135","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231057,25,"2026 - V2043_21","2025-12-07 08:05:32.989","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231056,25,"2026 - V2043_21","2025-12-07 08:05:32.998","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
231027,25,"2026 - V2043_21","2025-12-07 08:03:41.521","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
231026,25,"2026 - V2043_21","2025-12-07 08:03:41.509","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231015,25,"2026 - V2043_21","2025-12-07 08:03:06.381","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
231014,25,"2026 - V2043_21","2025-12-07 08:03:06.388","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
230700,25,"2026 - V2043_21","2025-12-07 08:02:32.252","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230699,25,"2026 - V2043_21","2025-12-07 08:02:32.262","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
230688,25,"2026 - V2043_21","2025-12-07 08:01:59.099","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
230687,25,"2026 - V2043_21","2025-12-07 08:01:59.09","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230365,25,"2026 - V2043_21","2025-12-07 08:00:58.948","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
230364,25,"2026 - V2043_21","2025-12-07 08:00:58.906","INFO","Max reconnect attempts reached, waiting 30s before retry"
230363,25,"2026 - V2043_21","2025-12-07 08:00:58.896","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230352,25,"2026 - V2043_21","2025-12-07 08:00:17.761","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
230351,25,"2026 - V2043_21","2025-12-07 08:00:17.751","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230338,25,"2026 - V2043_21","2025-12-07 07:59:37.617","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
230337,25,"2026 - V2043_21","2025-12-07 07:59:37.606","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230326,25,"2026 - V2043_21","2025-12-07 07:58:58.476","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
230325,25,"2026 - V2043_21","2025-12-07 07:58:58.467","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230314,25,"2026 - V2043_21","2025-12-07 07:58:20.333","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230313,25,"2026 - V2043_21","2025-12-07 07:58:20.342","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
230302,25,"2026 - V2043_21","2025-12-07 07:57:43.191","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230301,25,"2026 - V2043_21","2025-12-07 07:57:43.202","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
230290,25,"2026 - V2043_21","2025-12-07 07:57:07.053","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
230289,25,"2026 - V2043_21","2025-12-07 07:57:07.042","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230280,25,"2026 - V2043_21","2025-12-07 07:56:31.826","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230279,25,"2026 - V2043_21","2025-12-07 07:56:31.897","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
230268,25,"2026 - V2043_21","2025-12-07 07:55:57.681","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
230267,25,"2026 - V2043_21","2025-12-07 07:55:57.675","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230256,25,"2026 - V2043_21","2025-12-07 07:55:24.531","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230255,25,"2026 - V2043_21","2025-12-07 07:55:24.544","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
230238,25,"2026 - V2043_21","2025-12-07 07:54:24.345","INFO","Max reconnect attempts reached, waiting 30s before retry"
230237,25,"2026 - V2043_21","2025-12-07 07:54:24.394","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
230236,25,"2026 - V2043_21","2025-12-07 07:54:24.337","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230227,25,"2026 - V2043_21","2025-12-07 07:53:43.196","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
230226,25,"2026 - V2043_21","2025-12-07 07:53:43.185","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230213,25,"2026 - V2043_21","2025-12-07 07:53:03.034","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230212,25,"2026 - V2043_21","2025-12-07 07:53:03.045","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
230199,25,"2026 - V2043_21","2025-12-07 07:52:23.895","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230198,25,"2026 - V2043_21","2025-12-07 07:52:23.904","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
230189,25,"2026 - V2043_21","2025-12-07 07:51:45.75","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230188,25,"2026 - V2043_21","2025-12-07 07:51:45.758","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
230175,25,"2026 - V2043_21","2025-12-07 07:51:08.61","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
230174,25,"2026 - V2043_21","2025-12-07 07:51:08.588","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230153,25,"2026 - V2043_21","2025-12-07 07:49:57.28","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230152,25,"2026 - V2043_21","2025-12-07 07:49:57.292","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
230143,25,"2026 - V2043_21","2025-12-07 07:49:23.146","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
230142,25,"2026 - V2043_21","2025-12-07 07:49:23.136","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230133,25,"2026 - V2043_21","2025-12-07 07:48:49.986","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230132,25,"2026 - V2043_21","2025-12-07 07:48:49.994","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
230115,25,"2026 - V2043_21","2025-12-07 07:47:49.803","INFO","Max reconnect attempts reached, waiting 30s before retry"
230114,25,"2026 - V2043_21","2025-12-07 07:47:49.794","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230113,25,"2026 - V2043_21","2025-12-07 07:47:49.841","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
230100,25,"2026 - V2043_21","2025-12-07 07:47:08.62","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
230099,25,"2026 - V2043_21","2025-12-07 07:47:08.612","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230088,25,"2026 - V2043_21","2025-12-07 07:46:28.441","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
230087,25,"2026 - V2043_21","2025-12-07 07:46:28.432","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230076,25,"2026 - V2043_21","2025-12-07 07:45:49.284","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230075,25,"2026 - V2043_21","2025-12-07 07:45:49.295","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
230064,25,"2026 - V2043_21","2025-12-07 07:45:11.139","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
230063,25,"2026 - V2043_21","2025-12-07 07:45:11.149","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
229747,25,"2026 - V2043_21","2025-12-07 07:44:33.993","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229746,25,"2026 - V2043_21","2025-12-07 07:44:34.003","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
229735,25,"2026 - V2043_21","2025-12-07 07:43:57.852","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229734,25,"2026 - V2043_21","2025-12-07 07:43:57.862","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
229418,25,"2026 - V2043_21","2025-12-07 07:43:22.706","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229417,25,"2026 - V2043_21","2025-12-07 07:43:22.715","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
229408,25,"2026 - V2043_21","2025-12-07 07:42:48.573","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
229407,25,"2026 - V2043_21","2025-12-07 07:42:48.564","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229398,25,"2026 - V2043_21","2025-12-07 07:42:15.42","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
229397,25,"2026 - V2043_21","2025-12-07 07:42:15.41","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229368,25,"2026 - V2043_21","2025-12-07 07:40:34.068","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229367,25,"2026 - V2043_21","2025-12-07 07:40:34.077","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
229354,25,"2026 - V2043_21","2025-12-07 07:39:53.919","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229353,25,"2026 - V2043_21","2025-12-07 07:39:53.931","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
229343,25,"2026 - V2043_21","2025-12-07 07:39:14.778","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
229342,25,"2026 - V2043_21","2025-12-07 07:39:14.768","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229025,25,"2026 - V2043_21","2025-12-07 07:38:36.619","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
229024,25,"2026 - V2043_21","2025-12-07 07:38:36.629","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
228708,25,"2026 - V2043_21","2025-12-07 07:37:59.478","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228707,25,"2026 - V2043_21","2025-12-07 07:37:59.489","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
228696,25,"2026 - V2043_21","2025-12-07 07:37:23.329","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228695,25,"2026 - V2043_21","2025-12-07 07:37:23.339","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
228685,25,"2026 - V2043_21","2025-12-07 07:36:48.191","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228684,25,"2026 - V2043_21","2025-12-07 07:36:48.202","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
228370,25,"2026 - V2043_21","2025-12-07 07:36:14.037","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
228369,25,"2026 - V2043_21","2025-12-07 07:36:14.026","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228359,25,"2026 - V2043_21","2025-12-07 07:35:40.872","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
228358,25,"2026 - V2043_21","2025-12-07 07:35:40.866","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228036,25,"2026 - V2043_21","2025-12-07 07:34:40.651","INFO","Max reconnect attempts reached, waiting 30s before retry"
228035,25,"2026 - V2043_21","2025-12-07 07:34:40.72","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
228034,25,"2026 - V2043_21","2025-12-07 07:34:40.639","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228021,25,"2026 - V2043_21","2025-12-07 07:33:59.504","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
228020,25,"2026 - V2043_21","2025-12-07 07:33:59.495","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228008,25,"2026 - V2043_21","2025-12-07 07:33:19.353","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
228007,25,"2026 - V2043_21","2025-12-07 07:33:19.361","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
227692,25,"2026 - V2043_21","2025-12-07 07:32:40.224","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227691,25,"2026 - V2043_21","2025-12-07 07:32:40.23","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
227680,25,"2026 - V2043_21","2025-12-07 07:32:02.064","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227679,25,"2026 - V2043_21","2025-12-07 07:32:02.074","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
227666,25,"2026 - V2043_21","2025-12-07 07:31:24.926","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227665,25,"2026 - V2043_21","2025-12-07 07:31:24.934","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
227656,25,"2026 - V2043_21","2025-12-07 07:30:48.794","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
227655,25,"2026 - V2043_21","2025-12-07 07:30:48.788","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227644,25,"2026 - V2043_21","2025-12-07 07:30:13.645","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227643,25,"2026 - V2043_21","2025-12-07 07:30:13.656","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
227634,25,"2026 - V2043_21","2025-12-07 07:29:39.497","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227633,25,"2026 - V2043_21","2025-12-07 07:29:39.506","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
227620,25,"2026 - V2043_21","2025-12-07 07:29:06.371","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
227619,25,"2026 - V2043_21","2025-12-07 07:29:06.361","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227297,25,"2026 - V2043_21","2025-12-07 07:28:06.166","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227296,25,"2026 - V2043_21","2025-12-07 07:28:06.219","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
227295,25,"2026 - V2043_21","2025-12-07 07:28:06.177","INFO","Max reconnect attempts reached, waiting 30s before retry"
227282,25,"2026 - V2043_21","2025-12-07 07:27:25.018","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227281,25,"2026 - V2043_21","2025-12-07 07:27:25.029","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
227272,25,"2026 - V2043_21","2025-12-07 07:26:44.87","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227271,25,"2026 - V2043_21","2025-12-07 07:26:44.882","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
227258,25,"2026 - V2043_21","2025-12-07 07:26:05.737","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
227257,25,"2026 - V2043_21","2025-12-07 07:26:05.726","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
227246,25,"2026 - V2043_21","2025-12-07 07:25:27.585","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
227245,25,"2026 - V2043_21","2025-12-07 07:25:27.575","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226929,25,"2026 - V2043_21","2025-12-07 07:24:50.425","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226928,25,"2026 - V2043_21","2025-12-07 07:24:50.437","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
226909,25,"2026 - V2043_21","2025-12-07 07:23:39.149","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226908,25,"2026 - V2043_21","2025-12-07 07:23:39.159","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
226897,25,"2026 - V2043_21","2025-12-07 07:23:05.004","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
226896,25,"2026 - V2043_21","2025-12-07 07:23:04.996","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226887,25,"2026 - V2043_21","2025-12-07 07:22:31.864","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
226886,25,"2026 - V2043_21","2025-12-07 07:22:31.857","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226869,25,"2026 - V2043_21","2025-12-07 07:21:31.62","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226868,25,"2026 - V2043_21","2025-12-07 07:21:31.632","INFO","Max reconnect attempts reached, waiting 30s before retry"
226867,25,"2026 - V2043_21","2025-12-07 07:21:31.686","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
226854,25,"2026 - V2043_21","2025-12-07 07:20:50.482","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
226853,25,"2026 - V2043_21","2025-12-07 07:20:50.472","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226842,25,"2026 - V2043_21","2025-12-07 07:20:10.321","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226841,25,"2026 - V2043_21","2025-12-07 07:20:10.33","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
226830,25,"2026 - V2043_21","2025-12-07 07:19:31.176","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226829,25,"2026 - V2043_21","2025-12-07 07:19:31.185","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
226816,25,"2026 - V2043_21","2025-12-07 07:18:53.034","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
226815,25,"2026 - V2043_21","2025-12-07 07:18:53.025","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226806,25,"2026 - V2043_21","2025-12-07 07:18:15.888","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
226805,25,"2026 - V2043_21","2025-12-07 07:18:15.88","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226794,25,"2026 - V2043_21","2025-12-07 07:17:39.733","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226793,25,"2026 - V2043_21","2025-12-07 07:17:39.743","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
226782,25,"2026 - V2043_21","2025-12-07 07:17:04.599","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
226781,25,"2026 - V2043_21","2025-12-07 07:17:04.589","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226770,25,"2026 - V2043_21","2025-12-07 07:16:30.451","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
226769,25,"2026 - V2043_21","2025-12-07 07:16:30.442","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226760,25,"2026 - V2043_21","2025-12-07 07:15:57.268","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226759,25,"2026 - V2043_21","2025-12-07 07:15:57.279","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
226742,25,"2026 - V2043_21","2025-12-07 07:14:57.101","INFO","Max reconnect attempts reached, waiting 30s before retry"
226741,25,"2026 - V2043_21","2025-12-07 07:14:57.089","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226740,25,"2026 - V2043_21","2025-12-07 07:14:57.123","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
226729,25,"2026 - V2043_21","2025-12-07 07:14:15.956","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
226728,25,"2026 - V2043_21","2025-12-07 07:14:15.947","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226715,25,"2026 - V2043_21","2025-12-07 07:13:35.797","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226714,25,"2026 - V2043_21","2025-12-07 07:13:35.806","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
226703,25,"2026 - V2043_21","2025-12-07 07:12:56.668","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
226702,25,"2026 - V2043_21","2025-12-07 07:12:56.657","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
226691,25,"2026 - V2043_21","2025-12-07 07:12:18.513","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
