timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;harge profile
1502.847;;0.000;;;;;;;;;;;;
1505.847;;0.000;;;;;;;;;;;;
1508.847;;0.000;;;;;;;;;;;;
1511.847;;0.000;;;;;;;;;;;;
1514.847;;0.000;;;;;;;;;;;;
1517.847;;0.000;;;;;;;;;;;;
1520.847;;0.000;;;;;;;;;;;;
1523.847;;0.000;;;;;;;;;;;;
1526.847;;0.000;;;;;;;;;;;;
1529.847;;0.000;;;;;;;;;;;;
1532.847;;0.000;;;;;;;;;;;;
1535.847;;0.000;;;;;;;;;;;;
1538.847;;0.000;;;;;;;;;;;;
1541.847;;0.000;;;;;;;;;;;;
1544.847;;0.000;;;;;;;;;;;;
1547.847;;0.000;;;;;;;;;;;;
1550.847;;0.000;;;;;;;;;;;;
1553.847;;0.000;;;;;;;;;;;;
1556.847;;-0.008;;;;;;;;;;;;
1559.847;;-0.009;;;;;;;;;;;;
1562.847;;-0.009;;;;;;;;;;;;
1565.847;;-0.455;;;;;;;;;;;;
1568.847;;-0.454;;;;;;;;;;;;
1571.847;;-0.454;;;;;;;;;;;;
1574.847;;-0.454;;;;;;;;;;;;
1577.847;;-0.454;;;;;;;;;;;;
1580.847;;-0.457;;;;;;;;;;;;
1583.847;;-0.458;;;;;;;;;;;;
1586.847;;-0.453;;;;;;;;;;;;
1589.847;;-0.456;;;;;;;;;;;;
1592.847;;-0.455;;;;;;;;;;;;
1595.847;;-0.453;;;;;;;;;;;;
1598.847;;-0.453;;;;;;;;;;;;
1601.847;;-0.458;;;;;;;;;;;;
1604.847;;-0.012;;;;;;;;;;;;
1607.847;;-0.012;;;;;;;;;;;;
1610.847;;-0.012;;;;;;;;;;;;
1613.847;;-0.012;;;;;;;;;;;;
1616.847;;-0.012;;;;;;;;;;;;
1619.847;;-0.011;;;;;;;;;;;;
1622.847;;-0.012;;;;;;;;;;;;
1625.847;;-0.012;;;;;;;;;;;;
1628.847;;-0.012;;;;;;;;;;;;
1631.847;;-0.013;;;;;;;;;;;;
1634.847;;-0.012;;;;;;;;;;;;
1637.847;;-0.010;;;;;;;;;;;;
1640.847;;-0.013;;;;;;;;;;;;
1643.847;;-0.458;;;;;;;;;;;;
1646.847;;-0.456;;;;;;;;;;;;
1649.847;;-0.455;;;;;;;;;;;;
1652.847;;-0.457;;;;;;;;;;;;
1655.847;;-0.455;;;;;;;;;;;;
1658.847;;-0.455;;;;;;;;;;;;
1661.847;;-0.453;;;;;;;;;;;;
1664.847;;-0.456;;;;;;;;;;;;
1692.360;711;0.000;5.15;57;505590;0;2;96;47.9;0;7;34
1692.703;711;-0.457;5.15;57;505590;0;2;96;47.9;0;7;34
1693.170;711;-0.015;2.64;57;505590;0;2;97;47.9;0;7;34
1698.43;711;0.015;2.70;57;505590;0;2;126;47.9;0;7;34
1702.46;711;0.014;2.76;57;505590;0;2;130;47.9;0;7;86
1703.43;711;-0.457;5.12;57;505590;0;2;131;46.9;0;7;86
1722.43;711;0.013;5.16;57;505601;0;2;150;46.9;0;7;86
1726.41;711;-0.455;5.06;57;505602;0;2;154;46.9;0;7;86
1727.43;711;-0.454;5.14;57;505602;0;2;155;46.9;0;7;86
1557.557;;-0.009;;;;;;;;;;;;
1560.557;;-0.009;;;;;;;;;;;;
1563.557;;-0.455;;;;;;;;;;;;
1566.557;;-0.454;;;;;;;;;;;;
1569.557;;-0.454;;;;;;;;;;;;
1572.557;;-0.454;;;;;;;;;;;;
1575.557;;-0.454;;;;;;;;;;;;
1578.557;;-0.457;;;;;;;;;;;;
1581.557;;-0.458;;;;;;;;;;;;
1584.557;;-0.453;;;;;;;;;;;;
1587.557;;-0.456;;;;;;;;;;;;
1590.557;;-0.455;;;;;;;;;;;;
1593.557;;-0.453;;;;;;;;;;;;
1596.557;;-0.453;;;;;;;;;;;;
1599.557;;-0.458;;;;;;;;;;;;
1602.557;;-0.012;;;;;;;;;;;;
1605.557;;-0.012;;;;;;;;;;;;
1608.557;;-0.012;;;;;;;;;;;;
1611.557;;-0.012;;;;;;;;;;;;
1614.557;;-0.012;;;;;;;;;;;;
1617.557;;-0.011;;;;;;;;;;;;
1620.557;;-0.012;;;;;;;;;;;;
1623.557;;-0.012;;;;;;;;;;;;
1626.557;;-0.012;;;;;;;;;;;;
1629.557;;-0.013;;;;;;;;;;;;
1632.557;;-0.012;;;;;;;;;;;;
1635.557;;-0.010;;;;;;;;;;;;
1638.557;;-0.013;;;;;;;;;;;;
1641.557;;-0.458;;;;;;;;;;;;
1644.557;;-0.456;;;;;;;;;;;;
1647.557;;-0.455;;;;;;;;;;;;
1650.557;;-0.457;;;;;;;;;;;;
1653.557;;-0.455;;;;;;;;;;;;
1656.557;;-0.455;;;;;;;;;;;;
1659.557;;-0.453;;;;;;;;;;;;
1662.557;;-0.456;;;;;;;;;;;;
1665.557;;-0.015;;;;;;;;;;;;
1668.557;;-0.014;;;;;;;;;;;;
1671.557;;-0.014;;;;;;;;;;;;
1674.557;;-0.014;;;;;;;;;;;;
1677.557;;-0.015;;;;;;;;;;;;
1680.557;;-0.015;;;;;;;;;;;;
1683.557;;-0.014;;;;;;;;;;;;
1686.557;;-0.014;;;;;;;;;;;;
1689.557;;-0.015;;;;;;;;;;;;
1692.557;;-0.014;;;;;;;;;;;;
1695.557;;-0.014;;;;;;;;;;;;
1698.557;;-0.013;;;;;;;;;;;;
1701.557;;-0.457;;;;;;;;;;;;
1704.557;;-0.453;;;;;;;;;;;;
1707.557;;-0.454;;;;;;;;;;;;
1710.557;;-0.454;;;;;;;;;;;;
1713.557;;-0.456;;;;;;;;;;;;
1716.557;;-0.454;;;;;;;;;;;;
1719.557;;-0.013;;;;;;;;;;;;
1722.557;;-0.156;;;;;;;;;;;;
1725.557;;-0.452;;;;;;;;;;;;
1728.557;;-0.452;;;;;;;;;;;;
1731.557;;-0.454;;;;;;;;;;;;
1734.557;;-0.453;;;;;;;;;;;;
1762.95;711;0.000;5.16;57;505624;0;2;166;47.9;0;7;10
1762.529;711;-0.457;5.16;57;505625;0;2;166;46.9;0;7;10
1762.910;711;-0.015;2.68;57;505625;0;2;167;46.9;0;7;10
1771.45;711;0.013;2.70;57;505625;0;2;199;44.9;0;7;10
1774.41;711;-0.011;4.79;57;505625;0;2;202;44.9;0;7;80
1775.43;711;-0.458;5.08;57;505625;0;2;203;44.9;0;7;80
1777.43;711;-0.459;5.16;57;505626;0;2;205;44.9;0;7;80
1784.46;711;-0.012;5.16;57;505630;0;2;212;44.9;0;7;80
1807.41;711;-0.011;5.17;57;505630;0;2;235;43.9;0;7;80
1856.45;711;-0.010;5.17;57;505630;0;2;284;40.9;0;7;80
2067.41;711;0.010;5.17;56;505630;0;2;495;39.9;0;7;80
2472.43;711;-0.007;5.17;55;505630;0;2;900;39.9;0;7;80
2885.47;711;-0.003;5.18;54;505630;0;2;1313;38.9;0;7;80
3280.41;711;-0.006;5.17;53;505630;0;2;1708;38.9;0;7;80
