timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;harge profile
5678.434;;-0.455;;;;;;;;;;;;
5681.434;;-0.454;;;;;;;;;;;;
5684.434;;-0.454;;;;;;;;;;;;
5687.434;;-0.456;;;;;;;;;;;;
5690.434;;-0.458;;;;;;;;;;;;
5693.434;;-0.457;;;;;;;;;;;;
5696.434;;-0.456;;;;;;;;;;;;
5699.434;;-0.457;;;;;;;;;;;;
5702.434;;-0.458;;;;;;;;;;;;
5705.434;;-0.457;;;;;;;;;;;;
5708.434;;-0.456;;;;;;;;;;;;
5711.434;;-0.458;;;;;;;;;;;;
5714.434;;-0.456;;;;;;;;;;;;
5717.434;;-0.455;;;;;;;;;;;;
5720.434;;-0.456;;;;;;;;;;;;
5748.104;712;0.000;5.13;48;505767;0;2;4152;47.9;0;7;4
5748.889;712;-0.460;5.13;48;505767;0;2;4152;47.9;0;7;4
5749.280;712;-0.012;2.65;48;505767;0;2;4153;47.9;0;7;4
5753.888;712;-0.011;4.41;48;505767;0;2;4182;46.9;0;7;82
5754.889;712;-0.457;5.08;48;505767;0;2;4183;46.9;0;7;82
5758.884;712;-0.456;5.16;48;505769;0;2;4187;46.9;0;7;82
5778.234;712;0.000;5.14;48;505782;0;2;4207;45.9;0;7;-1;0;0
5778.887;712;-0.011;2.69;48;505782;0;2;4207;46.9;0;7;-1;0;0
5793.887;712;-0.011;2.71;48;505782;0;2;4222;44.9;0;7;-1;0;0
5828.889;712;-0.011;2.71;48;505782;0;2;4257;43.9;0;7;-1;0;0
5916.891;712;-0.003;2.71;48;505782;0;2;4345;40.9;0;7;-1;0;0
5989.884;712;0.009;2.70;47;505782;0;2;4418;40.9;0;7;-1;0;0
