timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;harge profile
355505.262;;-0.808;;;;;;;;;;;;
355496.262;;-0.799;;;;;;;;;;;;
355499.262;;-0.792;;;;;;;;;;;;
355502.262;;-0.798;;;;;;;;;;;;
355505.262;;-0.808;;;;;;;;;;;;
355508.262;;-0.792;;;;;;;;;;;;
355511.262;;-0.921;;;;;;;;;;;;
355514.262;;-0.788;;;;;;;;;;;;
355517.262;;-0.786;;;;;;;;;;;;
355532.262;;-0.789;;;;;;;;;;;;
355535.262;;-0.799;;;;;;;;;;;;
355538.262;;-0.840;;;;;;;;;;;;
355541.262;;-0.839;;;;;;;;;;;;
355532.262;;-0.789;;;;;;;;;;;;
355535.262;;-0.799;;;;;;;;;;;;
355538.262;;-0.840;;;;;;;;;;;;
355541.262;;-0.839;;;;;;;;;;;;
355544.262;;-0.786;;;;;;;;;;;;
355547.262;;-0.777;;;;;;;;;;;;
355550.262;;-0.880;;;;;;;;;;;;
355553.262;;-0.783;;;;;;;;;;;;
355556.262;;-0.786;;;;;;;;;;;;
355559.262;;-0.781;;;;;;;;;;;;
355562.262;;-0.782;;;;;;;;;;;;
355565.262;;-0.859;;;;;;;;;;;;
355568.262;;-0.779;;;;;;;;;;;;
355571.262;;-0.766;;;;;;;;;;;;
355574.262;;-0.771;;;;;;;;;;;;
355577.262;;-0.763;;;;;;;;;;;;
355580.262;;-0.772;;;;;;;;;;;;
355583.262;;-0.763;;;;;;;;;;;;
355586.262;;-0.784;;;;;;;;;;;;
355589.262;;-1.111;;;;;;;;;;;;
355592.262;;-0.763;;;;;;;;;;;;
355595.262;;-0.831;;;;;;;;;;;;
355598.262;;-0.778;;;;;;;;;;;;
355601.262;;-0.757;;;;;;;;;;;;
355604.262;;-0.754;;;;;;;;;;;;
355607.262;;-0.766;;;;;;;;;;;;
355610.262;;-0.831;;;;;;;;;;;;
355613.262;;-0.755;;;;;;;;;;;;
355616.262;;-0.755;;;;;;;;;;;;
355619.262;;-0.749;;;;;;;;;;;;
355622.262;;-0.750;;;;;;;;;;;;
355625.262;;-0.761;;;;;;;;;;;;
355628.262;;-0.740;;;;;;;;;;;;
355631.262;;-0.736;;;;;;;;;;;;
355634.262;;-0.737;;;;;;;;;;;;
355637.262;;-0.735;;;;;;;;;;;;
355640.262;;-0.745;;;;;;;;;;;;
355643.262;;-0.734;;;;;;;;;;;;
355646.262;;-0.737;;;;;;;;;;;;
355649.262;;-0.732;;;;;;;;;;;;
355652.262;;-0.790;;;;;;;;;;;;
355655.262;;-0.750;;;;;;;;;;;;
355658.262;;-0.727;;;;;;;;;;;;
355661.262;;-0.825;;;;;;;;;;
355682.566;131;0.009;0.63;50;216427;0;2;2181;35.0;0;2;-1;0;0
355693.483;131;0.011;0.63;50;216427;0;2;2209;34.0;0;2;-1;0;0
356
355682.566;131;0.009;0.63;50;216427;0;2;2181;35.0;0;2;-1;0;0
355693.483;131;0.011;0.63;50;216427;0;2;2209;34.0;0;2;-1;0;0
356031.483;131;0.010;0.63;51;216427;0;2;2547;32.0;0;2;-1;0;0
356187.481;131;0.011;0.62;50;216427;0;2;2703;32.0;0;2;-1;0;0
356377.483;131;0.010;0.62;50;216427;0;2;2893;32.0;0;2;-1;0;0
356516.479;131;0.011;0.63;50;216427;0;2;3032;34.0;0;2;-1;0;0
