timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;harge profile
9971.343;;-1.265;;;;;;;;;;;;
9982.343;;-1.243;;;;;;;;;;;;
9984.345;130;-1.300;4.98;47;194972;1;1;1411;35.0;0;2;-1;0;0
9995.343;;-1.237;;;;;;;;;;;;
10006.343;;-1.339;;;;;;;;;;;;
10014.341;130;-1.340;4.98;48;195026;1;1;1441;34.0;0;2;-1;0;0
10028.343;;-1.300;;;;;;;;;;;;
10039.341;;-1.218;;;;;;;;;;;;
10049.347;130;-1.319;4.98;49;195089;1;1;1476;34.0;0;2;-1;0;0
10060.342;;-1.241;;;;;;;;;;;;
10071.343;;-1.187;;;;;;;;;;;;
10079.345;130;-1.299;4.98;50;195139;1;1;1506;34.0;0;2;-1;0;0
10090.344;;-1.155;;;;;;;;;;;;
10101.344;;-1.174;;;;;;;;;;;;
10109.343;130;-1.218;4.98;51;195188;1;1;1536;34.0;0;2;-1;0;0
10120.341;;-1.143;;;;;;;;;;;;
10136.343;;-1.128;;;;;;;;;;;;
10139.345;130;-1.214;4.99;52;195236;1;1;1566;34.0;0;2;-1;0;0
10150.343;;-1.137;;;;;;;;;;;;
10162.342;;-1.181;;;;;;;;;;;;
10173.343;;-1.091;;;;;;;;;;;;
10174.343;130;-1.331;4.98;53;195291;1;1;1601;34.0;0;2;-1;0;0
10185.346;;-1.139;;;;;;;;;;;;
10196.341;;-1.095;;;;;;;;;;;;
10204.341;130;-1.133;4.99;54;195338;1;1;1631;34.0;0;2;-1;0;0
10215.341;;-1.070;;;;;;;;;;;;
10226.341;;-1.046;;;;;;;;;;;;
10234.343;130;-1.148;4.98;55;195382;1;1;1661;34.0;0;2;-1;0;0
10245.346;;-1.026;;;;;;;;;;;;
10263.341;;-1.106;;;;;;;;;;;;
10269.341;130;-1.172;4.98;56;195433;1;1;1696;34.0;0;2;-1;0;0
10280.347;;-1.297;;;;;;;;;;;;
10291.3430;0;2;-1;0;0
10351.341;;-1.027;;;;;;;;;;;;
10362.343;;-0.979;;;;;;;;;;;;
10373.341;;-0.943;;;;;;;;;;;;
10374.343;130;-1.035;0;0;2;-1;0;0
10351.341;;-1.027;;;;;;;;;;;;
10362.343;;-0.979;;;;;;;;;;;;
10373.341;;-0.943;;;;;;;;;;;;
10374.343;130;-1.035;0;0;2;-1;0;0
10351.341;;-1.027;;;;;;;;;;;;
10362.343;;-0.979;;;;;;;;;;;;
10373.341;;-0.943;;;;;;;;;;;;
10374.343;130;-1.035;4.99;59;195585;1;1;1801;34.0;0;2;-1;0;0
10385.345;;-0.942;;;;;;;;;;;;
10400.343;;-1.005;;;;;;;;;;;;
10409.345;130;-0.981;4.99
10449.341;130;-0.949;4.99;61;195683;1;1;1876;34.0;0;2;-1;0;0
10460.341;;-1.335;;;;;;;;;;;;
10471.343;;-1.321;;;;;;;;;;;;
10482.343;;-1.336;;;;;;;;;;;;
10489.343;130;-1.338;4.98;62;195752;1;1;1916;34.0;0;2;-1;0;0
10500.345;;-1.312;;;;;;;;;;;;
10511.482.343;;-1.336;;;;;;;;;;;;
10489.343;130;-1.338;4.98;62;195752;1;1;1916;34.0;0;2;-1;0;0
10500.345;;-1.312;;;;;;;;;;;;
10511.345;;-1.075;;;;;;;;;;;;
10522.341;;-0.930;;;;;;;;;;;;
10529.341;130;-1.018;4.99;63;195811;1;1;1956;34.0;0;2;-1;0;0
10540.344;;-0.904;;;;;;;;;;;;
10551.345;;-0.866;;;;;;;;;;;;
10562.343;;-1.336;;;;;;;;;;;;
10573.341;;-1.003;;;;;;;;;;;;
10574.341;130;-1.003;4.99;64;195872;1;1;2001;34.0;0;2;-1;0;0
10585.341;;-0.851;;;;;;;;;;;;
10596.342;;-0.909;;;;;;;;;;;;
10607.341;;-0.840;;;;;;;;;;;;
10614.341;130;-1.131;4.99;65;195921;1;1;2041;34.0;0;2;-1;0;0
10625.341;;-0.893;;;;;;;;;;;;
10636.345;;-0.824;;;;;;;;;;;;
10647.345;;-0.809;;;;;;;;;;;;
10654.347;130;-0.885;5.00;66;195969;1;1;2081;33.0;0;2;-1;0;0
10665.345;;-0.868;;;;;;;;;;;;
10676.343;;-0.804;;;;;;;;;;;;
10691.341;;-0.787;;;;;;;;;;;;
10694.345;130;-0.937;4.99;67;196015;1;1;2121;34.0;0;2;-1;0;0
10705.343;;-0.787;;;;;;;;;;;;
10717.341;;-0.807;;;;;;;;;;;;
10539.264;;-0.965;;;;;;;;;;;;
10542.264;;-0.881;;;;;;;;;;;;
10564;;-1.336;;;;;;;;;;;;
10560.264;;-1.293;;;;;;;;;;;;
10563.264;;-1.255;;;;;;;;;;;;
10566.264;;-1.251;;;;;;;;;;;;
10569.264;;64;;-1.336;;;;;;;;;;;;
10560.264;;-1.293;;;;;;;;;;;;
10563.264;;-1.255;;;;;;;;;;;;
10566.264;;-1.251;;;;;;;;;;;;
10569.264;;44;;;;;;;;;;;;
10584.264;;-0.861;;;;;;;;;;;;
10587.264;;-0.934;;;;;;;;;;;;
10590.264;;-0.917;;;;;;;;;;;;
10593.264;;-0.868;;44;;;;;;;;;;;;
10584.264;;-0.861;;;;;;;;;;;;
10587.264;;-0.934;;;;;;;;;;;;
10590.264;;-0.917;;;;;;;;;;;;
10593.264;;-0.868;;;;;;;;;;;;
10596.264;;-0.844;;;;;;;;;;;;
10599.264;;-0.850;;;;;;;;;;;;
10602.264;;-0.840;;;;;;;;;;;;
10605.264;;-0.836;;;;;;;;;;;;
10608.264;;-0.849;;;;;;;;;;;;
10611.264;;-0.943;;;;;;;;;;;;
10614.264;;-1.032;;;;;;;;;;;;
10617.264;;-0.999;;;;;;;;;;;;
10620.264;;-1.025;;;;;;;;;;;;
10623.264;;-0.859;;;;;;;;;;;;
10626.264;;-0.931;;;;;;;;;;;;
10629.264;;-0.833;;;;;;;;;;;;
10632.264;;-0.829;;;;;;;;;;;;
10635.264;;-0.819;;;;;;;;;;;;
10638.264;;-1.051;;;;;;;;;;;;
10641.264;;-0.874;;;;;;;;;;;;
10644.264;;-0.874;;;;;;;;;;;;
10647.264;;-0.842;;;;;;;;;;;;
10650.264;;-0.807;;;;;;;;;;;;
10653.264;;-0.905;;;;;;;;;;;;
10656.260.803;;;;;;;;;;;;
10671.264;;-0.800;;;;;;;;;;;;
10674.264;;-0.869;;;;;;;;;;;;
10677.264;;-0.862;;;;;;;;;;;;
10680.264;;-0.790.803;;;;;;;;;;;;
10671.264;;-0.800;;;;;;;;;;;;
10674.264;;-0.869;;;;;;;;;;;;
10677.264;;-0.862;;;;;;;;;;;;
10680.264;;-0.796;;;;;;;;;;;;
10683.264;;-0.795;;;;;;;;;;;;
10686.264;;-0.801;;;;;;;;;;;;
10689.264;;-0.858;;;;;;;;;;;;
10692.264;;-0.804;;;;;;;;;;;;
10695.264;;-0.818;;;;;;;;;;;;
10698.264;;-0.811;;;;;;;;;;;;
10701.264;;-0.787;;;;;;;;;;;;
10704.264;;-0.786;;;;;;;;;;;;
10707.264;;-0.779;;;;;;;;;;;;
10710.264;;-0.867;;;;;;;;;;;;
10713.264;;-0.783;;;;;;;;;;;;
10716.264;;-0.835;;;;;;;;;;;;
10739.981;130;-0.846;5.00;67;196065;1;2;2146;35.0;0;2;-1;0;0
10740.290;130;-0.760;5.00;68;196065;1;2;2147;35.0;0;2;-1;0;0
10740.708;;-0.817;;;;;;;;;;;;
10742.343;;-0.775;;;;;;;;;;;;
10753.346;;-0.757;;;;;;;;;;;;
10765.341;;-0.925;;;;;;;;;;;;
10768.341;130;-0.857;5.00;68;196097;1;2;2195;34.0;0;2;-1;0;0
10779.341;130;-0.986;5.00;69;196109;1;2;2206;33.0;0;2;-1;0;0
10790.341;;-0.750;;;;;;;;;;;;
10801.345;;-0.736;;;;;;;;;;;;
10812.345;;-0.814;;;;;;;;;;;;
10823.343;;-0.732;;;;;;;;;;;;
10829.341;130;-0.994;4.99;70;196162;1;2;2256;33.0;0;2;-1;0;0
10840.341;;-0.721;;;;;;;;;;;;
10851.341;;-0.800;;;;;;;;;;;;
10862.341;;-0.765;;;;;;;;;;;;
10873.344;;-0.700;;;;;;;;;;;;
10874.341;130;-0.772;5.00;71;196211;1;2;2301;33.0;0;2;-1;0;0
10885.344;;-0.698;;;;;;;;;;;;
10902.343;;-0.728;;;;;;;;;;;;
10913.341;;-0.691;;;;;;;;;;;;
10919.343;130;-0.745;5.00;72;196256;1;2;2346;33.0;0;2;-1;0;0
10930.345;;-0.677;;;;;;;;;;;;
10941.341;;-0.705;;;;;;;;;;;;
10952.344;;-0.671;;;;;;;;;;;;
10963.346;;-0.692;;;;;;;;;;;;
10974.343;130;-0.717;5.01;73;196311;1;2;2401;33.0;0;2;-1;0;0
10985.341;;-0.667;;;;;;;;;;;;
10997.341;;-0.706;;;;;;;;;;;;
11008.345;;-0.655;;;;;;;;;;;;
11019.342;;-0.715;;;;;;;;;;;;
11024.343;130;-0.707;5.01;74;196358;1;2;2451;33.0;0;2;-1;0;0
11035.343;;-0.636;;;;;;;;;;;;
11046.342;;-0.663;;;;;;;;;;;;
11057.341;;-0.647;;;;;;;;;;;;
11070.341;;-0.633;;;;;;;;;;;;
11074.341;130;-0.665;5.01;75;196402;1;2;2501;33.0;0;2;-1;0;0
11085.341;;-0.635;;;;;;;;;;;;
11097.341;;-0.616;;;;;;;;;;;;
11111.341;;-0.631;;;;;;;;;;;;
11122.341;;-1.005;;;;;;;;;;;;
11124.343;130;-0.849;5.00;76;196449;1;2;2551;33.0;0;2;-1;0;0
11135.341;;-0.631;;;;;;;;;;;;
11146.341;;-0.604;;;;;;;;;;;;
11157.343;;-0.650;;;;;;;;;;;;
11168.343;;-0.596;;;;;;;;;;;;
11179.341;130;-0.673;5;;;
11223.343;;-0.578;;;;;;;;;;;;
11234.343;130;-0.751;5.01;78;196550;1;2;2661;33.0;0;2;-1;0;0
11245.342;;-0.576;;;;;;;;;;;;;;;
11223.343;;-0.578;;;;;;;;;;;;
11234.343;130;-0.751;5.01;78;196550;1;2;2661;33.0;0;2;-1;0;0
11245.342;;-0.576;;;;;;;;;;;;
11256.341;;-0.600;;;;;;;;;;;;
11267.344;;-0.575;;;;;;;;;;;;
11290.343;;-0.605;;;;;;;;;;;;
11294.343;130;-0.704;5.01;79;196600;1;2;2721;32.0;0;2;-1;0;0
11305.343;;-0.555;;;;;;;;;;;;
11316.341;;-0.592;;;;;;;;;;;;
11327.341;;-0.559;;;;;;;;;;;;
11339.343;;-0.593;;;;;;;;;;;;
11350.345;;-0.570;;;;;;;;;;;;
11359.345;130;-0.658;5.01;80;196652;1;2;2786;32.0;0;2;-1;0;0
11370.341;;31;;;;;;;;;;;;
11419.345;130;-0.621;5.01;81;196701;1;2;2846;33.0;0;2;-1;0;0
11430.345;;-0.536;;;;;;;;;;;;
11442.343;;-0.551;;;;;;;;;;;;
11453.344;;-0.578;;;;;;;;;;;;
11464.345;;-0.608;;;;;;;;;;;;
11475.344;;-1.018;;;;;;;;;;;;
11485.342;130;-1.088;4.;;;;;;;;;;
11453.344;;-0.578;;;;;;;;;;;;
11464.345;;-0.608;;;;;;;;;;;;
11475.344;;-1.018;;;;;;;;;;;;
11485.342;130;-1.088;4.99;82;196760;1;2;2912;32.0;0;2;-1;0;0
11498.344;;-1.052;;;;;;;;;;;;
11509.346;;-1.122;;;;;;;;;;;;
11520.345;;-1.157;;;;;;;;;;;;
11531.345;;-0.831;;;;;;;;;;;;
11539.345;130;-0.852;5.00;83;196837;1;2;2966;33.0;0;2;-1;0;0
11550.341;;-0.771;;;;;;;;;;;;
11561.343;;-0.523;;;;;;;;;;;;
11572.341;;-0.589;;;;;;;;;;;;
11583.342;;-0.563;;;;;;;;;;;;
11594.341;;-0.513;;;;;;;;;;;;
11604.345;130;-0.583;5.02;84;196888;1;2;3031;32.0;0;2;-1;0;0
11615.341;;-0.498;;;;;;;;;;;;
11632.343;;-0.557;;;;;;;;;;;;
11643.341;32.0;0;2;-1;0;0
11686.343;;-0.507;;;;;;;;;;;;
11698.341;;-0.552;;;;;;;;;;;;
11709.341;;-0.488;;;;;;;;;;;;
11720.341;;-0.501;32.0;0;2;-1;0;0
11686.343;;-0.507;;;;;;;;;;;;
11698.341;;-0.552;;;;;;;;;;;;
11709.341;;-0.488;;;;;;;;;;;;
11720.341;;-0.503;;;;;;;;;;;;
11731.346;;-0.540;;;;;;;;;;;;
11742.341;;-0.485;;;;;;;;;;;;
11744.345;130;-0.530;5.02;86;196984;1;2;3171;32.0;0;2;-1;0;0
11755.343;;-0.461;;;;;;;;;;;;
11766.343;;-0.500;;;;;;;;;;;;
11777.341;;-0.463;;;;;;;;;;;;
11800.342;;-0.491;;;;;;;1885.341;;-0.540;;;;;;;;;;;;
11894.345;130;-0.557;5.01;88;197089;1;2;3321;32.0;0;2;-1;0;0
11905.341;;-0.433;;;;;;;;;;;;
119171885.341;;-0.540;;;;;;;;;;;;
11894.345;130;-0.557;5.01;88;197089;1;2;3321;32.0;0;2;-1;0;0
11905.341;;-0.433;;;;;;;;;;;;
119171885.341;;-0.540;;;;;;;;;;;;
11894.345;130;-0.557;5.01;88;197089;1;2;3321;32.0;0;2;-1;0;0
11905.341;;-0.433;;;;;;;;;;;;
11917.341;;-0.457;;;;;;;;;;;;
11928.342;;-0.490;;;;;;;;;;;;
11939.341;;-0.430;;;;;;;;;;;;
11952.343;;-0.504;;;;;;;;;;;;
11963.341;;-0.832;;;;;;;;;;;;
11964.343;130;-0.496;5.02;89;197134;1;2;3391;32.0;0;2;-1;0;0
11975.345;;-0.418;;;;;;;;;;;;
11986.345;;-0.448;;;;;;;;;;;;
11997.345;;-0.419;;;;;;;;;;;;
12014.343;;-0.493;;;;;;;;;;;;
12025.342;;-0.413;;;;;;;;;;;;
12039.347;;-0.440;;;;;;;;;;;;
12044.341;130;-0.564;5.02;90;197183;1;2;3471;32.0;0;2;-1;0;0
12055.341;;-0.407;;;;;;;;;;;;
12066.346;;-0.560;;;;;;;;
12121.342;;-0.437;;;;;;;;;;;;
12129.345;130;-0.465;5.02;91;197238;1;2;3556;32.0;0;2;-1;0;0
12140.341;;-0.404;;;;;;;;;;;;;;;;
12121.342;;-0.437;;;;;;;;;;;;
12129.345;130;-0.465;5.02;91;197238;1;2;3556;32.0;0;2;-1;0;0
12140.341;;-0.404;;;;;;;;;;;;
12151.345;;-0.446;;;;;;;;;;;;
12162.341;;-0.395;;;;;;;;;;;;
12173.343;;-1.032;;;;;;;;;;;;
12184.343;;-0.757;;;;;;;;;;;;
12195.341;;-0.663;;;;;;;;;;;;
12206.341;;-0.434;;;;;;;;;;;;
12217.341;;-0.389;;;;;;;;;;;;
12219.342;130;-0.637;5.01;92;197299;1;2;3646;32.0;0;2;-1;0;0
12230.341;;-0.467;;;;;;;;;;;;
12241.346;;-0.379;;;;;;;;;;;;
12255.343;;-0.430;;;;;;;;;;;;
12266.345;;-0.384;;;;;;;;;;;;
12281.347;;-0.403;;;;;;;;;;;;
12292.342;;-0.376;;;;;;;;;;;;
12299.345;130;-0.575;5.02;93;197344;1;2;3726;;;;;;;;;;;;
12357.343;;-0.432;;;;;;;;;;;;
12368.345;;-0.446;;;;;;;;;;;;
12379.346;;-0.368;;;;;;;;;;;;
12392.342;;-0.439;;;;;;;;;;;;;;;;
12357.343;;-0.432;;;;;;;;;;;;
12368.345;;-0.446;;;;;;;;;;;;
12379.346;;-0.368;;;;;;;;;;;;
12392.342;;-0.439;;;;;;;;;;;;
12394.343;130;-0.492;5.02;94;197397;1;2;3821;32.0;0;2;-1;0;0
12405.345;;-0.362;;;;;;;;;;;;
12416.345;;-0.497;;;;;;;;;;;;
12427.343;;-0.376;;;;;;;;;;;;
12438.345;;-0.359;;;;;;;;;;;;
12449.341;;-0.422;;;;;;;;;;;;
12460.343;;-0.356;;;;;;;;;;;;02.346;;-0.350;;;;;;;;;;;;
12513.342;;-0.407;;;;;;;;;;;;
12524.345;;-0.350;;;;;;;;;;;;
12535.343;;-0.388;;;;;;;;;;;;
12546.302.346;;-0.350;;;;;;;;;;;;
12513.342;;-0.407;;;;;;;;;;;;
12524.345;;-0.350;;;;;;;;;;;;
12535.343;;-0.388;;;;;;;;;;;;
12546.343;;-0.405;;;;;;;;;;;;
12557.343;;-0.895;;;;;;;;;;;;
12568.343;;-0.856;;;;;;;;;;;;
12579.345;130;-0.750;5.01;96;197509;1;2;4006;32.0;0;2;-1;0;0
12590.343;;-0.427;;;;;;;;;;;;
12601.343;;-0.344;;;;;;;;;;;;
12613.341;;-0.360;;;;;;;;;;;;
12627.344;;-0.3;;;;;;;;;;
12689.343;130;-0.470;5.03;97;197564;1;2;4116;32.0;0;2;-1;0;0
12700.346;;-0.345;;;;;;;;;;;;
12711.345;;-0.404;;;;;;;;;;;;;;;;
12689.343;130;-0.470;5.03;97;197564;1;2;4116;32.0;0;2;-1;0;0
12700.346;;-0.345;;;;;;;;;;;;
12711.345;;-0.404;;;;;;;;
12767.341;;-0.334;;;;;;;;;;;;
12782.341;;-0.416;;;;;;;;;;;;
12784.343;130;-0.449;5.03;98;197612;1;2;4211;32.0;0;2;-1;0;0
;;
12767.341;;-0.334;;;;;;;;;;;;
12782.341;;-0.416;;;;;;;;;;;;
12784.343;130;-0.449;5.03;98;197612;1;2;4211;32.0;0;2;-1;0;0
12795.341;;-0.562;;;;;;;;;;;;
12806.345;;-0.328;;;;;;;;;;;;
12817.341;;-0.504;;;;;;;;;;;;
12828.343;;-0.321;;;;;;;;;;;;
12840.346;;-0.396;;;;;;;;;;;;
12851.345;;-0.332;;;;;;;;;;;;
12869.341;;-0.446;;;;;;;;;;;;
12880.345;;-0.325;;;;;;;;;;;;
12884.341;130;-0.420;5.03;99;197671;1;2;4311;32.0;0;2;-1;0;0
12895.341;;-0.356;;;;;;;;;;;;
12906.341;;-0.310;;;;;;;;;;;;
12917.345;;-0.332;;;;;;;;;;;;
12928.343;;-0.311;;;;;;;;;;;;
12939.345;;-0.340;;;;;;;;;;;;
12951.341;;-0.313;;;;;;;;;;;;
12964.341;;-0.345;;;;;;;;;;;;
12976.341;;-0.307;;;;;;;;;;;;
12987.343;;-0.379;;;;;;;;;;;;
12998.341;;-0.470;;;;;;;;;;;;
13004.343;130;-0.453;5.02;100;197728;1;2;4431;32.0;0;2;-1;0;0
13015.345;;-0.304;;;;;;;;;;;;
13026.345;;-0.385;;;;;;;;;;;;
13037.347;;-0.837;;;;;;;;
13095.341;;-0.288;;;;;;;;;;;;
13110.345;;-0.303;;;;;;;;;;;;
13121.345;;-0.330;;;;;;;;;;;;
13132.343;;-0.297;;;;;;;;;;;;
13145.343;;-0.366;;;;;;;;;;;;
13156.345;;-0.308;;;;;;;;;;;;
13167.341;;-0.288;;;;;;;;;;;;
13178.341;;-0.359;;;;;;;;;;;;
131813145.343;;-0.366;;;;;;;;;;;;
13156.345;;-0.308;;;;;;;;;;;;
13167.341;;-0.288;;;;;;;;;;;;
13178.341;;-0.359;;;;;;;;;;;;
13189.345;;-0.284;;;;;;;;;;;;
13200.343;;-0.372;;;;;;;;;;;;
13211.346;;-0.415;;;;;;;;;;;;
13222.345;;-0.300;;;;;;;;;;;;
13234.342;;-0.360;;;;;;;;;;;;
13245.343;;-0.284;;;;;;;;;;;;
13261.345;;-0.346;;;;;;;;;;;;
13272.343;;-0.284;;;;;;;;;;;;
13284.343;;-0.305;;;;;;;;;;;;
13295.341;;-0.286;;;;;;;;;;;;
13307.343;;-0.343;;;;;;;;;;;;
13318.342;;-0.278;;;;;;;;;;;;
13321.345;130;-0.062;5.04;100;197874;1;2;4748;32.0;0;2;-1;0;0
13331.343;130;-0.473;5.02;100;197874;1;2;4758;32.0;0;2;-1;0;0
13338.343;130;-0.123;5.04;100;197876;1;2;4765;32.0;0;2;-1;0;0
13340.343;130;-0.070;5.04;100;197876;1;2;4767;32.0;0;2;-1;0;0
13341.343;130;-0.086.04;100;197876;1;2;4772;32.0;0;2;-1;0;0
13351.341;130;-0.075;5.04;100;197876;1;2;4778;32.0;0;2;-1;0;0
13352.345;130;-0.081;5.0.04;100;197876;1;2;4772;32.0;0;2;-1;0;0
13351.341;130;-0.075;5.04;100;197876;1;2;4778;32.0;0;2;-1;0;0
13352.345;130;-0.081;5.04;100;197876;1;2;4779;32.0;0;2;-1;0;0
13362.341;130;-0.079;5.04;100;197876;1;2;4789;32.0;0;2;-1;0;0
13364.343;130;-0.134;5.04;100;197876;1;2;4791;32.0;0;2;-1;0;0
13365.345;130;-0.202;5.04;100;197876;1;2;4792;32.0;0;2;-1;0;0
13367.341;130;-0.076;5.04;100;197876;1;2;4794;32.0;0;2;-1;0;0
13371.341;130;-0.086;5.04;100;197876;1;2;4798;32.0;0;2;-1;0;0
13382.345;;-0.290;;;;;;;;;;;;
13399.342;;-0.340;;;;;;;;;;;;
13410.343;;-0.304;;;;;;;;;;;;
13422.341;;-0.285;;;;;;;;;;;;
13435.345;;-0.359;;;;;;;;;;;;
13446.346;;-0.276;;;;;;;;;;;;
13457.341;130;-0.066;5.04;100;197910;1;2;4884;32.0;0;2;-1;0;0
13458.343;130;-0.123;5.04;100;197911;1;2;4885;32.0;0;2;-1;0;0
13461.345;130;-0.065;5.04;100;197911;1;2;4888;32.0;0;2;-1;0;0
13474.343;;-0.114;;;;;;;;;;;;
13486.34925;32.0;0;2;-1;0;0
13509.343;130;-0.319;5.03;100;197911;1;2;4936;32.0;0;2;-1;0;0
13520.342;;-0.369;;;;;;;;;;;;
13531.341;;-0925;32.0;0;2;-1;0;0
13509.343;130;-0.319;5.03;100;197911;1;2;4936;32.0;0;2;-1;0;0
13520.342;;-0.369;;;;;;;;;;;;
13531.341;;-0.322;;;;;;;;;;;;
13542.341;;-0.388;;;;;;;;;;;;
13553.345;;-0.277;;;;;;;;;;;;
13564.347;;-0.343;;;;;;;;;;;;
13575.348;;-0.312;;;;;;;;;;;;
13586.343;;-0.586;;;;;;;;;;;;
13592.343;130;-0.067;5.04;100;197948;1;2;5019;32.0;0;2;-1;0;0
13594.345;130;-0.182;5.04;100;197948;1;2;5021;32.0;0;2;-1;0;0
13597.345;130;-0.068;5.04;100;197948;1;2;5024;31.0;0;2;-1;0;0
13600.345;130;-0.257;5;;;;;
13625.341;130;-0.185;5.04;100;197949;1;2;5052;32.0;0;2;-1;0;0
13627.343;130;-0.079;5.04;100;197949;1;2;5054;32.0;0;2;-1;;;;;;
13625.341;130;-0.185;5.04;100;197949;1;2;5052;32.0;0;2;-1;0;0
13627.343;130;-0.079;5.04;100;197949;1;2;5054;32.0;0;2;-1;0;0
13635.341;130;-0.073;5.04;100;197949;1;2;5062;32.0;0;2;-1;0;0
13636.343;130;-0.111;5.04;100;197949;1;2;5063;32.0;0;2;-1;0;0
13637.345;130;-0.073;5.04;100;197949;1;2;5064;32.0;0;2;-1;0;0
13639.343;130;-0.073;5.04;100;197949;1;2;5066;32.0;0;2;-1;0;0
13643.345;130;-0.352;5.03;100;197949;1;2;5070;32.0;0;2;-1;0;0
13654.348;;-0.279;;;;;;;;;;;;
13676.342;;-0.350;;;;;;;;;;;;
13685.345;130;-0.142;5.04;100;197966;1;2;5112;32.0;0;2;-1;0;0
13695.343;130;-0.105;5.04;100;197966;1;2;5122;32.0;0;2;-1;0;0
1369;5150;32.0;0;2;-1;0;0
13725.343;130;-0.069;5.04;100;197966;1;2;5152;32.0;0;2;-1;0;0
13735.343;130;-0.309;5.03;100;197967;1;2;5;5150;32.0;0;2;-1;0;0
13725.343;130;-0.069;5.04;100;197966;1;2;5152;32.0;0;2;-1;0;0
13735.343;130;-0.309;5.03;100;197967;1;2;5;5150;32.0;0;2;-1;0;0
13725.343;130;-0.069;5.04;100;197966;1;2;5152;32.0;0;2;-1;0;0
13735.343;130;-0.309;5.03;100;197967;1;2;5162;32.0;0;2;-1;0;0
13746.343;;-0.343;;;;;;;;;;;;
13757.343;;-0.280;;;;;;;;;;;;
